
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200103/1200         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    999.00   276.75   270.75    64.83     1.81    -0.85   167.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   157.00
    977.00   274.78   269.38    67.38     0.68    -1.88   346.18
    956.00   272.85   268.05    70.03     1.64    -1.15   521.01
    935.00   278.35   271.35    60.59     2.68    -3.86   700.28
    925.00   278.75   269.75    52.34     2.54    -5.44   788.00
    895.00   280.55   257.55    17.72     2.26   -10.08  1058.48
    877.00   280.14   253.58    13.03     1.13   -12.95  1225.32
    860.00   279.75   249.75     9.59     0.42   -12.99  1386.07
    850.00   279.95   249.95     9.62    -0.00   -13.00  1482.00
    844.00   280.15   252.15    11.52    -0.12   -12.96  1540.05
    777.00   277.35   253.35    15.51    -1.51   -12.45  2214.78
    700.00   272.25   248.25    14.27    -3.11   -11.59  3054.00
    685.00   271.05   245.05    11.63    -3.10   -11.07  3226.72
    589.00   261.32   248.56    33.86    -2.74    -7.52  4393.14
    536.00   255.25   250.75    67.83    -3.56    -6.52  5121.54
    524.00   254.45   250.85    73.23    -3.72    -6.26  5290.98
    500.00   252.65   248.65    70.30    -4.02    -5.73  5640.00
    478.00   250.85   246.01    64.70    -4.02    -5.73  5968.60
    426.00   246.25   239.25    51.51    -3.50    -6.06  6809.64
    400.00   242.45   230.45    29.87    -6.13    -5.14  7260.00
    360.00   236.05   222.05    21.94    -6.67    -4.42  7998.08
    340.00   232.68 -9999.00 -9999.00    -6.93    -4.00  8387.75
    323.00   229.65 -9999.00 -9999.00    -5.95    -4.03  8737.44
    300.00   225.85 -9999.00 -9999.00    -4.60    -3.86  9230.00
    250.00   216.65 -9999.00 -9999.00    -1.37    -3.76 10400.00
    238.00   214.23 -9999.00 -9999.00    -0.52    -2.95 10706.41
    200.00   205.65 -9999.00 -9999.00    -1.93    -0.52 11790.00
    184.00   201.85 -9999.00 -9999.00    -0.66     2.42 12286.21
    170.00   199.85 -9999.00 -9999.00     2.82     1.03 12750.46
    152.00   199.25 -9999.00 -9999.00     3.06    -2.40 13402.76
    150.00   200.05 -9999.00 -9999.00     2.83    -2.83 13480.00
    148.00   200.79 -9999.00 -9999.00     2.57    -3.06 13559.47
    138.00   204.65 -9999.00 -9999.00     3.69    -3.52 13973.63
    101.00   208.33 -9999.00 -9999.00     9.66    -2.59 15859.87
    100.00   208.45 -9999.00 -9999.00     9.66    -2.59 15920.00
     70.00   209.65 -9999.00 -9999.00    10.83    -1.91 18120.00
     50.00   210.05 -9999.00 -9999.00    15.76    -2.78 20200.00
     30.00   211.85 -9999.00 -9999.00    24.90    -2.18 23320.00
