
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200701/1200         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   300.35   298.15    87.79    -0.13    -1.53     4.00
   1009.00   299.75   297.25    86.17    -0.38    -1.81    12.58
   1003.00   299.75   296.05    80.15    -2.99    -2.18    64.13
   1000.00   299.55   295.85    80.13    -4.47    -1.20    90.00
    956.00   296.35   294.45    89.07    -5.50     0.50   486.69
    925.00   295.35   291.75    80.06    -5.81     2.11   775.00
    920.00   295.15   291.25    78.54    -6.02     2.19   822.21
    866.00   291.75   289.55    87.03    -8.44     3.07  1345.72
    850.00   291.55   286.75    73.59    -9.19     3.34  1506.00
    849.00   291.35   286.35    72.60    -9.17     3.32  1516.12
    830.00   290.55   287.45    82.01    -8.87     2.91  1710.31
    825.00   290.95   284.95    67.91    -8.79     2.80  1762.11
    779.00   288.75   281.75    63.06    -7.95     1.87  2251.91
    758.00   287.35   282.35    71.87    -7.51     1.48  2483.69
    734.00   285.95   279.95    66.87    -6.98     1.06  2755.22
    707.00   283.15   279.65    78.85    -6.33     0.64  3069.09
    700.00   283.15   278.35    72.07    -6.16     0.54  3152.00
    696.00   282.95   277.95    71.03    -6.38     0.52  3199.66
    680.00   281.95   277.85    75.45    -7.28     0.42  3392.65
    659.00   281.55   275.55    65.92    -8.49     0.21  3652.26
    640.00   280.35   274.35    65.65    -9.61    -0.05  3893.59
    631.00   280.35   269.35    45.49   -10.15    -0.21  4010.08
    627.00   279.95   270.95    52.67   -10.39    -0.28  4062.33
    621.00   279.55   268.55    45.26   -10.75    -0.40  4141.22
    612.00   278.55   270.55    56.32   -11.30    -0.59  4260.69
    572.00   275.15   266.15    51.33   -13.80    -1.70  4809.41
    558.00   274.35   262.35    40.38   -14.69    -2.19  5008.92
    518.00   269.65   261.65    53.89   -17.25    -3.95  5601.64
    500.00   267.65   261.65    62.65   -18.40    -4.93  5880.00
    481.00   265.25   262.05    77.77   -16.65    -4.19  6182.81
    461.00   264.25   262.65    88.17   -14.72    -3.45  6512.70
    437.00   262.25   259.85    82.46   -12.25    -2.60  6925.62
    400.00   257.65   254.75    78.42    -8.11    -1.43  7600.00
    380.00   255.05   252.35    79.34    -7.77     0.46  7985.24
    336.00   249.05   244.65    66.94    -5.44     3.87  8893.65
    300.00   243.05   238.05    61.65    -2.39     5.13  9710.00
    283.00   239.85   233.85    54.80    -0.89     4.76 10122.54
    250.00   232.45   227.75    60.45     1.06     2.90 10980.00
    247.00   232.05   227.15    59.01     1.08     3.01 11062.24
    208.00   221.85   215.85    48.61     1.31     4.61 12206.09
    200.00   219.65   213.65    47.79     1.33     4.97 12460.00
    184.00   214.45   209.45    52.34     2.78     7.32 12990.27
    170.00   209.85   202.85    38.10     4.60     9.31 13482.18
    150.00   203.45   198.45    48.03     8.27    11.80 14240.00
    142.00   200.65   195.65    46.87     8.20    13.20 14563.72
    126.00   197.05   190.05    32.57     7.62    16.33 15258.62
    121.00   200.85   191.85    24.80     1.14    16.45 15494.11
    117.00   200.45   191.45    24.63    -3.55    14.80 15691.29
    112.00   199.65   190.65    24.30    -8.00    10.95 15946.70
    103.00   195.85   187.85    27.01   -10.22     1.87 16430.95
    100.00   195.45   187.45    26.83    -9.23    -0.81 16600.00
     70.00   203.45   189.45    11.43    -3.35     5.79 18680.00
     50.00   207.25   187.25     4.62   -20.51    -1.79 20680.00
     30.00   220.65   187.65     0.90    -5.00    10.73 23870.00
     20.00   223.25   189.25     0.88   -17.43    -1.53 26490.00
