
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200704/1200         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   300.35   297.45    84.19    -5.57     0.98     5.00
   1007.00   300.95   294.95    69.86    -6.03     0.84    49.86
   1000.00   300.35   295.35    74.15    -6.66     0.58   113.00
    957.00   296.75   293.85    83.79    -6.96     0.61   500.85
    943.00   296.15   291.35    74.37    -7.05     0.62   629.86
    925.00   295.15   290.55    75.15    -7.18     0.63   798.00
    880.00   292.15   288.75    80.65    -6.78     1.31  1230.45
    850.00   291.35   285.35    67.99    -6.46     1.73  1529.00
    849.00   291.35   285.35    67.99    -6.47     1.68  1539.10
    818.00   290.15   284.15    67.75    -6.38     0.13  1857.60
    809.00   289.55   284.95    74.21    -6.29    -0.31  1952.05
    795.00   289.15   281.15    59.01    -6.08    -0.98  2100.74
    788.00   288.75   282.75    67.46    -5.95    -1.30  2175.94
    782.00   288.95   278.95    51.40    -5.82    -1.57  2240.89
    769.00   287.55   282.55    71.90    -5.50    -2.12  2383.04
    761.00   286.95   281.95    71.79    -5.27    -2.45  2471.46
    755.00   287.35   278.35    54.65    -5.09    -2.68  2538.32
    750.00   286.95   276.95    50.85    -4.93    -2.86  2594.40
    741.00   285.95   280.95    71.60    -4.62    -3.17  2696.09
    734.00   285.15   280.65    73.94    -4.36    -3.39  2775.84
    721.00   284.55   278.55    66.57    -3.85    -3.76  2925.57
    705.00   282.95   277.95    71.03    -3.17    -4.13  3112.81
    700.00   282.75   277.75    70.99    -2.95    -4.22  3172.00
    610.00   276.15   271.85    73.35    -0.29    -3.88  4301.82
    600.00   275.75   270.75    69.59    -0.04    -3.73  4435.73
    597.00   275.95   265.95    47.75     0.03    -3.69  4476.30
    591.00   275.75   261.75    34.83     0.17    -3.59  4557.98
    583.00   274.95   264.95    47.45     0.35    -3.45  4667.99
    576.00   274.75   261.75    37.41     0.49    -3.32  4765.32
    570.00   274.15   263.15    43.65     0.61    -3.21  4849.56
    566.00   273.75   259.75    34.22     0.68    -3.12  4906.11
    558.00   272.85   257.85    31.26     0.82    -2.96  5020.09
    552.00   272.25   264.25    54.62     0.91    -2.82  5106.45
    542.00   271.85   262.85    50.38     1.05    -2.60  5252.28
    534.00   270.85   265.85    68.55     1.14    -2.41  5370.61
    524.00   269.85   265.75    73.27     1.23    -2.17  5520.52
    518.00   269.45   263.45    63.10     1.27    -2.02  5611.60
    502.00   267.65   263.45    72.27     1.32    -1.63  5858.67
    500.00   267.65   263.35    71.70     1.32    -1.58  5890.00
    493.00   266.85   262.75    72.68     1.58    -1.67  6000.90
    489.00   266.45   260.45    62.35     1.73    -1.72  6064.83
    486.00   266.05   261.85    71.95     1.85    -1.75  6113.04
    477.00   265.45   253.45    37.59     2.23    -1.80  6259.15
    474.00   264.85   258.85    61.95     2.36    -1.81  6308.35
    459.00   263.05   260.05    78.66     3.06    -1.76  6558.06
    453.00   262.25   259.35    79.17     3.35    -1.69  6659.74
    446.00   261.65   256.65    66.46     3.69    -1.58  6779.74
    434.00   260.45   254.45    60.80     4.29    -1.29  6989.13
    426.00   259.65   249.65    42.73     4.69    -1.03  7131.37
    412.00   258.25   244.25    29.29     5.36    -0.42  7385.68
    405.00   258.45   236.45    13.53     5.67    -0.05  7515.75
    400.00   258.05   243.05    26.60     5.88     0.25  7610.00
    398.00   257.85   242.85    26.54     5.96     0.37  7647.76
    392.00   258.05   225.05     4.15     6.18     0.78  7762.18
    301.00   241.05   209.05     2.65     3.82    10.05  9686.59
    300.00   240.85   208.85     2.63     3.70    10.16  9710.00
    288.00   239.45   204.45     1.65     4.65    10.77  9998.69
    271.00   235.65   208.65     4.28     6.23    11.53 10424.31
    250.00   232.25   198.25     1.38     8.56    12.23 10980.00
    246.00   231.65   195.65     0.99     8.73    12.30 11089.11
    224.00   226.05   198.05     2.62     9.70    12.66 11714.42
    202.00   219.65   208.65    24.87    10.81    12.99 12386.34
    200.00   219.05   209.05    28.19    10.92    13.02 12450.00
    189.00   216.25   206.25    27.10    11.31    13.48 12809.63
    183.00   214.45   200.45    14.83    11.53    13.75 13012.55
    172.00   211.65   195.65    10.24    11.96    14.26 13398.31
    155.00   206.05   195.05    19.75    12.68    15.11 14033.14
    150.00   205.05   196.05    26.53    12.91    15.38 14230.00
    145.00   203.25   194.25    25.79    13.35    13.32 14432.54
    131.00   199.25   189.25    20.40    13.21     7.55 15030.52
    122.00   197.05   187.05    19.54    11.96     4.15 15443.25
    119.00   196.85   186.85    19.46    11.35     3.13 15586.75
    111.00   193.85   183.85    18.28     9.23     0.81 15984.59
    106.00   195.85   184.85    15.96     8.03     2.31 16247.41
    100.00   194.25   184.25    18.44     6.24     3.60 16580.00
     70.00   200.05   181.05     4.21     4.26    -7.39 18650.00
     50.00   209.25   179.25     0.82    -8.01    -5.61 20680.00
     30.00   216.05   184.05     0.84    -7.58    -4.37 23850.00
     20.00   225.05   191.05     0.97     3.34    -9.19 26460.00
     10.00   228.05   193.05     0.96 -9999.00 -9999.00 31020.00
