
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200701/0600         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =   600

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    969.00   301.35   297.55    79.88     0.00     8.75   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    35.00
    937.57   300.07   295.85    77.68     4.66    17.41   610.00
    925.00   299.55   295.15    76.78     7.04    19.35   730.00
    910.00   298.95   294.25    75.29    11.28    18.19   874.61
    905.97   299.71   293.14    67.23    12.40    17.71   914.00
    888.00   303.15   288.15    40.14    12.96    14.99  1091.99
    875.41   302.43   287.43    39.94    13.10    13.10  1219.00
    850.00   300.95   285.95    39.53    11.44     9.60  1481.00
    818.00   299.95   273.95    18.38    11.23     5.33  1820.26
    817.17   299.87   273.94    18.45    11.20     5.22  1829.00
    788.76   296.91   273.48    21.29    11.13     4.05  2134.00
    761.43   293.97   273.03    24.65    10.16     3.70  2438.00
    734.95   291.02   272.58    28.66     9.33     4.35  2743.00
    700.00   286.95   271.95    35.51     8.03     4.63  3163.00
    659.61   282.16   270.94    45.28     7.00     3.26  3658.00
    637.00   279.35   270.35    52.50     5.21     4.27  3948.54
    635.95   279.23   270.33    52.85     5.12     4.30  3962.00
    616.00   276.95   269.95    60.24     2.19     2.88  4222.82
    612.66   276.56   269.17    58.42     1.77     2.53  4267.00
    599.00   274.95   265.95    51.27     1.19     3.01  4449.90
    591.00   274.75   259.75    31.84     0.78     3.24  4558.48
    586.00   275.35   252.35    16.39     0.50     3.35  4627.10
    568.07   273.90   249.29    13.90    -0.63     3.55  4877.00
    553.00   272.65   246.65    11.99    -0.66     3.17  5093.16
    526.20   269.59   245.57    13.59    -0.67     2.48  5486.00
    500.00   266.45   244.45    15.55     2.55     2.55  5890.00
    486.87   264.97   245.28    18.83     3.79     2.66  6096.00
    472.00   263.25   246.25    23.56     3.92     3.16  6336.03
    467.98   262.84   245.35    22.39     3.95     3.31  6401.00
    431.92   259.02   236.89    13.49     5.97    -1.60  7010.00
    411.00   256.65   231.65     9.58     6.70    -1.40  7387.14
    403.00   255.65   235.65    15.75     6.99    -1.29  7534.24
    400.00   255.25   234.25    14.12     7.10    -1.25  7590.00
    398.40   255.08   233.64    13.46     7.18    -0.63  7620.00
    389.00   254.05   230.05    10.06     7.65    -0.93  7798.10
    357.00   247.85   228.85    15.25     9.20    -2.27  8429.39
