
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = ESQV          STNM =     2591    TIME = 200106/0000         
 SLAT =  57.65     SLON =    18.35   SELV =    47.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   277.35   277.15    98.61     8.92     5.15    47.00
    951.00   274.77   274.60    98.85    16.73     2.95   554.84
    903.00   272.65   272.52    99.06    18.20    -8.49   971.29
    860.00   270.65   270.55    99.26    12.13    -9.61  1363.60
    855.00   270.89   270.51    97.27    11.44    -9.60  1410.13
    828.00   272.20   270.32    87.07    10.73    -5.00  1666.16
    805.00   273.35   270.15    79.06    11.78    -6.75  1890.94
    792.00   272.85   270.35    83.21    12.28    -7.86  2021.39
    781.00   272.18   269.86    84.29    12.65    -8.86  2131.67
    714.00   267.85   266.72    91.79    14.93    -6.96  2838.93
    671.00   264.85   264.55    97.69    16.34   -10.05  3328.73
    591.00   258.85   256.25    80.62    17.47   -17.50  4303.09
    575.00   258.45   243.45    26.73    17.36   -19.25  4511.01
    564.00   257.29   243.74    30.24    17.21   -20.51  4655.37
    517.00   252.05   245.05    53.33    18.30   -22.95  5305.67
    502.00   251.25   237.25    27.00    18.64   -23.79  5522.60
    451.00   244.85   241.15    70.48    19.78   -26.91  6300.62
    416.00   240.45   231.45    40.24    20.52   -29.32  6874.48
    379.00   234.65   232.35    78.81    21.26   -32.16  7522.22
    376.00   234.25   232.65    84.73    21.31   -32.40  7576.76
    354.00   231.25   226.75    61.43    21.70   -34.28  7987.55
    343.00   229.45   227.95    84.97    21.89   -35.27  8200.39
    307.00   223.68   214.96    35.24    22.40   -38.79  8934.06
    301.00   222.65   212.65    29.58    22.65   -38.27  9064.66
    264.00   214.85   209.85    52.49    24.14   -34.78  9904.43
    262.00   214.50   209.53    52.55    24.21   -34.58  9951.56
    231.00   208.65   204.15    53.80    26.06   -43.82 10732.02
    227.00   208.05   203.05    49.89    26.22   -45.14 10838.54
    226.00   208.22   202.59    45.68    26.26   -45.47 10865.58
    213.00   210.45   196.45    13.57    22.86   -39.59 11228.41
    194.00   211.78   192.09     5.71    17.51   -30.32 11805.84
    193.00   211.85   191.85     5.44    17.94   -30.47 11837.78
    184.00   212.48   191.17     4.48    22.15   -31.63 12135.56
    161.00   214.25   189.25     2.60    20.02   -17.94 12968.22
    158.00   214.00   189.08     2.61    19.33   -16.22 13085.34
    129.00   211.25   187.25     2.71    19.12   -16.05 14348.05
    112.00   213.45   186.45     1.78    18.98   -15.93 15226.34
    106.00   211.75   186.34     2.17    18.93   -15.88 15567.74
    101.00   210.25   186.25     2.60    17.15   -22.30 15867.34
    100.00   210.45   186.45     2.62    16.54   -23.62 15928.60
     72.10   205.85   183.85     3.07    19.40   -13.58 17921.48
     70.00   206.85   183.85     2.67    19.82   -13.88 18100.00
     50.00   202.45   181.45     3.19    26.30   -15.18 20120.00
     30.00   199.65   180.65     4.14    33.00   -19.05 23140.00
     24.60 -9999.00 -9999.00 -9999.00    43.06   -15.67 -9999.00
