
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200703/0000         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   301.15   294.15    65.74    -2.98    -3.55    30.00
   1010.00   299.95   290.95    57.80    -3.13    -3.58    56.05
   1004.00   299.75   290.75    57.75    -3.43    -3.62   108.20
   1001.00   297.95   289.95    61.09    -3.59    -3.64   134.31
   1000.00   297.95   289.95    61.09    -3.64    -3.64   143.00
    981.58   296.32   289.51    65.52    -5.48    -3.84   305.00
    947.80   293.26   288.69    75.00    -5.10    -5.10   610.00
    938.00   292.35   288.45    78.13    -5.10    -5.10   700.57
    932.00   293.15   284.15    56.13    -5.10    -5.10   755.96
    925.00   292.55   283.55    55.98    -5.10    -5.10   821.00
    914.98   292.13   282.60    53.92    -5.10    -5.10   914.00
    882.88   290.74   279.47    47.55    -3.31    -3.95  1219.00
    852.00   289.35   276.35    41.77    -2.91    -2.92  1523.06
    851.91   289.34   276.34    41.76    -2.91    -2.91  1524.00
    850.00   289.15   276.15    41.71    -2.06    -2.95  1543.00
    821.73   286.42   276.15    49.76    -0.27    -3.08  1829.00
    819.00   286.15   276.15    50.64    -0.31    -3.03  1857.08
    810.00   289.15   266.15    19.94    -0.45    -2.85  1950.42
    792.59   287.88   264.88    19.61    -0.67    -2.48  2134.00
    780.00   286.95   263.95    19.37    -1.16    -3.29  2269.33
    766.00   287.75   254.75     8.68    -1.87    -4.11  2421.92
    764.53   287.69   254.55     8.57    -1.96    -4.20  2438.00
    737.25   286.55   250.79     6.66    -1.60    -5.97  2743.00
    705.00   285.15   246.15     4.81    -0.73    -6.58  3118.51
    700.00   285.35   247.35     5.30    -0.58    -6.66  3178.00
    685.50   285.35   237.98     2.18    -0.00    -6.69  3353.00
    683.00   285.35   236.35     1.85     0.12    -6.69  3383.55
    660.62   283.44   239.90     2.99     1.16    -6.59  3658.00
    613.55   279.20   247.78     8.35     4.00    -4.00  4267.00
    590.00   276.95   251.95    14.13     3.24    -3.24  4589.47
    583.00   276.35   237.35     3.78     3.01    -3.01  4686.23
    569.21   274.99   236.15     3.69     2.55    -2.55  4877.00
    547.83   272.83   234.23     3.55     4.47    -1.20  5182.00
    527.33   270.66   232.32     3.41     5.47    -1.46  5486.00
    500.00   267.65   229.65     3.22     4.06     0.72  5910.00
    487.99   266.28   226.82     2.63     3.48     0.93  6096.00
    468.92   264.02   222.18     1.85     3.73     1.74  6401.00
    433.04   259.52   212.92     0.86     4.01     2.31  7010.00
    416.11   257.27   208.28     0.56     1.45    -0.53  7315.00
    416.00   257.25   208.25     0.56     1.45    -0.53  7317.05
    400.00   255.25   206.25     0.50     2.05    -0.18  7610.00
    399.46   255.18   206.24     0.51     2.56     0.22  7620.00
    372.00   251.65   205.65     0.63     2.33    -1.09  8148.03
    367.77   250.95   205.91     0.70     2.23    -1.28  8230.00
    337.82   245.73   207.80     1.44     2.56     0.22  8839.00
    323.74   243.12   208.75     2.09     3.04    -0.54  9144.00
    300.00   238.45   210.45     4.11     8.24    -0.00  9690.00
    260.12   230.00   210.61    10.01     9.19     3.34 10668.00
    250.00   227.65   210.65    12.99    10.65     3.88 10940.00
    248.74   227.37   210.57    13.26    10.16     3.70 10973.00
    216.19   219.60   208.45    24.38    11.66     5.44 11887.00
    205.00   216.65   207.65    31.24    12.62     4.99 12233.35
    200.00   215.85   205.85    26.94    13.06     4.75 12390.00
    187.35   213.91   195.15     7.10    14.70     2.59 12802.00
    187.00   213.85   194.85     6.81    14.70     2.63 12813.69
    161.83   212.41   188.82     3.05    14.51     5.28 13716.00
    150.00   211.65   185.65     1.94    10.25     8.60 14190.00
    145.00   210.45   186.45     2.62    10.14     9.37 14398.55
    132.55   207.30   186.74     4.20     9.60    11.44 14935.00
    125.95   205.50   186.90     5.53     9.80     4.57 15240.00
    119.68   203.71   187.06     7.32     6.46     1.73 15545.00
    113.72   201.92   187.23     9.74     0.72     4.06 15850.00
    108.08   200.13   187.39    13.01    -2.83     6.06 16154.00
    106.00   199.45   187.45    14.56    -2.11     5.81 16270.12
    101.00   200.65   186.65    10.61    -0.91     4.38 16551.87
    100.00   200.25   187.25    12.49    -0.72     4.06 16610.00
     70.00   204.05   186.05     5.85    -4.63     0.00 18720.00
     50.00   211.25   186.25     2.28   -10.77     0.94 20760.00
     30.00   220.05   187.05     0.88   -19.77     3.49 23990.00
     20.00   223.25   189.25     0.88   -20.51     1.79 26620.00
     10.00   229.65   191.65     0.64   -23.38    -6.26 31230.00
