
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200102/0600         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =   600

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    964.00   277.95   275.85    86.26    -2.31     2.76   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00     5.00
    959.00   281.55   276.95    72.78    -2.55     4.31   359.08
    929.90   281.38   277.12    74.52     5.65    12.13   610.00
    925.00   281.35   277.15    74.82     6.09    13.06   653.00
    903.00   280.75   274.75    65.74    12.47    12.90   851.68
    896.22   281.04   273.74    59.95    14.59    12.25   914.00
    863.77   282.43   268.79    37.88    12.36    -0.00  1219.00
    852.00   282.95   266.95    31.81     8.84    -0.00  1332.50
    850.00   282.75   266.75    31.75     8.24    -0.00  1352.00
    832.28   281.34   265.97    32.89     8.21     0.72  1524.00
    801.77   278.84   264.58    35.05    10.73     5.00  1829.00
    772.37   276.34   263.19    37.45    10.54     7.38  2134.00
    744.15   273.85   261.81    40.08    10.25     8.60  2438.00
    743.00   273.75   261.75    40.20    10.15     8.52  2450.57
    736.00   274.35   255.35    22.76     9.57     8.03  2526.67
    727.00   274.15   251.15    16.08     8.80     7.38  2625.60
    716.43   273.57   252.89    19.52     7.89     6.62  2743.00
    700.00   272.65   255.65    26.40     6.55     6.55  2929.00
    694.00   272.25   254.25    24.14     6.22     6.88  2997.63
    689.60   272.06   254.61    25.24     5.96     7.10  3048.00
    663.58   270.89   256.78    33.04     9.19     3.34  3353.00
    638.53   269.71   258.96    43.14    12.23    10.26  3658.00
    633.00   269.45   259.45    45.80    12.36    10.37  3726.99
    590.94   267.35   252.58    30.14    13.41    11.25  4267.00
    589.00   267.25   252.25    29.52    13.55    11.28  4292.85
    546.15   262.69   244.55    21.04    16.87    11.81  4877.00
    535.00   261.45   242.45    19.07    16.90    11.33  5036.53
    510.00   258.45   248.45    42.34    16.94    10.23  5400.45
    500.00   257.85   244.85    32.01    16.94     9.78  5550.00
    464.20   253.59   239.59    27.77    19.17    11.07  6096.00
    427.23   248.83   233.71    23.36    18.98    13.29  6706.00
    400.00   245.05   229.05    20.13    16.56    13.90  7190.00
    393.04   244.03   228.03    19.82    16.56    13.90  7315.00
    376.55   241.54   225.54    19.04    18.20    18.20  7620.00
    367.00   240.05   224.05    18.58    20.80    20.38  7802.72
    339.00   236.65   215.65     9.57    29.12    26.78  8357.66
    333.00   235.65   215.65    10.58    31.05    28.15  8481.38
    316.00   234.05   212.05     7.90    36.83    32.02  8842.40
    314.00   235.65   220.65    19.39    37.55    32.47  8886.15
    302.45   233.84   218.84    18.81    41.80    35.08  9144.00
    300.00   233.45   218.45    18.69    44.56    37.39  9200.00
    264.27   230.08   218.05    25.41    72.67    41.95 10058.00
    264.00   230.05   218.05    25.47    72.72    41.98 10064.93
    262.00   230.65   211.65    10.70    73.08    42.20 10116.07
    255.00   229.05   223.05    51.20    74.39    42.95 10297.80
    253.00   228.85   219.85    35.99    74.77    43.17 10350.44
    250.00   228.05   224.15    64.74    75.34    43.50 10430.00
    241.19   226.05   221.20    57.40    75.79    43.76 10668.00
    239.00   225.55   220.45    55.62    75.79    43.76 10728.45
    231.00   223.65   217.65    49.27    75.79    43.76 10954.26
    230.34   223.56   216.35    42.46    75.79    43.76 10973.00
    224.00   222.65   203.65     8.77    72.98    40.47 11155.91
    210.00   220.25   196.25     3.87    66.13    33.30 11575.59
    200.00   218.65   195.65     4.27    60.65    28.28 11890.00
    189.00   216.65   193.65     3.97    53.05    30.63 12250.84
    173.00   218.65   189.65     1.61    45.66    24.31 12815.05
    151.00   214.45   188.45     2.21    33.60    15.67 13678.22
    150.10   214.63   187.73     1.91    33.13    15.45 13716.00
    150.00   214.65   187.65     1.88    32.10    18.53 13720.00
    129.72   214.65   186.93     1.66    28.09    16.21 14630.00
    117.68   214.65   186.45     1.53    27.85     7.46 15240.00
    106.76   214.65   185.97     1.40    29.23     2.56 15850.00
    100.00   214.65   185.65     1.33    15.72     2.77 16260.00
     96.84   214.34   185.43     1.33    15.72     2.77 16459.00
     83.54   212.94   184.44     1.33    14.98    12.57 17374.00
     75.72   212.00   183.78     1.33     9.86     8.27 17983.00
     70.00   211.25   183.25     1.33    12.60     5.87 18470.00
     68.63   211.41   183.24     1.30    14.71     8.49 18593.00
     62.25   212.23   183.18     1.16    10.65     3.88 19202.00
     59.28   212.63   183.15     1.09     5.07     0.89 19507.00
     56.46   213.04   183.12     1.03     5.15    -0.00 19812.00
     51.20   213.85   183.06     0.92     1.76     4.84 20422.00
     50.00   214.05   183.05     0.90    -0.09    -1.03 20570.00
     44.28   214.38   183.38     0.91     0.00     3.60 21336.00
     42.19   214.52   183.52     0.92    -5.07     0.89 21641.00
     34.77   215.05   184.05     0.95    -0.42    -0.29 22860.00
     30.08   215.44   184.44     0.97    -2.11    -5.81 23774.00
     30.00   215.45   184.45     0.97    -4.43    -6.32 23790.00
