
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHTO          STNM =    91285    TIME = 200704/0000         
 SLAT =  19.72     SLON =  -155.05   SELV =    12.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   302.15   292.15    54.80    -3.59     0.31    12.00
   1000.00   298.75   290.75    61.27    -5.66     0.00   129.00
    996.00   297.75   290.75    65.03    -5.65     0.30   164.31
    980.15   296.65   289.65    64.80    -5.47     1.46   305.00
    973.00   296.15   289.15    64.69    -5.24     1.83   369.17
    954.00   295.35   286.35    56.68    -4.54     2.67   541.25
    946.48   294.71   286.07    57.85    -4.22     2.95   610.00
    933.00   293.55   285.55    60.07    -1.93     3.35   734.51
    927.00   293.15   287.15    68.35    -1.06     3.11   790.33
    925.00   292.95   286.95    68.31    -0.80     2.98   809.00
    913.74   292.25   286.01    67.13    -0.45     2.53   914.00
    881.82   290.20   283.28    63.74     0.36     4.10  1219.00
    878.00   289.95   282.95    63.33     0.07     4.36  1256.20
    865.00   289.95   279.95    51.66    -1.20     5.06  1383.33
    850.00   288.55   280.55    58.87    -3.09     5.35  1532.00
    828.00   286.95   280.95    67.08    -3.28     5.68  1753.97
    820.66   286.30   279.48    63.30    -3.35     5.79  1829.00
    819.00   286.15   279.15    62.46    -3.55     5.88  1846.09
    814.00   285.55   281.35    75.54    -4.18     6.09  1897.58
    809.00   285.55   283.85    89.36    -4.86     6.24  1949.38
    798.00   285.35   283.45    88.16    -6.47     6.37  2064.49
    795.00   285.35   281.85    79.17    -6.93     6.35  2096.13
    791.42   285.17   275.85    52.88    -7.49     6.29  2134.00
    791.00   285.15   275.15    50.36    -7.45     6.29  2138.45
    783.00   284.95   265.95    25.79    -6.71     6.25  2223.50
    779.00   286.35   259.35    13.94    -6.35     6.21  2266.39
    770.00   285.95   251.95     7.67    -5.55     6.07  2363.83
    763.22   286.44   250.60     6.60    -4.96     5.91  2438.00
    759.00   286.75   249.75     6.00    -4.34     6.10  2484.52
    735.92   285.36   245.58     4.51    -1.07     6.09  2743.00
    726.00   284.75   243.75     3.96    -2.42     5.69  2856.56
    718.00   285.35   236.35     1.85    -3.42     5.15  2949.05
    709.54   285.07   241.21     3.04    -4.37     4.37  3048.00
    700.00   284.75   246.75     5.22    -2.58     4.46  3161.00
    692.00   284.55   241.55     3.25    -3.15     3.56  3256.83
    679.00   285.15   249.15     6.32    -3.57     2.01  3415.06
    659.43   283.33   241.88     3.64    -3.09     0.00  3658.00
    647.00   282.15   237.15     2.48    -2.25     0.90  3816.12
    640.00   281.55   252.55    10.84    -1.69     1.16  3905.93
