
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAKN          STNM =    70326    TIME = 200104/0000         
 SLAT =  58.68     SLON =  -156.67   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    997.00   251.05   247.65    73.85    -2.18    -4.67     8.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -12.00
    983.00   250.45   246.35    69.16    -3.41    -7.94   112.07
    980.00   251.25   246.85    67.48    -3.64    -8.66   134.57
    978.00   254.45   249.45    64.70    -3.80    -9.14   149.73
    974.00   255.25   251.55    72.76    -4.10   -10.11   180.39
    973.00   255.45   251.05    68.48    -4.17   -10.35   188.09
    970.00   258.85   249.85    46.43    -4.38   -11.09   211.40
    966.00   261.05   251.05    43.18    -4.64   -12.08   242.93
    958.25   262.70   248.07    29.03    -5.11   -14.03   305.00
    951.00   264.25   245.25    19.86    -5.42   -13.32   363.57
    928.00   263.05   247.05    25.75    -6.12   -11.01   553.00
    925.00   263.05   248.05    28.19    -6.18   -10.70   578.00
    921.16   262.73   248.37    29.74    -6.18   -10.70   610.00
    901.00   261.05   250.05    39.53    -7.19    -8.22   780.20
    890.00   260.65   253.65    55.87    -7.45    -6.85   874.26
    885.39   260.42   254.22    59.79    -7.49    -6.29   914.00
    878.00   260.05   255.15    66.64    -6.82    -6.39   978.03
    864.00   259.25   254.75    68.75    -5.57    -6.45  1100.56
    859.00   259.65   253.65    60.59    -5.14    -6.42  1144.77
    850.67   259.28   254.21    65.48    -4.43    -6.32  1219.00
    850.00   259.25   254.25    65.89    -3.86    -6.69  1225.00
    816.98   256.96   250.43    57.15    -1.52    -8.62  1524.00
    807.00   256.25   249.25    54.59    -1.41    -8.00  1616.81
    785.00   255.65   243.65    34.38    -1.17    -6.62  1823.93
    784.47   255.62   243.81    35.00    -1.16    -6.59  1829.00
    774.00   255.05   247.05    49.54    -1.87    -5.18  1929.42
    752.97   253.28   249.07    69.15    -1.99    -2.37  2134.00
    741.00   252.25   250.25    83.93    -0.60    -2.00  2253.01
    734.00   251.85   247.95    70.76    -0.07    -1.49  2323.06
    731.00   251.85   244.85    53.27     0.07    -1.23  2353.26
    722.62   251.11   244.11    53.04     0.17    -0.48  2438.00
    713.00   250.25   243.25    52.77     0.40    -1.09  2536.50
    704.00   249.45   239.45    39.34     0.61    -1.67  2629.41
    700.00   249.25   238.25    35.59     0.70    -1.94  2671.00
    693.12   248.52   235.69    29.42     1.32    -1.58  2743.00
    685.00   247.65   232.65    23.26     1.57    -1.40  2828.79
    670.00   246.45   230.45    20.57     1.97    -0.97  2989.16
    640.00   243.45   232.45    33.57     2.36     0.26  3318.14
    632.00   242.65   234.65    45.46     2.35     0.63  3407.78
    626.00   242.05   233.05    40.81     2.29     0.92  3475.55
    620.00   241.45   233.45    45.05     2.20     1.20  3543.82
    610.07   240.95   232.13    41.16     1.97     1.65  3658.00
    608.00   240.85   231.85    40.38     2.09     1.83  3682.00
    586.00   238.65   229.65    39.60     2.92     4.02  3941.06
    584.24   238.47   229.68    40.42     2.95     4.22  3962.00
    561.00   236.05   230.05    53.57     2.36     4.03  4244.44
    559.17   235.87   228.96    48.50     2.31     4.01  4267.00
    557.00   235.65   227.65    43.00     2.23     4.47  4293.92
    548.00   234.65   228.65    53.11     1.33     6.37  4406.23
    540.00   233.85   226.85    47.33    -0.20     7.87  4507.22
    535.00   233.45   227.45    52.71    -1.50     8.61  4570.94
    534.92   233.44   227.44    52.70    -1.52     8.62  4572.00
    526.00   232.25   226.25    52.30    -1.60     7.62  4686.76
    524.00   232.25   225.25    46.77    -1.61     7.40  4712.70
    511.43   230.80   224.84    52.02    -1.60     5.97  4877.00
    500.00   229.45   224.45    57.54    -2.47     6.78  5030.00
    489.00   228.05   224.55    67.74    -2.47     6.78  5179.33
    488.80   228.04   224.47    67.18    -2.47     6.78  5182.00
    485.00   227.85   222.85    57.02     0.00     6.18  5234.27
    483.00   229.05   214.05    17.29     0.18     6.06  5261.97
    481.00   229.85   209.85     9.21     0.35     5.94  5289.91
    471.00   230.45   211.45    10.65     1.10     5.26  5431.80
    467.22   230.31   211.16    10.41     1.33     4.97  5486.00
    426.68   228.76   207.94     8.02    -0.88    -2.42  6096.00
    407.75   227.98   206.33     7.01    -0.13    -1.53  6401.00
    400.00   227.65   205.65     6.61     1.99    -2.37  6530.00
    393.00   227.45   205.45     6.57     1.71    -2.94  6647.04
    355.54   228.88   202.28     3.59    -2.18    -4.67  7315.00
    339.64   229.53   200.84     2.71    -0.00    -4.12  7620.00
    324.45   230.19   199.39     2.04    -3.35    -5.79  7925.00
    323.00   230.25   199.25     1.98    -3.23    -6.20  7954.90
    310.01   230.03   198.47     1.81    -0.85    -9.74  8230.00
    300.00   229.85   197.85     1.68     1.07    -6.09  8450.00
    294.00   229.25   197.25     1.63     1.33    -6.40  8586.47
    283.22   229.82   196.39     1.34     1.87    -6.96  8839.00
    279.00   230.05   196.05     1.24     2.29    -6.29  8940.37
    270.77   231.85   196.21     1.05     2.83    -4.90  9144.00
    269.00   232.25   196.25     1.02     2.86    -5.13  9188.65
    264.00   231.45   195.45     0.98     2.92    -5.78  9316.66
    258.00   233.65   196.65     0.93     2.93    -6.60  9473.98
    250.00   232.45   196.45     1.03     2.82    -7.74  9690.00
    248.00   232.05   196.05     1.01     2.82    -7.74  9744.42
    247.65   232.10   196.06     1.00     2.82    -7.74  9754.00
    236.83   233.71   196.33     0.88    -0.49    -5.64 10058.00
    232.00   234.45   196.45     0.83     1.09    -4.58 10198.18
    216.55   233.73   195.73     0.80     1.49    -0.40 10668.00
    207.08   233.26   195.26     0.78     3.95    -3.31 10973.00
    203.00   233.05   195.05     0.78     2.63    -4.08 11108.66
    200.00   233.65   194.65     0.68     1.58    -4.35 11210.00
    189.47   236.23   195.62     0.61     0.54    -6.16 11582.00
    187.00   236.85   195.85     0.60     0.40    -6.55 11672.04
    173.42   235.30   195.27     0.64    -0.76    -8.72 12192.00
    173.00   235.25   195.25     0.64    -0.91    -8.50 12208.82
    165.90   235.25   194.91     0.60    -2.18    -4.67 12497.00
    158.70   235.25   194.55     0.57    -3.25    -4.64 12802.00
    153.00   235.25   194.25     0.54    -1.15    -6.41 13053.40
    151.84   235.87   194.48     0.53    -0.58    -6.66 13106.00
    150.00   236.85   194.85     0.51    -2.58    -4.46 13190.00
    149.00   236.85   194.85     0.51    -3.10    -4.38 13236.50
    145.29   235.70   194.75     0.56    -5.06    -3.54 13411.00
    142.00   234.65   194.65     0.62    -5.24    -3.01 13569.49
    135.00   235.25   194.25     0.54    -5.45    -1.81 13918.12
    133.00   234.66   193.99     0.55    -5.47    -1.46 14021.00
    129.00   233.45   193.45     0.58    -4.18    -3.82 14230.85
    127.21   233.20   193.29     0.58    -3.25    -4.64 14326.00
    121.66   232.42   192.79     0.58    -3.64    -3.64 14630.00
    111.24   230.85   191.78     0.58    -1.54    -2.68 15240.00
    110.00   230.65   191.65     0.58    -1.59    -2.59 15316.12
    100.00   229.65   191.65     0.64    -1.82    -1.82 15960.00
     97.15   229.04   191.04     0.62    -1.82    -1.82 16154.00
     94.50   228.45   190.45     0.60     2.91    -2.91 16339.76
