
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAYA          STNM =    70361    TIME = 200105/0000         
 SLAT =  59.51     SLON =  -139.67   SELV =    12.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    999.00   266.65   262.25    70.93    -1.18    -0.99    12.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00     5.00
    994.00   267.65   261.65    62.65    -1.30    -1.06    51.30
    990.00   267.65   260.65    57.82    -1.40    -1.12    82.94
    984.00   268.05   259.05    49.26    -1.54    -1.20   130.67
    981.00   270.05   258.05    39.05    -1.62    -1.25   154.75
    980.00   270.05   258.05    39.05    -1.64    -1.26   162.83
    962.44   268.92   258.49    44.04    -2.11    -1.47   305.00
    925.82   266.51   259.43    57.15    -1.45    -0.53   610.00
    925.00   266.45   259.45    57.49    -0.99    -0.27   617.00
    910.00   265.45   260.45    67.35    -1.03    -0.70   744.41
    906.00   265.05   259.05    62.00    -1.01    -0.83   778.65
    903.00   265.25   253.25    37.53    -0.98    -0.93   804.42
    890.26   264.36   253.06    39.58    -0.77    -1.33   914.00
    855.75   261.87   252.54    46.03    -0.00    -0.51  1219.00
    850.00   261.45   252.45    47.25    -0.00    -0.51  1271.00
    836.00   260.45   252.45    51.20     0.44    -2.45  1397.97
    826.00   259.45   250.45    46.62     1.18    -3.74  1489.61
    819.00   259.25   250.25    46.55     1.91    -4.56  1554.27
    806.00   258.45   245.45    32.21     3.69    -5.77  1675.59
    803.00   258.45   241.45    22.10     4.17    -5.99  1703.81
    789.82   258.27   237.76    15.65     6.55    -6.55  1829.00
    788.00   258.25   237.25    14.90     6.66    -6.53  1846.48
    786.00   258.25   237.25    14.90     6.78    -6.50  1865.70
    758.45   256.25   240.58    24.40     8.44    -5.91  2134.00
    745.00   255.25   242.25    31.15     8.62    -6.04  2268.53
    728.18   253.93   240.56    29.65     8.86    -6.20  2438.00
    700.00   251.65   237.65    27.13    10.12    -7.09  2731.00
    698.86   251.57   237.45    26.77    10.12    -7.09  2743.00
    682.00   250.45   234.45    21.82    10.24    -7.43  2922.48
    650.00   247.25   235.25    31.53    10.46    -8.13  3272.62
    644.00   246.85   231.85    23.00    10.49    -8.27  3339.69
