
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200704/0000         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    995.00   248.25   244.75    72.60     0.00     5.15    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -18.00
    994.00   249.65   246.55    75.61     0.05     5.15    28.32
    993.00   250.65   247.95    78.60     0.10     5.15    35.68
    970.00   252.65   248.25    67.82     1.25     5.00   208.14
    951.00   251.98   247.79    68.94     2.18     4.67   353.84
    925.00   251.05   247.15    70.58     2.06     3.57   558.00
    898.00   250.25   247.95    81.42     3.21     5.19   775.72
    876.00   250.25   246.25    69.75     4.25     6.49   957.72
    850.00   248.45   244.05    66.79     5.61     8.01  1178.00
    828.00   246.71   243.27    72.62     5.61     8.01  1366.50
    774.00   242.25   241.25    90.88     5.26     6.98  1851.28
    737.00   244.05   241.45    78.16     4.97     6.25  2200.23
    701.00   242.11   238.73    72.09     4.63     5.52  2556.83
    700.00   242.05   238.65    71.93     3.97     4.73  2567.00
    646.00   239.45   231.45    44.35     5.48     2.86  3133.07
    640.00   239.06   231.24    45.08     5.60     2.61  3197.63
    554.00   233.05   228.05    58.68     6.85     3.20  4196.06
    516.00   230.28 -9999.00 -9999.00     7.47     3.48  4676.87
    500.00   229.05 -9999.00 -9999.00     8.03     4.63  4890.00
    483.00   227.56 -9999.00 -9999.00     7.10     5.96  5116.33
    443.00   223.84 -9999.00 -9999.00     7.14     4.12  5681.94
    400.00   219.45 -9999.00 -9999.00     5.91     4.14  6350.00
    384.00   217.67 -9999.00 -9999.00     4.37     4.37  6610.89
    365.00   215.45 -9999.00 -9999.00     5.15     4.97  6935.19
    308.00   210.25 -9999.00 -9999.00     7.94     6.76  7997.38
    302.00   210.25 -9999.00 -9999.00     8.28     6.95  8118.94
    300.00   210.25 -9999.00 -9999.00     8.28     6.95  8160.00
    283.00   209.45 -9999.00 -9999.00    10.16     3.70  8516.43
    271.00   208.85 -9999.00 -9999.00    10.37     4.14  8781.17
    250.00   206.85 -9999.00 -9999.00    10.73     5.00  9270.00
    226.00   205.31 -9999.00 -9999.00    10.25     5.92  9876.07
    205.00   203.83 -9999.00 -9999.00     9.45     2.53 10461.72
    200.00   203.45 -9999.00 -9999.00    10.44     2.80 10610.00
    187.00   202.52 -9999.00 -9999.00    10.16     3.70 11004.82
    166.00   200.86 -9999.00 -9999.00    10.77     0.94 11704.60
    150.00   199.45 -9999.00 -9999.00     9.74     0.85 12300.00
    121.00   196.85 -9999.00 -9999.00    11.79     1.03 13550.84
    118.00   196.69 -9999.00 -9999.00    11.79     1.03 13695.60
    100.00   195.65 -9999.00 -9999.00    10.65    -1.88 14650.00
     70.00   190.85 -9999.00 -9999.00    11.66    -2.06 16660.00
     50.00   189.25 -9999.00 -9999.00    12.43    -3.33 18530.00
     30.00   188.45 -9999.00 -9999.00    13.82    -7.98 21340.00
     20.00   189.85 -9999.00 -9999.00    17.27    -8.05 23590.00
