
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89664    TIME = 200101/0000         
 SLAT = -77.85     SLON =   166.66   SELV =    24.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1004.00   272.85   268.75    73.83    -0.63    -3.55    24.00
   1000.00   271.45   268.35    79.37     2.06    -2.95    38.00
    993.00   270.81   268.30    82.89     3.31    -3.95    93.68
    987.00   270.25   268.25    86.08     3.67    -3.80   141.72
    968.00   269.05   268.15    93.44     4.80    -3.13   295.13
    949.00   267.83   266.49    90.31     5.81    -2.11   450.38
    925.00   266.25   264.35    86.31     4.35    -1.58   651.00
    894.00   264.05   262.85    90.99     3.19    -4.36   916.08
    885.00   266.25   256.25    44.82     2.48    -5.06   994.74
    884.00   266.17   256.23    45.01     2.39    -5.13  1003.52
    850.00   263.45   255.45    52.10     2.83    -4.90  1308.00
    840.00   262.59   254.92    53.32     2.83    -4.90  1398.83
    820.00   260.85   253.85    55.93     2.50    -3.84  1583.79
    775.00   258.89   246.03    32.76     1.32    -1.58  2013.13
    774.00   258.85   245.85    32.34     1.43    -1.63  2022.95
    743.00   260.79   240.04    15.95     5.57    -0.98  2333.81
    742.00   260.85   239.85    15.58     5.62    -1.09  2344.05
    728.00   260.52   237.89    13.19     6.06    -2.83  2489.18
    700.00   259.85   233.85     9.26     8.11    -1.43  2788.00
    689.00   259.85   229.85     6.08     7.95    -1.10  2908.43
    674.00   259.34   228.31     5.36     7.69    -0.67  3075.46
    660.00   258.85   226.85     4.75     8.11    -0.86  3234.74
    659.00   258.65   226.65     4.73     8.15    -0.88  3246.22
    628.00   256.85   225.85     5.02     9.10    -1.38  3609.60
    625.00   256.85   244.85    34.78     9.19    -1.43  3645.59
    603.00   254.65   244.65    41.09     9.88    -1.86  3913.83
    571.00   252.65   239.65    30.29    10.89    -2.60  4318.61
    540.00   249.85   239.85    39.47    11.87    -3.47  4729.05
    502.00   248.33   241.18    51.40    13.06    -4.75  5260.90
    500.00   248.25   241.25    52.15    13.54    -4.93  5290.00
    488.00   247.65   242.95    64.73    13.80    -3.30  5467.44
    480.00   247.45   240.45    51.89    13.86    -2.19  5587.98
    473.00   247.07   241.49    59.39    13.85    -1.21  5694.85
    462.00   246.45   243.15    73.58    14.68    -1.65  5866.03
    441.00   245.05   240.35    64.05    16.27    -2.63  6202.82
    400.00   240.05   236.45    70.05    19.40    -5.20  6900.00
    383.00   237.85   234.35    70.23    20.00    -5.64  7202.41
    364.00   236.45   234.55    82.45    20.69    -6.18  7554.04
    357.00   235.85   233.35    77.41    20.96    -6.40  7687.66
    304.00   227.45   219.45    39.98    23.05    -8.29  8772.42
    300.00   226.45   219.45    44.65    23.22    -8.45  8860.00
    263.00   219.65   213.65    47.79 -9999.00 -9999.00  9719.43
