
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200703/0000         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    990.00   244.45   240.75    70.39     0.89    -0.51    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -57.00
    987.00   247.05   245.35    85.56     0.88    -0.73    42.79
    980.00   251.45   251.25    98.26     0.66    -1.26    94.63
    976.00   252.45   252.15    97.43     0.40    -1.53   124.74
    964.00   251.67   251.32    97.02    -0.87    -1.87   215.39
    952.00   250.87   250.48    96.60    -0.36    -2.03   307.18
    925.00   249.05   248.55    95.62    -0.54    -3.04   518.00
    922.00   249.05   248.55    95.62    -0.44    -2.91   541.65
    884.00   248.42   246.45    83.63     0.18    -1.01   847.25
    872.00   248.22   245.77    80.01     0.97    -0.35   946.48
    851.00   247.85   244.55    73.87     3.04    -0.54  1123.49
    850.00   247.65   244.35    73.83     4.06    -0.72  1132.00
    805.00   245.40   243.60    84.53     3.57    -2.06  1524.32
    802.00   245.25   243.55    85.33     3.68    -1.97  1551.25
    758.00   244.65   240.55    67.77     4.96    -0.12  1955.74
    748.00   244.77   239.78    62.17     5.13     0.45  2050.89
    726.00   245.05   238.05    51.12     5.15     0.04  2264.80
    700.00   244.45   237.45    50.93     5.13    -0.45  2526.00
    675.00   243.00   235.07    45.89     6.09    -1.07  2783.32
    612.00   239.10   228.66    34.01     4.97     1.33  3476.59
    599.00   238.25   227.25    31.72     5.10     0.74  3628.51
    578.00   236.65   229.65    48.31     5.14    -0.26  3876.94
    565.00   235.73   226.67    38.31     5.07    -0.89  4033.55
    529.00   233.05   218.05    18.56     5.82    -1.47  4486.82
    522.00   232.48 -9999.00 -9999.00     5.97    -1.60  4577.35
    500.00   230.65 -9999.00 -9999.00     7.21    -0.00  4870.00
    423.00   223.01 -9999.00 -9999.00     6.96     1.87  5971.70
    400.00   220.45 -9999.00 -9999.00     7.21    -0.00  6340.00
    397.00   220.11 -9999.00 -9999.00     7.18    -0.63  6388.09
    355.00   215.05 -9999.00 -9999.00     5.31    -1.27  7102.36
    348.00   214.32 -9999.00 -9999.00     4.97    -1.33  7226.88
    320.00   211.25 -9999.00 -9999.00     9.10     0.68  7751.38
    319.00   211.18 -9999.00 -9999.00     9.23     0.81  7770.71
    300.00   209.85 -9999.00 -9999.00     9.27    -0.00  8150.00
    250.00   206.85 -9999.00 -9999.00     9.78    -0.00  9260.00
    248.00   206.72 -9999.00 -9999.00     9.78    -0.00  9308.39
    227.00   205.25 -9999.00 -9999.00    10.65    -1.88  9841.48
    200.00   204.45 -9999.00 -9999.00     8.71    -3.17 10600.00
    164.00   203.65 -9999.00 -9999.00    10.36    -6.93 11788.49
    150.00   202.25 -9999.00 -9999.00    10.65    -8.93 12320.00
    137.00   200.89 -9999.00 -9999.00     8.37    -8.37 12850.96
    128.00   199.87 -9999.00 -9999.00     9.80    -4.57 13248.94
    106.00   197.05 -9999.00 -9999.00    10.65    -8.93 14353.51
    100.00   196.65 -9999.00 -9999.00    10.56   -10.56 14690.00
     70.00   194.25 -9999.00 -9999.00    10.34   -14.76 16720.00
     50.00   192.05 -9999.00 -9999.00    20.39   -20.39 18620.00
     30.00   191.25 -9999.00 -9999.00    26.21   -26.21 21480.00
     20.00   192.05 -9999.00 -9999.00    26.47   -31.55 23760.00
     16.40 -9999.00 -9999.00 -9999.00    35.89   -30.11 -9999.00
