
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    33317    TIME = 200702/1200         
 SLAT =  50.16     SLON =    27.03   SELV =   278.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    980.00   301.15   288.15    45.07     0.87     4.92   278.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   101.00
    963.00   298.35   285.35    44.30     1.41     5.43   432.99
    925.00   295.55   283.55    46.54     2.96     6.34   786.00
    850.00   289.15   280.15    55.12     2.96     6.34  1512.00
    846.00   288.75   279.75    55.01     3.03     6.24  1552.03
    788.00   284.40   275.40    53.87     3.86     4.60  2148.14
    772.00   283.15   274.15    53.54     3.90     4.79  2320.32
    755.00   282.15   273.15    53.27     3.93     5.00  2504.94
    700.00   278.95   265.95    38.69     4.02     5.73  3127.00
    652.00   276.48   261.62    32.75     4.02     5.73  3703.89
    624.00   274.95   258.95    29.41     5.21     6.29  4060.36
    611.00   274.35   260.35    34.40     5.82     6.49  4229.88
    540.00   267.59   256.94    42.84     9.83     6.88  5205.05
    508.00   264.25   255.25    48.11    10.69     5.46  5687.30
    500.00   263.25   254.25    47.80    10.88     5.07  5810.00
    468.00   259.45   249.45    42.66    11.59     3.11  6315.14
    419.00   254.85   238.85    23.19    10.71     3.59  7145.95
    400.00   252.85   237.85    24.94    10.34     3.76  7490.00
    353.00   247.85   233.85    25.87     8.66     5.00  8405.16
    313.00   240.31   228.53    29.82     9.96     8.36  9258.87
    300.00   237.65   226.65    31.50    11.49     9.64  9560.00
    288.00   235.65   224.65    30.78    12.18     8.76  9842.84
    260.00   229.00 -9999.00 -9999.00    13.59     6.34 10534.70
    250.00   226.45 -9999.00 -9999.00    13.59     6.34 10800.00
    226.00   220.65 -9999.00 -9999.00    13.00     5.45 11464.95
    200.00   215.25 -9999.00 -9999.00    12.22     4.45 12250.00
    188.00   213.05 -9999.00 -9999.00    12.98     5.42 12636.62
    178.00   212.05 -9999.00 -9999.00    13.59     6.34 12975.60
    169.00   212.72 -9999.00 -9999.00    13.59     6.34 13298.28
    156.00   213.75 -9999.00 -9999.00     9.06     4.23 13796.08
    150.00   214.25 -9999.00 -9999.00     9.06     4.23 14040.00
    122.00   217.25 -9999.00 -9999.00    12.36     4.23 15346.63
    107.00   216.59 -9999.00 -9999.00    14.49     3.88 16180.14
    100.00   216.25 -9999.00 -9999.00    14.49     3.88 16610.00
     70.00   217.45 -9999.00 -9999.00     9.40     3.42 18890.00
     50.00   217.65 -9999.00 -9999.00     4.33     2.50 21050.00
     30.00   222.05 -9999.00 -9999.00    -4.33     2.50 24330.00
     20.00   225.65 -9999.00 -9999.00    -7.73     2.07 27010.00
