
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200102/0000         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    980.00   273.15   272.85    97.84    -0.77    -1.33    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -142.00
    961.00   272.30   272.10    98.56     1.32    -1.58   176.58
    927.00   270.74   270.73    99.92    -0.87    -1.87   462.84
    925.00   270.65   270.65   100.00    -0.87    -1.87   480.00
    916.00   270.28   270.28   100.00    -0.97    -0.35   557.47
    850.00   267.45   267.45   100.00    -2.95    -4.22  1150.00
    833.00   266.73   266.63    99.25    -2.61    -5.60  1307.52
    799.00   265.25   264.95    97.70    -3.22    -6.54  1632.45
    700.00   259.45   258.45    92.14    -5.40    -9.36  2648.00
    675.00   258.05   257.05    92.05    -5.14    -9.51  2924.85
    500.00   241.65   240.45    89.09    -2.80   -10.44  5130.00
    496.00   241.24   240.01    88.76    -2.80   -10.44  5185.39
    424.00   233.29   231.41    82.12     1.48   -16.93  6266.95
    422.00   233.05   231.15    81.92     1.49   -17.01  6299.56
    400.00   230.45 -9999.00 -9999.00     1.57   -17.95  6660.00
    324.00   221.07 -9999.00 -9999.00     2.29   -26.15  8044.38
    321.00   220.66 -9999.00 -9999.00     4.56   -25.85  8105.50
    300.00   217.65 -9999.00 -9999.00     4.38   -24.85  8550.00
    298.00   217.76 -9999.00 -9999.00     4.20   -23.83  8592.85
    281.00   218.72 -9999.00 -9999.00     3.60   -13.43  8969.12
    259.00   220.05 -9999.00 -9999.00     2.76   -10.31  9491.37
    250.00   221.65 -9999.00 -9999.00     2.40    -8.95  9720.00
    237.00   224.05 -9999.00 -9999.00     2.95    -7.18 10067.38
    216.00   224.60 -9999.00 -9999.00     2.95    -4.22 10675.54
    207.00   224.85 -9999.00 -9999.00     1.76    -4.84 10954.51
    200.00   225.05 -9999.00 -9999.00     2.61    -5.60 11180.00
    182.00   225.31 -9999.00 -9999.00     5.52    -4.63 11806.15
    166.00   225.57 -9999.00 -9999.00     1.33    -4.97 12417.09
    160.00   225.67 -9999.00 -9999.00     3.54    -5.06 12661.51
    150.00   225.85 -9999.00 -9999.00     2.11    -5.81 13090.00
    121.00   227.44 -9999.00 -9999.00     1.60    -5.97 14515.36
    108.00   228.28 -9999.00 -9999.00     3.61    -6.24 15269.41
    100.00   228.85 -9999.00 -9999.00     1.76    -4.84 15780.00
     70.00   231.05 -9999.00 -9999.00     0.89    -5.07 18180.00
     50.00   232.45 -9999.00 -9999.00    -2.06    -3.57 20460.00
     30.00   235.25 -9999.00 -9999.00    -2.58    -4.46 23960.00
     20.00   237.25 -9999.00 -9999.00    -5.81     2.11 26750.00
