
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKWA          STNM =    91366    TIME = 200106/0000         
 SLAT =   8.73     SLON =   167.73   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   301.15   300.65    97.12    -5.57    -0.98     8.00
   1000.00   299.95   296.55    81.65    -6.78    -2.47    90.00
    997.00   299.75   296.15    80.64    -6.92    -2.28   116.64
    990.00   299.15   295.75    81.55    -7.25    -1.83   179.02
    928.00   295.15   292.75    86.26    -8.45     3.61   746.77
    925.00   295.35   292.55    84.16    -8.40     3.92   775.00
    850.00   292.15   288.45    79.11   -10.16     3.70  1511.00
    700.00   283.75   280.55    80.58   -11.94     3.20  3163.00
    500.00   270.45   263.45    58.57    -3.64     4.34  5890.00
    400.00   260.65   248.65    36.04     0.98     5.57  7630.00
    300.00   245.65   237.65    46.48    -8.95     2.40  9760.00
    250.00   235.45   226.45    38.44    -6.66     0.58 11050.00
    200.00   222.65 -9999.00 -9999.00    -9.33    -4.35 12540.00
    150.00   206.45 -9999.00 -9999.00    -7.28    -7.28 14350.00
    100.00   189.45 -9999.00 -9999.00    -1.87     0.87 16700.00
     86.50   185.25 -9999.00 -9999.00    -7.28     7.28 17496.25
     70.00   196.45 -9999.00 -9999.00     4.46    -2.57 18680.00
     50.00   198.25 -9999.00 -9999.00     2.06    -2.95 20620.00
     30.00   212.45 -9999.00 -9999.00     2.47    -6.78 23760.00
     20.00   219.45 -9999.00 -9999.00   -17.23     3.04 26320.00
