
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKOO          STNM =    33837    TIME = 200102/0000         
 SLAT =  46.43     SLON =    30.76   SELV =    42.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1023.00   273.95   268.95    69.21     1.00    -1.73    42.00
   1000.00   272.65   268.95    76.05     0.52    -5.98   222.00
    950.00   269.23   266.25    79.78    -2.85   -10.63   628.60
    925.00   267.45   264.85    81.87    -2.33    -8.69   840.00
    916.00   266.65   264.35    83.70    -1.98    -8.78   916.58
    899.00   270.45   267.35    79.21    -1.29    -8.91  1064.17
    883.00   270.25   264.25    63.29    -0.63    -8.98  1206.60
    850.00   267.65   258.65    49.14     0.78    -8.97  1507.00
    849.00   267.65   258.65    49.14     0.78    -8.91  1516.23
    832.00   266.21   257.69    50.69     0.70    -7.97  1673.90
    814.00   264.65   256.65    52.45    -0.70    -7.97  1844.39
    746.00   261.06   245.07    25.16    -3.36   -12.56  2513.43
    714.00   259.25   239.25    16.73    -3.90   -11.68  2849.68
    700.00   259.45   237.45    13.78    -4.10   -11.28  3000.00
    699.00   259.45   237.45    13.78    -4.11   -11.30  3010.84
    672.00   257.45   233.45    10.81    -4.30   -11.82  3308.31
    618.00   254.45   230.45    10.15    -4.71   -12.95  3934.77
    606.00   254.45   230.45    10.15    -4.81   -13.21  4080.55
    529.00   246.65   228.65    16.64    -5.47   -15.04  5075.34
    500.00   244.65   230.65    24.81    -6.50   -17.85  5480.00
    424.00   239.05   228.05    32.01   -11.50   -26.19  6653.00
    400.00   235.85   225.85    34.52   -13.52   -29.00  7060.00
    360.00   230.36 -9999.00 -9999.00   -21.80   -31.13  7763.18
    322.00   224.54 -9999.00 -9999.00   -20.50   -35.51  8507.68
    300.00   220.85 -9999.00 -9999.00   -19.50   -33.77  8980.00
    295.00   220.05 -9999.00 -9999.00   -19.13   -33.14  9088.32
    259.00   215.45 -9999.00 -9999.00   -16.28   -28.19  9916.82
    254.00   216.25 -9999.00 -9999.00   -15.85   -27.45 10039.83
    250.00   215.45 -9999.00 -9999.00   -15.50   -26.85 10140.00
    241.00   213.45 -9999.00 -9999.00   -12.84   -25.39 10370.71
    236.00   213.05 -9999.00 -9999.00   -11.41   -24.47 10501.90
    232.00   213.19 -9999.00 -9999.00   -11.41   -24.47 10609.11
    210.00   214.04 -9999.00 -9999.00   -26.08    -6.99 11233.99
    200.00   214.45 -9999.00 -9999.00   -26.31    -9.58 11540.00
    194.00   214.65 -9999.00 -9999.00   -23.47   -12.96 11730.55
    190.00   214.42 -9999.00 -9999.00   -21.30   -14.91 11860.16
    178.00   213.71 -9999.00 -9999.00   -21.67    -3.82 12266.03
    165.00   212.88 -9999.00 -9999.00   -21.67     3.82 12737.82
    153.00   212.05 -9999.00 -9999.00   -21.18    -8.42 13207.56
    150.00   212.05 -9999.00 -9999.00   -19.92   -11.50 13330.00
    126.00   215.85 -9999.00 -9999.00    13.11   -21.33 14420.77
    116.00   214.85 -9999.00 -9999.00    25.11    -6.73 14939.30
    100.00   213.05 -9999.00 -9999.00    29.13   -10.60 15870.00
     70.00   211.25 -9999.00 -9999.00    28.56    -5.04 18080.00
     50.00   212.05 -9999.00 -9999.00    28.89    -2.53 20170.00
     30.00   216.05 -9999.00 -9999.00    41.84    -3.66 23340.00
     29.20 -9999.00 -9999.00 -9999.00    43.00    -0.00 -9999.00
