
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2365    TIME = 200102/1200         
 SLAT =  62.53     SLON =    17.45   SELV =     6.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    995.00   275.55   273.25    84.77    -1.03     0.00     6.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -38.00
    991.00   280.35   272.35    56.80    -1.53     0.64    38.65
    971.00   281.35   272.35    53.05     3.61     3.21   205.59
    969.00   281.31   272.31    53.04     4.46     2.57   222.48
    925.00   280.35   271.35    52.78    20.28     3.58   603.00
    922.00   280.15   271.15    52.72    21.30     3.51   629.69
    918.00   280.35   271.35    52.78    22.67     3.38   665.41
    904.00   286.35   269.35    30.46    27.51     2.62   793.04
    902.00   286.29   269.12    30.05    28.20     2.47   811.60
    870.00   285.35   265.35    23.98    21.94     4.30  1114.13
    850.00   283.75   265.75    27.50    17.90     4.80  1308.00
    841.00   282.97   265.69    28.84    17.23     3.04  1395.11
    744.00   273.95   264.95    50.98    20.24    -3.41  2398.05
    742.00   273.80   264.80    50.94    20.28    -3.58  2419.56
    700.00   270.45   261.45    49.97    23.32    -4.11  2885.00
    690.00   269.85   260.85    49.79    24.15    -4.26  2998.81
    641.00   265.05   261.95    78.36    28.41    -5.01  3575.70
    606.00   262.25   258.15    71.76    31.65    -5.58  4009.16
    603.00   262.12   257.06    66.23    31.94    -5.63  4047.23
    597.00   261.85   254.85    56.22    31.51    -4.79  4123.93
    588.00   263.85   230.85     4.91    30.82    -3.56  4240.74
    587.00   263.85   230.85     4.91    30.74    -3.43  4253.87
    560.00   261.65   250.65    39.73    28.31    -0.00  4615.79
    523.00   256.85   246.85    41.82    29.20     1.54  5134.27
    500.00   253.45   249.15    68.62    29.75     2.60  5470.00
    472.00   249.65   248.75    92.28    30.94     2.71  5895.58
    470.00   249.45   248.35    90.62    31.03     2.71  5926.69
    400.00   242.05   240.85    89.13    34.36     3.01  7090.00
    336.00   233.05   229.65    69.79    38.14    -2.73  8300.09
    303.00   226.65   222.35    61.42    39.90    -6.66  8994.21
    300.00   226.05   222.05    63.42    40.05    -7.06  9060.00
    283.00   222.79   218.82    62.67    43.60    -7.69  9437.55
    250.00   215.85   211.95    61.00    42.57    -3.72 10240.00
    232.00   211.65   207.65    58.79    43.09    -7.56 10707.08
    215.00   207.96   202.73    48.23    43.26   -11.59 11171.40
    205.00   205.65   199.65    42.20    42.19    -8.74 11462.01
    200.00   204.25   199.25    48.36    41.57    -7.33 11610.00
    165.00   195.45   190.45    44.62    40.28    -9.80 12735.58
    154.00   194.65   190.05    47.34    39.78   -10.66 13129.56
    151.00   195.55   190.80    46.56    39.28   -10.53 13242.02
    150.00   195.85   191.05    46.31    39.28   -10.53 13280.00
    143.00   197.45   190.45    32.75    32.51   -13.34 13555.54
    139.00   202.25   190.25    15.53    28.48   -14.30 13721.77
    136.00   201.67   189.08    13.88    25.41   -14.67 13850.51
    131.00   200.66   187.07    11.40    22.39   -10.44 14071.52
    129.00   200.25   186.25    10.49    24.01    -9.24 14162.30
    126.00   201.50   186.40     8.96    26.35    -7.06 14301.62
    121.00   203.65   186.65     6.87    26.89    -6.77 14541.36
    100.00   200.25   185.25     8.79    29.41    -5.19 15670.00
     70.00   196.65   183.65    11.36    37.29    -9.99 17730.00
     56.50 -9999.00 -9999.00 -9999.00    39.66   -14.44 -9999.00
