
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = ESQV          STNM =     2591    TIME = 200102/1200         
 SLAT =  57.65     SLON =    18.35   SELV =    47.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1008.00   277.35   275.15    85.58     6.69     3.86    47.00
    992.00   276.15   274.15    86.69    11.84     5.83   176.92
    987.00   275.95   273.40    83.31    13.53     6.31   217.82
    982.00   275.75   272.65    80.01    15.27     5.39   258.93
    956.00   278.55   269.55    52.28    22.51    -3.96   477.02
    946.00   284.55   263.55    21.97    23.69    -9.34   563.79
    943.00   284.69   263.46    21.61    23.79   -11.09   590.30
    933.00   285.15   263.15    20.46    23.92   -11.15   679.27
    907.00   284.34   259.98    16.75    24.26   -11.31   913.30
    853.00   282.58   253.10    10.59    19.40    -5.20  1421.57
    789.00   280.35   244.35     5.63    22.17    -7.02  2067.39
    733.00   275.92   242.22     6.27    24.67    -8.98  2652.87
    601.00   263.96   236.49     8.72    19.77    -3.49  4231.90
    592.00   263.05   236.05     8.97    18.61    -5.18  4351.89
    577.00   261.62   243.97    21.70    16.33    -7.62  4548.56
    565.00   260.45   250.45    42.99    16.99    -7.76  4709.61
    544.00   257.85   246.85    38.49    18.20    -7.99  4997.03
    537.00   257.65   233.65    10.86    18.61    -8.07  5094.74
    523.00   256.65   242.65    28.77    19.46    -8.20  5293.58
    477.00   252.05   232.05    14.78    22.45    -8.54  5979.02
    459.00   250.95   219.97     4.22    23.71    -8.63  6261.87
    451.00   250.45   214.45     2.25    23.04    -8.99  6391.15
    439.00   249.25   225.25     9.04    22.00    -9.50  6588.34
    397.00   242.25   225.25    17.22    18.11   -10.84  7311.61
    376.00   239.34   217.78     9.53    16.02   -11.22  7694.36
    374.00   239.05   217.05     8.96    15.94   -11.08  7731.92
    346.00   234.25   227.25    47.47    14.67    -9.10  8270.87
    321.00   230.65   208.65     7.20    13.30    -7.36  8781.06
    303.00   227.45   213.45    19.07    12.16    -6.13  9167.88
    272.00   221.45   205.45    12.98     9.82    -4.09  9876.81
    254.00   217.37   204.36    18.13     8.22    -2.99 10312.31
    237.00   213.25   203.25    25.93     8.28    -1.39 10752.93
    230.00   211.65   202.33    27.91     8.21    -0.72 10934.85
    205.00   205.51   198.79    37.84     6.59    -1.16 11633.08
    190.00   201.45   196.45    47.20     7.17    -1.70 12094.16
    163.00   194.23   189.73    47.92     8.22    -2.99 12974.87
    153.00   191.25   186.95    48.30     8.73    -7.35 13338.66
    147.00   190.85   186.85    50.70     7.91   -10.43 13562.33
    146.00   192.00   187.51    47.04     7.67   -10.96 13601.15
    144.00   194.31   188.83    40.65     8.37    -8.37 13679.60
    141.00   197.85   190.85    32.93    11.79    -1.03 13799.34
    138.00   198.59   189.75    24.50    12.36    -0.00 13924.48
    133.00   199.85   187.85    14.70    14.43    -4.84 14139.24
    130.00   200.14   187.58    13.44    14.71    -8.49 14273.87
    113.00   201.91   185.91     7.75    17.83   -10.29 15100.89
    100.00   203.45   184.45     4.79    14.76   -10.34 15822.10
     70.00   200.45   183.45     6.18    25.66   -11.96 17930.00
     50.00   200.05   181.05     4.21    29.41    -5.19 19930.00
     45.20   197.25   180.25     5.51    25.16    -9.16 20518.77
     30.00   200.05   180.05     3.48    40.00    -3.50 22910.00
     20.00   194.85   177.85     5.04    50.26    -4.40 25250.00
     18.50 -9999.00 -9999.00 -9999.00    56.11    -0.00 -9999.00
