
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200707/0000         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    986.00   294.35   289.35    73.13     0.17     0.98   167.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    48.00
    969.00   297.35   291.35    69.18    -0.42     2.45   319.55
    952.00   296.66   290.28    67.40    -2.00     3.46   475.12
    925.00   295.55   288.55    64.56    -2.11     4.53   728.00
    917.00   295.15   288.15    64.48    -1.67     4.38   803.53
    850.00   290.35   284.35    67.79     0.52     1.93  1457.00
    841.00   289.82   283.63    66.83     1.72     2.46  1547.03
    794.00   286.94   279.72    61.71     1.71     4.70  2033.40
    760.00   284.75   276.75    57.92     3.96     6.30  2403.55
    739.00   282.63   276.05    63.53     5.79     6.89  2635.57
    704.00   278.95   274.85    74.93     5.23     7.32  3037.34
    700.00   278.55   274.45    74.86     5.16     7.37  3084.00
    691.00   277.75   273.65    74.72     5.28     7.41  3189.93
    621.00   272.45   268.25    73.20     6.26     7.63  4054.19
    610.00   272.11   266.97    68.06     6.43     7.66  4197.05
    589.00   271.45   264.45    58.83     4.52     8.04  4477.08
    542.00   267.05   257.05    45.07     0.53     7.37  5134.75
    509.00   262.38   254.71    53.28    -1.55     5.80  5621.71
    500.00   261.05   254.05    55.99    -1.55     5.80  5760.00
    493.00   260.05   254.05    60.69    -1.43     5.35  5867.45
    485.00   259.45   253.45    60.53    -1.29     4.83  5991.75
    422.00   253.45   243.45    40.69    -4.28     5.75  7035.19
    400.00   251.05   241.05    39.88    -5.66     5.66  7430.00
    381.00   249.25   239.25    39.27    -6.72     6.27  7786.44
    354.00   245.68   235.99    39.24    -8.43     7.07  8310.32
    300.00   237.65   228.65    39.24    -6.43     7.66  9490.00
    279.00   234.05   226.05    42.42    -2.67     9.22  9993.58
    258.00   229.85 -9999.00 -9999.00     1.54     9.04 10527.57
    250.00   228.65 -9999.00 -9999.00     3.08     8.46 10740.00
    244.00   227.82 -9999.00 -9999.00     4.23     9.06 10900.89
    229.00   225.65 -9999.00 -9999.00     1.81     6.76 11321.08
    220.00   228.05 -9999.00 -9999.00     1.40     7.86 11586.27
    211.00   228.05 -9999.00 -9999.00     0.78     8.97 11864.00
    200.00   228.05 -9999.00 -9999.00     2.08    11.82 12220.00
    150.00   222.25 -9999.00 -9999.00    10.00    17.32 14130.00
    132.00   218.65 -9999.00 -9999.00    10.50    18.19 14955.28
    119.00   217.45 -9999.00 -9999.00    13.19    18.84 15614.29
    100.00   215.45 -9999.00 -9999.00    15.56    15.56 16720.00
     70.00   215.65 -9999.00 -9999.00     8.36     9.96 18950.00
     50.00   219.25 -9999.00 -9999.00     2.87     4.10 21070.00
     30.00   223.65 -9999.00 -9999.00    -7.52     2.74 24360.00
