
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200701/0000         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    992.00   291.35   287.05    75.98     0.50    -0.87   167.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    96.00
    972.00   292.95   288.55    75.75     1.27    -2.72   342.17
    925.00   289.55   284.55    72.27     5.73    -4.02   767.00
    916.00   288.93   283.95    72.27     5.73    -4.02   849.56
    898.00   287.66   282.73    72.26     4.02    -5.73  1017.14
    850.00   284.15   279.35    72.25     3.54    -3.54  1481.00
    804.00   280.58   276.38    74.66     2.82    -1.03  1937.30
    740.00   275.26   271.94    78.67     5.98     0.52  2617.60
    725.00   273.95   270.85    79.74     6.37    -0.06  2785.56
    700.00   276.15   270.15    64.70     6.89    -1.22  3069.00
    685.00   277.15   269.15    55.95     7.37    -0.84  3244.45
    635.00   273.75   263.75    47.10     8.83     0.87  3855.42
    599.00   271.25   260.25    42.76     9.66     2.59  4320.59
    588.00   271.85   259.85    39.61     9.91     2.23  4467.78
    531.00   267.64   257.32    44.08    11.00    -0.00  5270.85
    521.00   266.85   256.85    45.01    11.63     0.32  5420.58
    500.00   264.25   255.25    48.11    12.95     1.13  5740.00
    400.00   250.05   244.05    57.91    14.49     3.88  7430.00
    389.00   248.25   242.25    57.38    14.87     3.99  7633.91
    373.00   246.28   240.12    55.91    15.45     4.14  7932.37
    300.00   236.05   229.05    48.10    16.74    -2.95  9480.00
    299.00   235.85   228.85    48.03    16.73    -3.01  9502.94
    280.00   232.85 -9999.00 -9999.00    16.51    -4.05  9950.94
    250.00   227.25 -9999.00 -9999.00    15.97    -5.81 10710.00
    225.00   222.13 -9999.00 -9999.00    15.41    -7.18 11395.00
    201.00   216.65 -9999.00 -9999.00    15.97    -5.81 12128.35
    200.00   216.65 -9999.00 -9999.00    15.97    -5.81 12160.00
    196.00   216.44 -9999.00 -9999.00    15.97    -5.81 12288.35
    175.00   215.25 -9999.00 -9999.00    16.24    -3.31 13008.37
    150.00   217.65 -9999.00 -9999.00    16.00    -0.00 13990.00
    132.00   219.85 -9999.00 -9999.00    15.59     0.54 14806.66
    109.00   217.45 -9999.00 -9999.00    14.94     1.31 16029.20
    100.00   220.25 -9999.00 -9999.00    14.94     1.31 16580.00
     70.00   217.65 -9999.00 -9999.00     7.97     0.70 18870.00
     50.00   220.45 -9999.00 -9999.00     2.60     1.50 21040.00
     30.00   223.85 -9999.00 -9999.00    -5.98     0.52 24310.00
     20.00   226.85 -9999.00 -9999.00    -8.97     0.78 27040.00
