
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = FKKD          STNM =    64910    TIME = 200703/1200         
 SLAT =   4.01     SLON =     9.70   SELV =    15.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   299.15   297.75    92.00    -0.00    -0.00    15.00
   1008.00   297.15   295.65    91.33     1.00    -0.92    38.98
   1001.00   296.95   295.85    93.56     1.63     4.24    94.97
   1000.00   296.75   295.55    92.99     0.44     4.98   103.00
    999.00   296.75   295.65    93.56     0.45     5.16   111.79
    978.00   295.91   294.72    93.03     0.78     8.97   297.67
    950.00   294.75   293.45    92.31     0.71     8.12   551.81
    945.00   294.75   293.37    91.84     0.70     7.97   597.81
    944.00   294.75   293.35    91.74     0.69     7.87   607.03
    933.00   294.35   292.85    91.15     0.59     6.78   709.12
    925.00   293.95   292.45    91.13     0.52     5.98   784.00
    913.00   293.42   292.00    91.53     1.22     6.89   896.58
    850.00   290.55   289.55    93.85     3.44     4.91  1513.00
    836.00   289.99   288.99    93.83     3.63     1.69  1655.18
    825.00   289.55   288.55    93.81     2.74     2.55  1768.58
    794.00   287.95   283.95    76.95    -0.26     2.99  2094.66
    781.00   287.55   286.15    91.30    -1.27     2.92  2234.67
    775.00   287.35   285.55    88.92    -1.74     2.77  2300.03
    726.00   284.01   282.73    91.76    -3.86    -1.04  2848.02
    700.00   282.15   281.15    93.45    -6.89    -5.79  3154.00
    648.00   277.75   277.15    95.88   -11.14    -6.14  3791.01
    631.00   276.59   275.89    95.18   -12.69    -5.92  4006.11
    616.00   275.54   274.75    94.54   -11.26    -6.50  4200.78
    566.00   271.85   270.75    92.21    -9.43    -3.79  4885.71
    500.00   267.85   267.75    99.24    -5.91    -1.04  5870.00
    497.00   267.85   267.85   100.00    -5.95    -0.76  5917.25
    453.00   263.76   262.90    93.48    -4.91     3.44  6632.79
    422.00   260.63   259.12    88.46    -0.85     1.81  7179.97
    409.00   259.25   257.45    86.24     1.96     0.41  7421.51
    402.00   258.47   256.83    87.27     1.41    -1.41  7552.23
    400.00   258.25   256.65    87.58     1.15    -1.64  7590.00
    396.00   257.25   255.85    88.96    -0.42    -0.91  7665.90
    377.00   255.42   253.83    87.36    -0.00    -6.00  8032.95
    348.00   252.45   250.55    84.70    -1.23    -5.34  8630.48
    323.00   248.32   246.83    87.40    -2.11    -4.53  9176.12
    318.00   247.45   246.05    88.00    -1.34    -4.82  9290.30
    310.00   246.26   244.73    86.80    -0.00    -5.00  9474.21
    306.00   245.65   244.05    86.19    -0.87    -4.92  9567.95
    300.00   244.45   243.05    87.69     0.44    -4.98  9710.00
    299.00   244.25   242.95    88.50     1.04    -5.91  9733.92
    291.00   242.78   241.31    86.92    -0.78    -8.97  9927.11
    285.00   241.65   240.05    85.70     0.81    -7.46 10075.52
    283.00   241.27   239.72    86.12     1.22    -6.89 10124.86
    271.00   238.92   237.72    88.86    -1.56    -8.86 10428.38
    259.00   236.46   235.63    91.95     2.26   -12.80 10745.65
    258.00   236.25   235.45    92.22     2.06   -12.39 10772.74
    254.00   235.25   234.15    89.35     1.36   -10.71 10880.73
    250.00   234.45   233.45    90.20     0.78    -8.97 10990.00
    242.00   232.47   231.61    91.42    -1.74    -9.85 11205.71
    231.00   229.63   228.99    93.27    -0.00    -6.00 11514.25
    200.00   220.85   220.85   100.00    -8.19    -5.74 12470.00
    174.00   212.81   212.81   100.00   -10.96     0.96 13336.51
    150.00   204.25   204.25   100.00   -14.94    -1.31 14260.00
    108.00   194.25   194.25   100.00    -8.46     3.08 16187.13
    100.00   196.65   196.45    96.96    -7.78    -7.78 16630.00
     70.00   200.45 -9999.00 -9999.00   -16.00     0.00 18710.00
     50.00   207.25 -9999.00 -9999.00   -28.56     5.04 20720.00
     48.20 -9999.00 -9999.00 -9999.00   -29.94     8.02 -9999.00
