
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = GMMC          STNM =    60155    TIME = 200102/0000         
 SLAT =  33.56     SLON =    -7.66   SELV =    58.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1024.00   284.35   284.15    98.68    -0.00    -0.00    58.00
   1012.00   285.75   285.15    96.13     1.23    -0.34   154.05
   1010.00   287.15   286.55    96.17     1.49    -0.08   170.25
   1000.00   287.35   285.75    90.09     1.28     2.23   252.00
    995.00   287.35   285.35    87.76     1.40     2.39   294.36
    928.00   283.15   283.15   100.00     3.16     4.54   879.04
    925.00   283.55   281.65    88.01     3.25     4.64   906.00
    924.00   283.75   280.55    80.58     3.32     4.74   915.03
    920.00   285.75   263.75    20.62     3.60     5.14   951.33
    904.00   286.75   257.75    11.91     4.73     6.75  1098.66
    864.00   284.35   259.35    15.90    -0.64     4.02  1477.71
    850.00   284.55   253.55     9.66    -1.09     2.33  1614.00
    830.00   283.78   253.01     9.70    -0.00    -0.00  1811.23
    765.00   281.15   251.15     9.86    -2.81    -2.01  2486.72
    753.00   280.22   260.84    23.71    -3.73    -1.74  2616.65
    747.00   279.75   265.75    36.05    -3.62    -1.44  2682.39
    714.00   278.15   262.15    30.38    -2.61    -0.14  3051.86
    700.00   277.15   260.15    27.74    -2.05     0.18  3213.00
    651.00   271.45   257.45    33.50    -1.90    -1.73  3796.30
    623.00   271.65   228.65     2.15    -0.94    -2.72  4145.91
    605.00   270.45   225.95     1.74    -0.00    -3.09  4377.31
    599.00   270.04   225.03     1.62     0.63    -3.55  4455.98
    570.00   268.01   220.46     1.11     0.63    -3.55  4847.66
    565.00   267.65   219.65     1.04     0.38    -3.24  4917.20
    555.00   266.45   219.77     1.15    -0.00    -2.57  5054.96
    551.00   265.97   219.81     1.20    -0.00    -3.09  5110.76
    532.00   263.61   220.04     1.49    -0.00    -3.60  5381.45
    500.00   259.45   220.45     2.18     2.95    -2.06  5860.00
    440.00   252.00   212.43     1.52     3.48    -0.93  6805.24
    400.00   246.45   206.45     1.12     1.03    -0.09  7510.00
    360.00   239.94   207.23     2.31    -0.00    -2.57  8249.15
    322.00   233.05   208.05     5.16     0.90    -1.35  9031.75
    300.00   228.85   203.85     4.51     0.84    -0.59  9510.00
    295.00   228.11   203.85     4.88     0.48     0.17  9620.62
    250.00   220.85   203.85    11.12     6.18    -0.00 10710.00
    205.00   210.85   195.85    11.73     7.92     1.24 11967.39
    200.00   210.25   194.25     9.87     8.11     1.43 12120.00
    176.00   206.66   194.65    17.04    12.67     2.23 12895.53
    165.00   204.85   194.85    22.61    12.92    -3.46 13287.07
    161.00   205.26   195.00    21.87    13.54    -4.93 13434.59
    153.00   206.12   195.33    20.43    10.81    -0.00 13740.96
    150.00   206.45   195.45    19.90    13.69     2.41 13860.00
    135.00   208.79   190.35     6.36    22.65    -0.00 14501.76
    123.00   210.85   185.85     2.24    19.19     1.24 15068.79
    119.00   210.69   185.05     1.98    17.95     1.57 15271.80
    111.00   210.35   183.37     1.53    24.11    -2.11 15699.16
    100.00   209.85   180.85     1.03    20.51    -1.79 16340.00
     70.00   206.05   179.05     1.22    10.65    -3.88 18500.00
     50.00   210.45   181.45     1.06     5.07    -0.89 20550.00
     30.00   212.25   183.25     1.17     6.70    -5.62 23710.00
