
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89664    TIME = 200704/0000         
 SLAT = -77.85     SLON =   166.66   SELV =    24.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    986.00   255.25   253.05    82.88    -6.09    -1.07    24.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -97.00
    981.00   257.37   252.80    67.90   -15.44     0.00    61.13
    978.00   258.65   252.65    60.32   -16.21     0.00    83.51
    971.00   258.27   254.24    71.33   -18.02     0.00   136.26
    967.00   258.05   255.15    78.48   -17.36     0.39   166.58
    943.00   260.25   253.25    55.76   -13.20     2.10   351.74
    925.00   259.05   253.05    60.43    -9.95     2.67   494.00
    921.00   258.85   253.85    65.79    -8.14     3.79   526.91
    917.00   261.65   251.65    43.37    -6.28     4.38   560.13
    912.00   262.65   251.65    40.05    -4.05     4.42   602.16
    911.00   262.63   251.54    39.73    -3.64     4.34   610.61
    905.00   262.52   250.89    37.84    -1.94     5.32   661.48
    901.00   262.45   250.45    36.62    -1.83     5.43   695.59
    881.00   261.05   250.05    39.53    -1.21     5.98   867.88
    877.00   261.28   250.13    39.12    -1.07     6.09   902.82
    863.00   262.07   250.43    37.68    -1.76     4.84  1026.38
    853.00   262.65   250.65    36.69    -2.24     5.07  1115.87
    850.00   262.45   250.45    36.62    -2.39     5.13  1143.00
    818.00   261.25   250.25    39.60    -0.84     9.25  1437.10
    807.00   262.25   250.25    36.56     0.33    10.56  1540.82
    779.00   260.22   249.07    38.73     4.75    13.06  1810.63
    774.00   259.85   248.85    39.14     5.06    12.32  1859.83
    732.00   262.05   244.05    21.13     5.63     6.14  2285.91
    727.00   261.65   243.80    21.32     5.46     5.46  2338.21
    700.00   259.45   242.45    22.41     9.33     4.35  2627.00
    699.00   259.40   242.33    22.24     9.80     4.57  2637.82
    659.00   257.25   237.25    16.18     9.71     3.73  3084.01
    657.00   257.65   236.65    14.74     9.71     3.69  3106.95
    649.00   256.88   236.10    14.87     9.68     3.52  3196.36
    601.00   252.04   232.67    15.79    13.49     9.45  3757.17
    500.00   240.45   224.45    18.70    10.25     5.92  5100.00
    469.00   236.43   222.44    22.09     9.33     4.35  5535.99
    440.00   232.43   220.44    26.36    12.43     3.33  5970.77
    403.00   226.92   217.68    34.26    13.53     6.31  6569.10
    400.00   226.45   217.45    35.07    14.03     5.11  6620.00
    395.00   225.65   216.65    34.77    14.17     4.70  6703.38
    347.00   218.45   209.45    31.96    14.92     0.40  7547.01
    330.00   216.85   206.16    24.87    14.87    -1.30  7865.99
    308.00   214.65   201.65    17.24    17.16    -0.41  8304.10
    301.00   215.25   202.25    17.45    17.91    -0.05  8449.00
    300.00   215.05   202.05    17.38    18.02    -0.00  8470.00
    270.00   212.05   199.05    16.36    18.41     4.76  9126.05
    269.00   211.97   199.02    16.46    18.40     4.93  9148.91
    251.00   210.45   198.45    18.42    20.41     1.98  9575.51
    250.00   210.25   198.25    18.35    20.51     1.79  9600.00
    238.00   208.31   198.01    22.91    23.59     2.06  9897.60
    205.00   202.42   197.27    46.51    15.16     8.75 10800.61
    200.00   201.45   197.15    52.57    13.37     7.72 10950.00
    182.00   199.05   195.05    54.10    13.25     4.51 11503.84
    169.00   197.84   193.24    48.67    12.67     2.23 11934.26
    161.00   197.05   192.05    45.32    15.03     5.52 12215.91
    153.00   201.05   188.05    12.74    16.58     9.90 12513.42
    150.00   200.45   187.45    12.55    16.87    11.81 12630.00
    146.00   200.45   187.77    13.27    18.28    10.55 12787.44
    138.00   200.45   188.45    14.90    13.48    10.47 13115.70
    122.00   195.62   187.24    25.19     4.73     6.75 13816.35
    118.00   194.32   186.92    29.24     8.68     7.28 14005.89
    112.00   192.27   186.41    37.14    12.62    10.59 14302.59
    108.00   190.85   186.05    44.08    14.34    10.04 14509.36
    103.00   192.94   186.17    31.99    20.39     5.46 14774.60
    100.00   194.25   186.25    26.31    17.39    10.04 14940.00
     89.82   193.41   185.71    27.36    11.58    13.80 15545.00
     80.62   192.56   185.16    28.48     6.95    12.04 16154.00
     72.35   191.71   184.62    29.67     9.86     8.27 16764.00
     70.00   191.45   184.45    30.04    13.90    16.56 16950.00
