
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAYA          STNM =    70361    TIME = 200104/1200         
 SLAT =  59.51     SLON =  -139.67   SELV =    12.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    992.00   266.25   263.25    79.17    -0.59    -0.84    12.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -51.00
    990.00   267.25   263.45    74.50    -0.82    -1.05    27.73
    978.00   268.05   260.05    53.44    -2.63    -1.78   123.12
    970.00   268.65   257.65    41.96    -4.10    -1.66   187.52
    955.56   268.10   257.65    43.74    -6.69     0.00   305.00
    944.00   267.65   257.65    45.25    -5.72    -0.37   400.37
    925.00   266.45   257.45    48.78    -4.06    -0.72   559.00
    918.92   266.00   257.35    50.08    -4.06    -0.72   610.00
    883.50   263.30   256.74    58.76    -3.98     1.07   914.00
    850.00   260.65   256.15    69.07    -2.53    -0.45  1213.00
    849.33   260.58   256.13    69.34    -2.53    -0.45  1219.00
    846.00   260.25   256.05    70.74    -2.33    -0.43  1249.01
    826.00   259.25   254.25    65.89    -1.11    -0.27  1431.14
    815.90   258.46   253.63    66.70    -0.49    -0.13  1524.00
    783.57   255.86   251.61    69.49    -0.18    -2.05  1829.00
    781.00   255.65   251.45    69.73    -0.12    -2.22  1853.80
    766.00   255.25   248.25    54.30     0.49    -3.16  1998.96
    752.17   254.21   247.21    53.98     1.41    -3.87  2134.00
    721.96   251.88   244.88    53.28     1.96    -4.20  2438.00
    709.00   250.85   243.85    52.96     2.24    -3.35  2572.26
    700.00   250.05   244.05    57.91     2.31    -2.76  2666.00
    695.00   249.45   244.45    63.40     2.88    -2.71  2718.34
    692.65   249.29   244.15    62.55     3.16    -2.65  2743.00
    678.00   248.25   242.25    57.38     3.27    -2.51  2898.50
    655.00   246.25   241.85    66.24     3.44    -2.27  3147.94
    645.00   245.45   240.55    62.92     3.51    -2.16  3258.51
    609.73   242.11   239.92    81.04     3.73    -1.74  3658.00
    595.00   240.65   239.65    90.75     4.73    -3.48  3831.79
    583.99   239.60   238.34    88.35     5.10    -5.10  3962.00
    558.98   237.16   235.28    82.79     5.46    -5.46  4267.00
    550.00   236.25   234.15    80.75     5.26    -5.78  4379.94
    527.00   233.65   229.75    66.29     4.63    -6.60  4673.30
    524.00   233.45   230.05    69.89     4.54    -6.71  4712.27
    520.00   232.85   228.05    59.91     4.41    -6.84  4764.49
    511.44   231.79   227.57    63.55     4.12    -7.14  4877.00
    504.00   230.85   227.15    66.99     3.95    -6.84  4976.27
    501.00   230.65   228.95    83.31     3.88    -6.73  5016.53
    500.00   230.65   227.95    74.72     3.86    -6.69  5030.00
    498.00   230.85   219.85    29.03     4.26    -6.88  5057.15
    496.00   231.05   216.05    17.92     4.68    -7.05  5084.44
    488.91   230.89   215.89    17.87     6.29    -7.49  5182.00
    487.00   230.85   215.85    17.86     6.35    -6.90  5208.59
    478.00   232.05   211.05     8.54     6.11    -4.25  5335.33
    471.00   231.45   209.45     7.36     5.36    -2.50  5435.70
    467.53   232.03   209.45     6.93     4.84    -1.76  5486.00
    465.00   232.45   209.45     6.63     5.33    -1.44  5523.00
    447.03   231.43   207.80     5.91     7.74     2.82  5791.00
    437.00   230.85   206.85     5.52     6.01     3.48  5945.34
    427.34   229.54   206.55     6.09     4.34     3.64  6096.00
    418.00   228.25   206.25     6.73     5.97     3.49  6244.89
    412.00   228.65   205.65     5.93     7.08     3.13  6341.85
    408.38   228.47   205.47     5.90     7.74     2.82  6401.00
    400.00   228.05   205.05     5.82     3.95     3.31  6540.00
    390.11   227.53   204.53     5.73     5.35     3.09  6706.00
    372.64   226.59   203.59     5.56     4.14     5.91  7010.00
    363.00   226.05   203.05     5.47     5.06     3.54  7183.86
    355.90   226.32   202.59     4.97     5.81     2.11  7315.00
    339.93   226.95   201.53     3.98     3.97     4.73  7620.00
    310.10   228.20   199.41     2.54     5.91     4.14  8230.00
    300.00   228.65   198.65     2.15     1.77     2.53  8450.00
    296.28   228.88   198.37     2.01     4.64     3.25  8534.00
    272.00   230.45   196.45     1.27     7.86     7.71  9109.82
    270.62   230.27   196.42     1.29     8.01     8.01  9144.00
    263.00   229.25   196.25     1.40     6.57     4.69  9336.71
    258.67   230.34   196.17     1.23     5.35     3.09  9449.00
    252.00   232.05   196.05     1.01     5.85     6.76  9625.80
    250.00   231.65   195.65     0.99     5.61     8.01  9680.00
    247.29   231.79   195.69     0.98     5.32     7.59  9754.00
    236.49   232.36   195.85     0.94     9.86     8.27 10058.00
    226.12   232.93   196.02     0.91     7.93     3.70 10363.00
    224.00   233.05   196.05     0.91     8.17     4.18 10426.96
    217.00   232.25   195.25     0.87     8.80     5.98 10643.19
    216.21   232.33   195.29     0.87     8.86     6.20 10668.00
    206.76   233.32   195.72     0.84     9.63     1.70 10973.00
    200.00   234.05   196.05     0.82     5.47     1.46 11200.00
    197.74   234.17   196.05     0.81     5.47     1.46 11278.00
    189.17   234.64   196.05     0.77     2.83     6.06 11582.00
    182.00   235.05   196.05     0.74     4.30     5.51 11847.20
    165.50   232.64   194.50     0.74     7.25     2.64 12497.00
    163.00   232.25   194.25     0.74     8.37     3.62 12600.92
    158.27   233.99   194.65     0.66    10.25     5.92 12802.00
