
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKWA          STNM =    91366    TIME = 200102/0000         
 SLAT =   8.73     SLON =   167.73   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   301.75   297.35    77.11    -5.52    -4.63     8.00
   1008.00   301.35   294.35    65.78    -6.60    -4.63    41.93
   1000.00   300.55   294.55    69.79    -8.86    -4.13   110.00
    925.00   295.15   292.15    83.09   -12.17    -2.15   793.00
    850.00   292.55   283.55    55.98   -14.03    -5.11  1525.00
    700.00   285.15   274.15    46.88   -14.36    -1.26  3180.00
    500.00   269.45   229.45     2.75   -12.43    -3.33  5910.00
    400.00   260.05   215.05     1.08    -7.74    -2.82  7630.00
    300.00   245.05   218.05     5.71    -3.55    -2.98  9760.00
    250.00   234.65   215.65    11.72    -6.16    -0.54 11040.00
    200.00   221.65 -9999.00 -9999.00    -4.73    -3.97 12540.00
    150.00   206.45 -9999.00 -9999.00    -4.61     0.40 14340.00
    100.00   190.05 -9999.00 -9999.00    -3.98    -1.07 16680.00
     96.20   189.05 -9999.00 -9999.00    -7.69    -0.67 16896.72
     70.00   191.05 -9999.00 -9999.00    -6.55    -6.55 18680.00
     50.00   198.45 -9999.00 -9999.00    -5.47    -1.46 20610.00
     30.00   212.05 -9999.00 -9999.00     0.18     2.05 23730.00
     20.00   214.65 -9999.00 -9999.00   -15.86    -7.40 26290.00
     10.00   228.05 -9999.00 -9999.00   -31.80     2.78 30800.00
      8.60 -9999.00 -9999.00 -9999.00   -32.90    11.97 -9999.00
