
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHTO          STNM =    91285    TIME = 200103/0000         
 SLAT =  19.72     SLON =  -155.05   SELV =    12.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1014.00   300.95   290.95    54.50    -1.41    -3.87    12.00
   1003.00   298.55   288.55    53.90    -0.28    -3.70   111.75
   1000.00   298.15   288.15    53.80    -0.00    -3.60   139.00
    981.17   295.70   287.14    58.43    -0.00    -4.12   305.00
    974.00   294.75   286.75    60.35     0.32    -4.43   369.00
    956.00   293.15   286.15    64.04     1.34    -5.08   530.43
    947.20   292.59   286.21    66.58     1.94    -5.32   610.00
    928.00   291.35   286.35    72.60     1.99    -2.24   786.23
    925.00   291.15   286.15    72.56     1.82    -1.82   814.00
    914.26   290.89   285.04    68.56     1.99    -0.53   914.00
    900.00   290.55   283.55    63.47     1.32    -0.92  1048.56
    882.14   289.19   283.19    67.53     0.52    -0.89  1219.00
    861.00   287.55   282.75    72.88     1.82     2.01  1425.30
    850.00   287.15   282.15    71.83    -0.93     3.48  1534.00
    833.00   286.35   279.35    62.51    -0.03     3.31  1704.49
    820.75   285.42   279.93    69.14     0.54     3.04  1829.00
    812.00   284.75   280.35    74.38     1.02     2.75  1919.01
    802.00   284.95   277.95    62.18     1.47     2.34  2022.86
    791.40   284.25   276.86    60.35     1.82     1.82  2134.00
    775.00   283.15   275.15    57.52     1.35     1.83  2308.85
    768.00   282.55   271.55    46.13     1.16     1.81  2384.25
    763.04   282.92   262.64    22.80     1.03     1.78  2438.00
    760.00   283.15   257.15    14.37     1.57     1.81  2471.16
    741.00   283.35   259.35    17.00     4.26    -1.53  2681.41
    735.50   283.00   258.46    16.18     3.95    -3.31  2743.00
    701.00   280.75   252.75    11.64    -0.17    -1.14  3140.25
    700.00   280.75   251.75    10.67    -0.18    -1.01  3152.00
    683.08   280.60   244.70     5.71    -0.44    -0.93  3353.00
    678.00   280.55   242.55     4.68    -0.48    -1.14  3414.24
    658.03   279.13   240.38     4.19    -0.53    -1.99  3658.00
    626.00   276.75   236.75     3.46     0.62    -3.02  4064.75
    610.55   276.75   230.96     1.91     1.52    -3.26  4267.00
    610.00   276.75   230.75     1.86     1.54    -3.34  4274.36
    565.63   272.07   224.29     1.28     1.79   -10.14  4877.00
    537.00   268.85   219.85     0.97    -0.91   -14.80  5291.45
    523.84   268.02   219.61     1.01    -2.95   -16.73  5486.00
    515.00   267.45   219.45     1.03    -3.21   -15.34  5619.54
    500.00   265.65   217.65     0.95    -3.46   -12.92  5850.00
    484.30   263.59   216.30     0.95    -1.03   -11.79  6096.00
    457.00   259.85   213.85     0.94     5.74    -8.14  6543.57
    447.32   258.86   218.19     1.74     7.10    -5.96  6706.00
    432.00   257.25   225.25     4.54    10.50    -5.47  6970.55
    422.00   257.25   219.25     2.26    12.81    -4.45  7147.41
    407.00   255.85   212.85     1.15    16.13    -1.75  7419.96
    400.00   254.85   212.85     1.25    17.50    -0.00  7550.00
    396.20   254.30   212.53     1.26    16.99    -0.00  7620.00
    353.00   247.65   208.65     1.36    20.94    -1.01  8466.58
    338.00   246.85   205.85     1.00    22.40    -1.48  8779.92
    323.00   244.45   203.45     0.89    23.93    -2.04  9105.36
    321.25   244.33   203.45     0.90    24.11    -2.11  9144.00
    309.00   243.45   203.45     0.97    25.36     0.30  9420.84
    300.00   241.45   201.45     0.88    26.15     2.29  9630.00
    290.00   240.05   201.05     0.95    28.41     0.87  9869.15
    275.00   238.65   200.65     1.03    31.77    -1.84 10241.62
    270.21   237.58   200.13     1.06    32.82    -2.87 10363.00
    250.00   232.85   197.85     1.22    33.33     2.92 10900.00
    224.00   226.25   197.25     2.27    33.33     2.92 11637.21
    211.00   224.25   192.25     1.29    33.33     2.92 12031.06
    200.00   221.45   190.45     1.32    33.33     2.92 12380.00
    195.00   220.05   190.05     1.46    34.25     0.68 12543.88
    187.29   218.77   188.09     1.22    35.38    -3.10 12802.00
    185.00   218.38   187.50     1.16    35.38    -3.10 12880.63
    173.00   216.25   184.25     0.85    33.56     3.02 13309.63
    162.09   213.15   182.97     0.99    30.83     8.26 13716.00
    150.00   209.45   181.45     1.21    31.83     8.53 14200.00
    142.00   207.05   181.05     1.55    31.23     7.06 14534.62
    132.88   205.08   179.90     1.64    30.42     5.36 14935.00
    131.00   204.65   179.65     1.66    28.86     6.55 15021.20
    126.26   202.72   178.98     1.92    24.67     8.98 15240.00
    120.00   200.05   178.05     2.37    23.80    11.07 15541.49
    119.93   200.03   178.04     2.37    23.79    11.09 15545.00
    115.00   198.65   177.65     2.70    23.78     8.29 15790.22
    112.00   198.85   176.85     2.24    23.61     6.59 15944.24
    106.00   197.65   175.65     2.11    22.88     3.22 16264.25
    100.00   195.45   173.45     1.89    21.62    -0.00 16600.00
     93.90   193.05   172.05     2.06    22.56    -1.97 16956.91
     70.00   194.85   175.85     3.39     3.95    -3.31 18620.00
     50.00   201.25   174.25     0.93    -1.07    -3.98 20590.00
     30.00   216.65 -9999.00 -9999.00    -6.96    -1.87 23710.00
     20.00   220.65 -9999.00 -9999.00    -2.83    -4.90 26300.00
     10.00   226.65 -9999.00 -9999.00     2.03     0.36 30850.00
