
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3882    TIME = 200104/0000         
 SLAT =  50.90     SLON =     0.31   SELV =     0.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1027.00   275.55   273.95    89.17     1.97    -1.65     0.00
   1025.00   276.55   274.15    84.28     3.42    -1.78    19.71
   1023.00   277.05   273.90    79.91     4.97    -1.33    39.54
   1021.00   277.55   273.65    75.77     5.83    -1.56    59.40
   1016.00   278.12   273.44    71.69     7.96    -2.13   109.38
   1014.00   278.35   273.35    70.12     7.98    -2.57   129.44
   1009.00   278.07   273.39    71.71     7.93    -3.70   179.77
   1000.00   277.55   273.45    74.69     7.59    -5.32   271.00
    994.00   277.15   273.15    75.16     7.28    -6.42   320.02
    986.00   277.63   272.03    66.98     6.62    -7.89   385.86
    984.00   277.75   271.75    65.06     6.55    -7.99   402.40
    977.00   277.35   271.35    64.97     6.29    -8.34   460.58
    956.00   275.86   271.35    72.20     5.41    -9.36   636.89
    949.00   275.35   271.35    74.84     5.62    -9.23   696.52
    939.00   274.75   268.75    64.37     5.93    -9.04   782.05
    933.00   274.35   268.35    64.28     6.11    -8.92   833.71
    930.00   274.20   268.20    64.24     6.20    -8.86   859.62
    925.00   273.95   267.95    64.18     6.62    -7.89   903.00
    920.00   273.55   268.65    69.65     6.71    -7.21   946.49
    912.00   273.15   267.15    63.99     6.74    -6.14  1016.46
    908.00   272.94   267.55    67.00     6.70    -5.62  1051.61
    899.00   272.45   268.45    74.32     7.21    -6.44  1131.26
    892.00   272.25   267.45    69.91     7.58    -7.11  1193.67
    891.00   272.25   267.35    69.38     7.63    -7.21  1202.62
    888.00   272.45   265.45    59.09     7.78    -7.51  1229.54
    885.00   272.45   264.45    54.67     7.92    -7.81  1256.55
    883.00   272.53   263.33    49.79     8.01    -8.01  1274.62
    880.00   272.65   261.65    43.19     8.17    -7.96  1301.79
    871.00   272.45   256.45    28.65     8.64    -7.79  1383.85
    868.00   272.85   258.85    33.94     8.80    -7.72  1411.39
    863.00   273.03   258.32    32.07     9.07    -7.61  1457.60
    854.00   273.35   257.35    28.92     7.82    -7.41  1541.44
    850.00   273.05   257.05    28.83     7.28    -7.28  1579.00
    826.00   272.51   257.05    29.98     7.94    -9.47  1807.57
    806.00   272.05   257.05    31.01     8.57   -11.08  2003.17
    788.00   271.45   260.45    42.82     9.04   -12.63  2182.92
    783.00   271.08   260.08    42.71     9.15   -13.07  2233.47
    780.00   270.85   259.85    42.64     9.30   -13.09  2263.95
    773.00   270.65   255.65    30.58     9.65   -13.13  2335.43
    758.00   269.45   258.45    42.21    10.42   -13.19  2490.38
    745.00   268.45   254.45    32.56    11.12   -13.21  2626.62
    741.00   268.05   255.05    35.31    11.34   -13.21  2668.90
    739.00   267.85   257.85    45.31    11.45   -13.21  2690.11
    735.00   267.65   259.65    53.32    11.67   -13.20  2732.67
    719.00   266.65   260.65    62.40    12.58   -13.15  2904.89
    712.00   267.85   262.85    67.89    12.98   -13.12  2981.49
    710.00   267.92   263.03    68.53    13.10   -13.10  3003.59
    700.00   268.25   263.95    71.82    13.23   -15.77  3115.00
    699.00   268.25   264.15    72.96    13.17   -16.16  3126.24
    695.00   268.25   264.45    74.69    12.81   -17.73  3171.38
    689.00   269.05   264.05    68.16    12.01   -20.11  3239.68
    688.00   268.97   263.98    68.15    11.84   -20.51  3251.07
    673.00   267.82   262.86    68.09    14.47   -20.67  3423.90
    648.00   265.85   260.95    67.98    15.95   -19.80  3720.70
    634.00   264.45   260.35    72.20    16.78   -19.25  3890.45
    630.00   264.45   259.45    67.12    17.02   -19.09  3939.51
    610.00   262.43   258.47    72.63    18.20   -18.20  4186.40
    589.00   260.23   257.41    79.32    18.54   -15.56  4454.51
    567.00   257.85   256.25    87.54    17.79   -17.96  4745.84
    566.00   257.85   256.15    86.80    17.75   -18.07  4759.17
    562.00   258.45   255.05    75.30    17.57   -18.52  4812.82
    557.00   258.45   254.45    71.56    17.34   -19.09  4880.49
    548.00   257.63   253.91    73.15    16.87   -20.11  5003.21
    529.00   255.85   252.75    76.77    16.64   -21.47  5269.06
    528.00   255.85   251.65    69.78    16.63   -21.54  5283.24
    518.00   255.45   249.45    59.44    16.47   -22.28  5426.42
    509.00   254.45   249.45    64.70    16.30   -22.96  5557.31
    506.00   254.12   248.79    62.73    16.24   -23.19  5601.28
    500.00   253.45   247.45    58.88    18.53   -22.09  5690.00
    499.00   253.45   247.45    58.88    18.58   -22.06  5704.82
    492.00   252.45   247.45    64.19    18.93   -21.87  5809.19
    483.00   251.45   246.55    64.52    19.37   -21.61  5945.05
    478.00   251.05   245.05    58.20    19.62   -21.46  6021.41
    472.00   250.25   245.45    64.80    19.93   -21.27  6113.88
    468.00   249.85   244.85    63.51    20.13   -21.15  6176.03
    456.00   248.10   244.05    68.97    20.75   -20.75  6364.74
    453.00   247.65   243.85    70.46    20.62   -21.04  6412.69
    452.00   247.45   243.05    66.54    20.57   -21.14  6428.66
    447.00   246.65   242.45    67.62    20.35   -21.64  6508.92
    444.00   246.65   241.65    62.65    20.20   -21.94  6557.42
    435.00   245.65   239.65    56.60    19.74   -22.86  6704.62
    433.00   245.25   240.35    62.87    19.63   -23.06  6737.64
    431.00   244.98   239.35    58.47    19.52   -23.26  6770.77
    430.00   244.85   238.85    56.36    19.37   -23.22  6787.39
    429.00   244.85   237.85    51.06    19.21   -23.17  6804.04
    416.00   243.05   236.05    50.47    17.20   -22.44  7023.22
    411.00   242.05   235.05    50.14    16.43   -22.13  7108.86
    405.00   241.25   233.25    44.98    15.51   -21.72  7212.61
    402.00   240.89   231.10    37.14    15.06   -21.50  7264.92
    400.00   240.65   229.65    32.58    15.06   -21.50  7300.00
    399.00   240.65   228.65    29.24    14.77   -21.81  7317.65
    397.00   240.45   226.45    23.41    14.18   -22.42  7353.08
    395.00   240.45   221.45    13.24    13.55   -23.02  7388.66
    391.00   239.85   221.85    14.70    12.23   -24.17  7460.29
    389.00   239.65   219.99    12.05    11.53   -24.72  7496.29
    385.00   239.25   216.25     7.96    11.48   -24.84  7568.84
    349.00   233.05   209.05     5.90    10.95   -25.94  8248.16
    301.00   223.66   204.55     8.86    10.03   -27.57  9237.74
    300.00   223.45   204.45     8.95    10.03   -27.57  9260.00
    295.00   222.65   203.65     8.77    10.29   -28.28  9370.28
    274.00   218.05   204.05    15.99    11.44   -31.42  9848.96
    269.00   217.05   202.05    13.57    11.72   -32.20  9966.82
    262.00   215.45   204.45    23.29    12.13   -33.32 10134.55
    253.00   213.65   207.65    45.47    12.67   -34.81 10355.17
    250.00   212.85   207.85    51.74    12.85   -35.31 10430.00
    247.00   212.25   207.55    53.66    12.99   -35.68 10504.73
    227.00   207.85   202.16    45.11    13.91   -38.22 11019.54
    221.00   206.45   200.45    42.53    11.09   -37.28 11182.85
    210.00   204.45   200.15    53.75     6.17   -34.98 11488.33
    208.00   205.05   201.15    57.24     5.81   -32.95 11545.39
    204.00   205.65   200.65    48.93     7.28   -32.92 11661.52
    200.00   205.25   199.25    42.03     8.79   -32.82 11780.00
    193.00   205.25   197.25    31.05    13.49   -27.36 11993.98
    189.00   206.85   193.85    14.63    15.44   -23.92 12120.26
    185.00   211.85   183.85     1.37    16.82   -20.33 12251.30
    179.00   212.39   184.60     1.47    17.75   -14.89 12456.95
    170.00   213.24   185.78     1.62    16.24   -23.19 12778.71
    158.00   214.45   187.45     1.86    16.60   -16.36 13235.30
    153.00   213.34   187.57     2.19    16.17   -13.57 13436.25
    150.00   212.65   187.65     2.42    16.17   -13.57 13560.00
    142.00   211.60   186.60     2.31    13.83   -13.83 13900.00
    138.00   211.05   186.05     2.26    15.48   -15.48 14077.25
    130.00   211.76   185.67     1.92    18.93   -18.93 14448.59
    123.00   212.42   185.31     1.66    14.89   -17.75 14792.77
    111.00   213.65   184.65     1.26    14.81   -13.60 15431.08
    100.00   211.05   184.05     1.58    13.92    -9.75 16080.00
     88.30   207.25   184.25     2.72    19.40    -5.20 16843.37
     70.00   208.65   182.65     1.68    21.46   -10.01 18260.00
     50.00   208.85   181.85     1.41    23.22    -8.45 20310.00
