
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89002    TIME = 200704/1200         
 SLAT = -70.66     SLON =    -8.25   SELV =    50.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    989.00   243.85   239.15    63.72    -9.63    -1.70    50.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    -8.00
    978.00   246.25   240.25    56.78   -13.52    -2.38   133.58
    962.00   247.47   240.71    53.12   -19.26    -3.40   257.86
    957.00   247.85   240.85    52.02   -18.64    -3.73   297.12
    945.00   250.85   238.85    32.77   -17.12    -4.44   393.07
    927.00   251.65   237.65    27.13   -14.77    -5.22   540.42
    925.00   251.65   237.65    27.13   -14.51    -5.28   557.00
    922.00   251.65   237.65    27.13   -14.19    -5.71   580.97
    894.00   250.86   238.18    30.65   -10.65    -8.93   808.01
    880.00   250.45   238.45    32.63    -9.37    -7.44   924.21
    876.00   250.65   234.65    21.88    -8.99    -7.02   957.68
    870.00   251.05   241.05    39.88    -8.41    -6.40  1008.24
    850.00   252.65   232.65    14.94    -6.32    -4.43  1180.00
    842.00   252.78   233.45    16.05    -5.48    -3.84  1249.90
    838.00   252.85   233.85    16.64    -5.29    -2.85  1285.10
    830.00   252.44   236.66    22.95    -4.47    -1.20  1355.84
    815.00   251.66   242.01    41.44    -5.15     0.00  1490.34
    811.00   251.45   243.45    48.39    -5.24    -0.45  1526.62
    800.00   250.65   239.65    36.07    -5.29    -1.77  1626.90
    792.00   250.45   246.75    71.74    -5.10    -2.77  1700.56
    779.00   250.00   245.01    63.60    -4.37    -4.37  1821.61
    769.00   249.65   243.65    57.79    -4.66    -3.71  1916.12
    765.00   250.05   232.05    17.62    -4.75    -3.44  1954.23
    756.00   249.84   235.40    25.38    -4.90    -2.83  2040.67
    740.00   249.45   241.45    47.74    -4.26    -1.01  2196.92
    704.00   249.05   236.05    29.08    -1.24     0.59  2560.50
    700.00   249.05   236.05    29.08    -0.89     0.52  2602.00
    676.00   246.65   235.65    34.69    -0.83     0.61  2854.85
    664.00   246.65   229.65    18.54    -0.79     0.66  2984.03
    602.00   242.05   231.05    33.07     0.41     1.87  3684.41
    586.00   240.25   235.25    60.84     1.06     1.89  3874.36
    579.00   239.65   231.65    44.42     1.36     1.82  3958.68
    551.00   236.65   232.25    63.67     2.53     1.00  4303.86
    500.00   232.45   228.85    68.15     2.76    -2.31  4970.00
    476.00   229.92   227.82    79.59     4.37    -4.37  5303.50
    467.00   228.94   227.41    84.66     6.78    -2.47  5432.92
    459.00   228.05   227.05    89.60     6.83    -2.93  5550.07
    431.00   224.90   223.61    86.35     6.75    -4.73  5967.71
    412.00   222.65   221.15    83.98     7.21    -3.99  6266.86
    404.00   221.65   213.65    37.74     7.38    -3.66  6395.12
    400.00   221.25   217.55    64.26     7.47    -3.48  6460.00
    399.00   221.05   217.55    65.79     7.59    -3.20  6476.18
    393.00   220.28   216.66    64.54     8.11    -1.43  6572.46
    366.00   216.69   212.46    58.75     7.58    -4.37  7024.75
    346.00   213.85   209.15    54.25     7.33    -1.93  7381.84
    340.00   213.07   208.37    53.96     7.10    -1.25  7489.53
    332.00   212.00   207.30    53.56     7.25    -2.64  7636.10
    308.00   208.63   203.93    52.29    11.16    -1.97  8098.00
    300.00   207.45   202.75    51.84    10.16    -3.70  8260.00
    283.00   205.71   200.14    44.99    10.26    -0.90  8611.16
    276.00   204.96   199.01    42.25     9.68    -3.52  8761.93
    275.00   204.85   198.85    41.86     9.59    -3.63  8783.78
    256.00   202.75   197.65    47.03     7.59    -5.32  9209.10
    250.00   202.05   197.25    48.93     8.40    -3.92  9350.00
    242.00   201.25   196.55    49.36     8.16    -3.28  9541.58
    225.00   200.94   194.60    38.06     7.46    -2.00  9968.94
    215.00   200.75   193.38    32.25     5.79    -3.34 10235.68
    206.00   200.57   192.24    27.52     6.46    -1.73 10486.57
    200.00   200.45   191.45    24.63     6.69    -3.86 10660.00
    199.00   200.44   191.40    24.48     7.14    -4.12 10689.35
    191.00   200.32   191.01    23.32     8.24    -0.00 10929.62
    180.00   200.16   190.43    21.73     2.61    -5.60 11276.96
    174.00   200.07   190.11    20.86     5.47    -1.46 11475.48
    173.00   200.05   190.05    20.72     5.79    -1.44 11509.23
    169.00   199.75   189.92    21.18     7.10    -1.25 11645.46
    164.00   199.38   189.75    21.78     7.00    -3.26 11820.36
    150.00   198.25   189.25    23.71     8.21     0.72 12340.00
    141.00   197.53   188.53    23.42     5.12     4.30 12696.89
    138.00   197.28   188.28    23.31     3.95     3.31 12820.94
    128.00   196.41   187.41    22.95     5.15    -0.00 13254.82
    122.00   195.85   186.85    22.71 -9999.00 -9999.00 13531.74
