
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKWA          STNM =    91366    TIME = 200705/0000         
 SLAT =   8.73     SLON =   167.73   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   301.95   297.05    74.86    -2.37    -1.99     8.00
   1000.00   300.35   296.05    77.37    -4.34    -3.64    98.00
    925.00   294.35   293.65    95.78    -7.47    -3.48   784.00
    850.00   291.55   291.55   100.00    -7.96    -2.13  1515.00
    700.00   284.35   270.35    37.44    -3.37     2.36  3164.00
    500.00   268.25   246.25    16.02    -2.61     5.60  5890.00
    400.00   256.45   241.45    26.09    -1.18     1.69  7600.00
    300.00   242.65   221.65    10.98     2.11     5.81  9710.00
    250.00   231.45   215.45    15.94     0.67     7.69 10970.00
    200.00   218.25   206.25    21.22     2.13     7.96 12440.00
    150.00   204.85   194.85    22.61     9.36     5.40 14220.00
    100.00   200.05   190.05    20.72     4.13     8.86 16600.00
     87.10   195.25   187.25    26.74     4.96     5.91 17403.16
     70.00   195.65   186.65    22.63    -9.19    -3.34 18660.00
     50.20   211.66   196.73    12.10   -30.42    -5.36 20616.51
     50.00   211.85   196.85    12.02   -30.42    -5.36 20640.00
     36.20   213.45   195.45     7.88    -9.74     0.85 22676.50
     30.00   215.05   195.05     6.04   -15.00     5.46 23870.00
     20.00   222.05   197.05     3.54   -10.81     0.00 26480.00
