
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKOO          STNM =    33837    TIME = 200104/0000         
 SLAT =  46.43     SLON =    30.76   SELV =    42.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   273.75   271.05    82.11    -0.68    -1.88    42.00
   1000.00   272.85   270.85    86.36    -1.72    -2.46   144.00
    971.00   271.09   269.91    91.62    -2.83    -2.83   378.42
    951.00   269.85   269.25    95.61    -2.98    -4.37   544.20
    925.00   275.15   272.75    84.11    -2.39    -6.58   766.00
    912.00   277.35   271.35    64.97    -3.22   -10.05   880.60
    896.00   278.24   269.76    54.28    -3.88   -14.49  1024.90
    880.00   279.15   268.15    45.14    -2.98   -12.60  1171.81
    850.00   278.15   270.15    56.22    -1.56    -8.86  1455.00
    849.00   278.11   270.15    56.38    -1.56    -8.86  1464.59
    802.00   276.35   270.35    64.74    -1.93   -10.94  1928.37
    758.00   273.35   268.95    72.28    -2.29   -13.01  2383.92
    742.00   272.47   267.64    69.80    -2.43   -13.79  2554.12
    700.00   270.05   264.05    63.25    -3.36   -12.56  3019.00
    668.00   267.85   262.85    67.89    -3.04   -11.92  3388.69
    572.00   259.05   254.95    71.08    -2.08    -9.78  4589.00
    550.00   257.25   253.85    75.07    -1.86    -9.23  4886.23
    500.00   253.05   248.55    67.31    -1.39    -7.88  5600.00
    408.00   243.65   233.65    37.32    -0.00    -7.00  7079.01
    400.00   242.65   232.65    36.97     0.61    -6.97  7220.00
    365.00   237.30 -9999.00 -9999.00    -3.21    -3.83  7847.04
    351.00   235.02 -9999.00 -9999.00    -4.53    -2.11  8114.86
    300.00   225.85 -9999.00 -9999.00    -5.36    -4.50  9190.00
    250.00   216.05 -9999.00 -9999.00    -5.14    -6.13 10360.00
    229.00   211.45 -9999.00 -9999.00    -3.65    -6.08 10910.58
    206.00   207.07 -9999.00 -9999.00    -2.05    -5.64 11558.94
    200.00   205.85 -9999.00 -9999.00    -2.05    -5.64 11740.00
    181.00   202.05 -9999.00 -9999.00    -3.00    -5.20 12335.51
    173.00   204.44 -9999.00 -9999.00    -4.50    -5.36 12607.44
    158.00   209.25 -9999.00 -9999.00    -0.67    -7.61 13153.03
    150.00   207.85 -9999.00 -9999.00     2.07    -7.73 13470.00
    140.00   207.25 -9999.00 -9999.00     3.87    -7.00 13890.83
    123.00   208.79 -9999.00 -9999.00     6.55    -4.59 14686.95
    100.00   211.25 -9999.00 -9999.00     9.06    -4.23 15960.00
     70.00   212.05 -9999.00 -9999.00    12.80    -2.26 18190.00
     50.00   215.05 -9999.00 -9999.00    16.94    -1.48 20280.00
