
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200101/0000         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    989.00   275.75   274.25    89.83     2.54    -5.44   167.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    76.00
    961.00   273.75   272.85    93.69     5.83    -6.14   398.44
    944.00   272.96   272.34    95.59     8.19    -5.74   541.28
    925.00   272.05   271.75    97.82     9.96    -8.36   704.00
    891.00   270.25   270.15    99.26    10.85   -12.09  1001.69
    869.00   268.85   268.45    97.03    10.94   -14.79  1199.22
    863.00   268.47   267.89    95.65    10.90   -15.56  1253.68
    850.00   267.65   266.65    92.66    10.32   -14.74  1373.00
    826.00   266.05   264.55    89.03     9.87   -15.75  1597.02
    734.00   260.44   259.30    91.18     7.18   -19.73  2506.86
    725.00   259.85   258.75    91.42     7.53   -19.32  2601.92
    700.00   257.85   256.65    90.51     8.45   -18.13  2868.00
    618.00   251.65   250.05    86.88 -9999.00 -9999.00  3797.77
    585.00   248.05   245.95    82.59 -9999.00 -9999.00  4199.31
