
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGIR          STNM =    16754    TIME = 200104/0000         
 SLAT =  35.33     SLON =    25.18   SELV =    39.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1014.00   285.15   276.15    54.07     1.52    -8.62    39.00
   1012.00   285.04   276.04    54.04     2.61    -5.60    55.76
   1000.00   284.35   275.35    53.86     3.88   -10.65   157.00
    990.00   283.58   275.21    56.13     3.20   -11.94   239.89
    939.00   279.51   274.46    70.13     2.93   -10.94   676.11
    925.00   278.35   274.25    74.83     2.80   -10.44   800.00
    892.00   275.35   274.65    95.12     4.48    -8.30  1095.26
    877.00   274.55   269.55    69.34     4.99    -7.24  1232.11
    876.00   274.47   269.54    69.66     5.02    -7.17  1241.26
    850.00   272.45   269.25    78.92     4.12    -7.14  1483.00
    801.00   268.45   268.45   100.00     3.45    -9.24  1953.82
    774.00   266.44   265.64    94.00     2.80   -10.44  2222.14
    762.00   265.53   264.36    91.31     2.53    -9.45  2344.41
    761.00   265.45   264.25    91.09     2.15    -9.33  2354.69
    759.00   267.65   249.65    22.78     1.42    -9.05  2375.23
    753.00   269.45   249.45    19.54    -0.45    -7.89  2437.62
    741.00   269.65   241.65     9.37    -2.51    -4.74  2564.37
    740.00   269.63   241.10     8.90    -2.58    -4.46  2575.02
    728.00   269.45   234.45     4.66    -2.14    -3.30  2703.99
    700.00   267.25   240.25     9.81    -0.66    -0.79  3012.00
    698.00   267.10   240.02     9.71    -0.59    -0.84  3034.02
    601.00   259.05   228.05     5.34     0.03    -4.31  4185.66
    565.00   255.36   225.70     5.59     1.46    -5.47  4643.70
    522.00   250.62   222.69     5.97    -3.06   -11.44  5230.70
    500.00   248.05   221.05     6.21    -3.73   -13.92  5550.00
    493.00   247.24   221.09     6.72    -3.86   -14.42  5650.12
    410.00   236.65   221.65    19.71    -5.87   -16.65  6959.28
    400.00   235.25   216.25    11.87    -6.16   -16.93  7130.00
    387.00   233.05   217.05    16.43    -6.80   -17.07  7356.13
    352.00   228.25   211.25    13.16    -8.70   -17.33  7995.22
    300.00   223.25   202.25     6.69   -12.11   -17.29  9050.00
    285.00   222.27   202.36     7.61   -13.29   -18.98  9385.66
    273.00   221.45   202.45     8.49   -12.40   -17.71  9667.17
    250.00   220.85   198.85     5.36    -9.01   -15.61 10240.00
    243.00   220.47   197.96     4.90    -7.72   -13.37 10423.27
    224.00   219.37   195.41     3.77    -0.00   -11.84 10948.66
    214.00   218.76   193.97     3.23     0.72    -8.21 11243.38
    200.00   217.85   191.85     2.56     5.96    -7.10 11680.00
    194.00   217.96   191.64     2.44     7.93    -3.70 11874.82
    187.00   218.08   191.38     2.31     3.54    -5.06 12109.86
    181.00   218.20   191.16     2.19    -0.89    -5.07 12318.45
    179.00   218.24   191.08     2.15    -0.89    -5.07 12389.51
    177.00   218.27   191.00     2.12    -0.00    -4.63 12461.38
    174.00   218.33   190.88     2.06     5.10    -5.10 12570.71
    169.00   218.44   190.68     1.97     9.80    -4.57 12757.20
    161.00   218.60   190.34     1.82     8.44    -5.91 13067.36
    155.00   218.74   190.08     1.72     9.45     2.53 13310.28
    151.00   218.83   189.90     1.65    13.92     3.73 13477.50
    150.00   218.85   189.85     1.63    14.42     3.86 13520.00
    148.00   218.73   189.77     1.63    15.90     1.39 13605.43
    143.00   218.44   189.56     1.63    13.43    -3.60 13824.15
    137.00   218.07   189.30     1.63    11.79     1.03 14096.94
    127.00   217.42   188.84     1.63    20.59    -0.00 14579.31
    120.00   216.93   188.50     1.64    16.44    -5.99 14940.13
    101.00   215.45   187.45     1.64    17.20    -3.20 16037.14
    100.00   215.65   187.65     1.66    17.23    -3.04 16100.00
     70.00   214.05   186.05     1.53    16.99    -0.00 18350.00
     50.00   214.25   185.25     1.30     9.63     1.70 20460.00
     30.00   217.65   187.65     1.30     4.84     1.76 23700.00
     20.00   222.05   189.05     0.98     4.89     8.47 26310.00
     10.00   227.85   191.85     0.81     0.94    10.77 30900.00
