
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200706/0000         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   301.15   296.15    74.28    -4.06    -0.72    30.00
   1011.00   299.35   292.35    65.37    -4.06    -0.72    47.99
   1009.00   298.95   292.95    69.48    -4.06    -0.72    65.94
   1000.00   298.15   293.15    73.78    -4.06    -0.72   147.00
    982.10   296.67   292.62    78.00    -3.98    -1.07   305.00
    957.00   294.55   291.85    84.60    -4.04    -0.81   531.47
    948.36   294.07   290.94    82.31    -4.06    -0.72   610.00
    925.00   292.75   288.45    76.21    -2.98    -0.80   826.00
    915.57   292.13   288.10    77.42    -2.33    -1.09   914.00
    883.63   289.99   286.87    81.84    -3.55    -0.63  1219.00
    883.00   289.95   286.85    81.94    -3.54    -0.64  1225.09
    862.00   289.35   284.35    72.24    -3.44    -1.05  1430.47
    857.00   289.95   280.95    55.32    -3.41    -1.15  1480.05
    853.00   289.75   283.75    67.66    -3.39    -1.22  1519.96
    852.60   289.72   283.72    67.66    -3.38    -1.23  1524.00
    850.00   289.55   283.55    67.62    -3.87    -1.41  1550.00
    822.53   288.79   276.46    43.64    -3.79    -2.66  1829.00
    807.00   288.35   272.35    33.41    -2.99    -2.78  1990.95
    802.00   288.15   275.15    41.42    -2.74    -2.79  2043.55
    793.46   287.65   273.15    37.04    -2.31    -2.76  2134.00
    785.00   287.15   271.15    33.05    -1.86    -2.34  2224.49
    780.00   286.75   271.75    35.46    -1.60    -2.08  2278.31
    775.00   286.15   278.15    58.27    -1.35    -1.81  2332.42
    765.29   285.41   277.72    59.36    -0.88    -1.26  2438.00
    744.00   283.75   276.75    61.90    -1.52    -0.23  2674.36
    737.90   283.75   274.22    51.69    -1.53     0.13  2743.00
    732.00   283.75   271.75    43.20    -1.58     0.33  2809.89
    726.00   283.15   275.15    57.52    -1.61     0.55  2878.41
    721.00   283.55   265.55    27.44    -1.61     0.74  2935.89
    700.00   282.15   259.15    18.13    -1.32     1.58  3181.00
    685.57   281.43   253.66    12.02    -1.18     1.69  3353.00
    676.00   280.95   249.95     8.99    -1.29     1.61  3469.07
    662.00   279.75   248.75     8.77    -1.44     1.47  3641.08
    660.63   279.59   251.17    10.98    -1.46     1.46  3658.00
    652.00   278.55   266.55    41.66    -1.93     0.71  3765.75
    638.00   276.95   268.95    55.90    -1.93    -0.72  3942.84
    636.50   277.04   264.57    39.72    -1.87    -0.87  3962.00
    628.00   277.55   239.55     4.32    -2.20    -1.03  4071.38
    613.04   277.17   236.16     3.17    -2.80    -1.31  4267.00
    590.42   276.57   230.87     1.91    -3.26    -1.52  4572.00
    575.00   276.15   227.15     1.32    -4.54    -1.17  4786.76
    568.52   275.44   227.42     1.42    -5.07    -0.89  4877.00
    547.16   273.06   228.32     1.87    -4.06     0.72  5182.00
    526.68   270.69   229.22     2.45    -3.04    -0.54  5486.00
    506.89   268.30   230.13     3.23    -2.56     0.22  5791.00
    500.00   267.45   230.45     3.57    -2.57     0.00  5900.00
    487.30   265.95   230.22     3.90    -1.32    -1.58  6096.00
    468.18   263.62   229.86     4.50    -0.36    -2.03  6401.00
    449.80   261.29   229.50     5.21    -0.65    -1.40  6706.00
    400.00   254.45   228.45     8.18     1.49    -0.40  7600.00
    398.93   254.24   228.45     8.33     1.49    -0.40  7620.00
    390.00   252.45   228.45     9.72     1.81     0.12  7788.18
    366.84   249.39   222.97     6.88     1.47     2.11  8230.00
    337.16   245.18   215.42     4.08     1.33     4.97  8839.00
    323.21   243.07   211.63     3.07     1.76     4.84  9144.00
    303.00   239.85   205.85     1.93     2.53     2.84  9610.14
    300.00   239.05   205.05     1.86     2.55     2.55  9680.00
    296.78   238.41   205.12     2.00     2.55     2.55  9754.00
    283.91   235.78   205.41     2.71     1.23     3.38 10058.00
    271.55   233.15   205.71     3.70     1.52     3.26 10363.00
    259.74   230.51   206.00     5.09     1.54     2.68 10668.00
    250.00   228.25   206.25     6.73     1.82     1.82 10930.00
    248.35   227.90   206.14     6.88     2.11     1.47 10973.00
    236.96   225.42   205.34     8.11     2.05     0.18 11278.00
    226.13   222.94   204.54     9.61     2.53    -0.45 11582.00
    215.76   220.46   203.74    11.47     3.55     0.63 11887.00
    200.00   216.45   202.45    15.47     4.47    -1.20 12380.00
    186.00   212.05   202.05    25.45     3.89    -2.07 12836.21
    169.29   208.64   198.64    24.11     2.91    -2.91 13411.00
    150.00   204.25   194.25    22.38     6.20    -8.86 14150.00
    145.58   203.38   193.86    23.80     7.47   -12.93 14326.00
    141.00   202.45   193.45    25.46     6.65   -11.06 14514.40
    124.76   205.77   194.60    19.14     2.95    -4.22 15240.00
    119.00   207.05   195.05    17.21     6.48     1.07 15520.31
    118.51   207.00   194.97    17.12     6.46     1.73 15545.00
    112.60   206.38   194.04    16.09     5.15    -0.00 15850.00
    101.00   205.05   192.05    14.03 -9999.00 -9999.00 16498.99
     70.00   207.65   191.65     9.19    -6.59    -1.16 18690.00
     50.00   212.45   194.45     7.65   -15.90     1.39 20750.00
     30.00   218.05   199.05     7.72   -20.28    -3.58 23960.00
     20.00   223.65   204.65     9.00   -23.08    -2.02 26590.00
     10.00   229.45   210.45    10.40   -20.59     0.00 31190.00
      8.30 -9999.00 -9999.00 -9999.00   -30.89     0.00 -9999.00
