
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91925    TIME = 200701/0000         
 SLAT =  -9.80     SLON =  -139.03   SELV =    53.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1005.00   301.35   296.35    74.31     1.01    -0.18    53.00
   1000.00   300.75   295.75    74.21     1.49    -0.40    92.00
    946.00   294.55   293.75    95.20     0.71    -5.53   580.28
    925.00   292.95   291.95    93.96    -2.47    -6.78   775.00
    874.00   289.15   287.65    90.81   -11.07    -0.77  1262.73
    871.00   289.03   287.58    91.09   -11.33     0.00  1292.03
    850.00   288.15   287.05    93.13   -11.79     1.03  1500.00
    823.00   287.15   286.35    94.93   -12.15     2.10  1773.79
    799.00   286.55   281.65    72.20   -12.40     3.14  2023.87
    771.00   288.75   254.75     8.14   -12.57     4.45  2325.20
    743.00   286.05   278.10    58.46   -12.60     5.87  2637.27
    742.00   285.95   278.95    62.41   -12.58     5.63  2648.63
    728.00   286.95   269.95    30.64   -11.90     2.38  2808.96
    724.00   286.75   268.75    28.37   -11.56     1.55  2855.35
    700.00   284.75   266.75    27.79    -8.45    -2.26  3138.00
    632.00   278.51   259.10    23.15    -0.00    -0.00  3979.21
    606.00   275.95   255.95    21.35    -2.56    -2.84  4325.02
    586.00   275.55   251.55    15.07    -6.67    -1.71  4596.56
    580.00   277.15   232.15     2.10    -7.80    -0.56  4679.98
    555.00   274.99   228.15     1.60    -9.07     7.61  5034.97
    527.00   272.45   223.45     1.13   -10.43     9.55  5452.06
    500.00   269.65   220.65     1.01   -11.65    11.65  5870.00
    494.00   269.01   220.71     1.06   -12.01    12.01  5963.06
    400.00   257.85   221.85     2.93     3.54     5.06  7590.00
    387.00   256.11   221.32     3.18     3.55     2.98  7835.34
    350.00   250.80   219.70     4.14     4.90    -2.83  8581.56
    349.00   250.65   219.65     4.17     5.04    -2.80  8602.80
    300.00   241.45   220.45    10.69    10.65     3.88  9690.00
    278.00   236.70   218.44    13.40    10.19    10.19 10222.52
    276.00   236.25   218.25    13.70    10.26    10.02 10273.00
    250.00   231.25   213.25    12.34    10.96     7.67 10950.00
    221.00   225.06   207.61    11.55    11.61     4.23 11767.78
    200.00   220.05   203.05    10.91    15.21     2.68 12430.00
    186.00   216.42   199.92    10.73    18.02    -0.00 12881.54
    154.00   206.97   191.78    10.31    22.31     3.93 14056.25
    150.00   205.65   190.65    10.25    21.29     3.75 14220.00
    135.00   200.45   186.45    10.55    16.72     2.95 14843.08
    112.00   194.89   181.66    10.37     8.62     1.52 15913.90
    106.00   193.25   180.25    10.33     8.41     3.85 16229.57
    103.00   195.05   181.05     9.02     8.05     5.06 16391.91
    100.00   195.45   181.45     9.13     7.49     6.29 16560.00
     70.00   200.25   178.25     2.39    -7.47    -3.48 18640.00
     50.00   206.45   179.45     1.24    -9.45     2.53 20650.00
     30.00   216.05   186.05     1.19    -0.04    -0.51 23810.00
     20.00   223.65   190.65     1.06    -0.00    -3.60 26440.00
