
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89664    TIME = 200703/0000         
 SLAT = -77.85     SLON =   166.66   SELV =    24.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   260.65   259.25    89.26    -5.81    -2.11    24.00
   1000.00   261.05   256.05    66.32   -11.94    -3.20   108.00
    996.00   260.84   255.89    66.57   -12.67    -2.23   138.51
    987.00   260.36   255.53    67.13   -12.31    -1.08   207.60
    985.00   260.25   255.45    67.26   -12.02    -0.16   223.04
    968.00   262.25   255.25    56.33    -7.39     5.31   355.87
    966.00   262.12   255.24    56.86    -6.70     5.62   371.62
    925.00   259.45   255.05    69.39    -4.05    11.13   702.00
    911.00   258.25   254.75    74.63    -2.59    14.70   817.89
    869.00   257.39   252.10    63.79     0.00    15.44  1174.88
    853.00   257.05   251.05    59.88     0.00    14.57  1315.43
    850.00   256.85   250.85    59.83     0.00    14.41  1342.00
    799.00   253.54   249.27    68.81    -1.70     9.63  1803.10
    780.00   252.25   248.65    72.78    -1.19    10.43  1982.45
    766.00   253.45   245.45    49.03    -0.74    11.02  2116.51
    746.00   252.57   244.28    47.43     0.00    11.84  2311.63
    700.00   250.45   241.45    43.69    -6.53    13.99  2781.00
    696.00   250.25   242.25    48.00    -6.87    13.85  2823.07
    653.00   249.65   230.65    15.74   -10.46    11.65  3290.40
    594.00   246.33   222.08     8.19   -14.46     6.74  3978.17
    586.00   245.85   220.85     7.41   -14.30     6.19  4076.65
    523.00   239.54   218.13     9.74   -12.17     2.15  4881.68
    500.00   237.05   217.05    10.93    -7.59     5.32  5200.00
    486.00   235.34   215.83    11.17    -4.63     5.52  5394.37
    459.00   231.91   213.38    11.70    -3.34     9.19  5785.56
    445.00   230.05   212.05    12.02    -4.63    12.71  5997.55
    418.00   227.70   209.11    10.54    -7.22    19.84  6415.85
    400.00   226.05   207.05     9.57    -3.67    20.79  6710.00
    376.00   223.09   205.54    10.88    -7.22    19.84  7107.09
    331.00   216.99   202.44    14.47     0.00    26.77  7925.14
    310.00   213.85   200.85    16.97     0.00    24.37  8345.79
    300.00   213.05   201.05    19.35     0.00    23.17  8550.00
    288.00   211.45   202.45    29.15     0.00    22.21  8802.70
    267.00   209.85   197.85    18.20     0.00    20.42  9267.85
    261.00   210.25   197.25    15.76     0.00    19.88  9407.09
    252.00   208.78   196.60    17.32     0.00    19.05  9621.35
    250.00   208.45   196.45    17.71     0.00    19.05  9670.00
    237.00   206.66   195.30    18.88    -4.66    17.41  9995.43
    230.00   205.65   194.65    19.60    -3.22    17.57 10178.14
    215.00   204.68   192.72    16.47     0.00    17.50 10584.38
    206.00   204.07   191.50    14.71    -1.21    13.85 10841.95
    200.00   203.65   190.65    13.58    -4.23    11.61 11020.00
    196.00   203.25   189.25    11.37    -6.09     7.27 11140.21
    195.00   203.07   189.22    11.60    -6.19     6.19 11170.07
    179.00   200.13   188.73    16.39    -2.48     0.67 11669.96
    175.00   199.35   188.60    18.00    -2.58     4.46 11801.92
    160.00   196.27   188.09    26.36     2.11     5.81 12325.16
    159.00   196.05   188.05    27.09     2.29     6.29 12361.77
    155.00   199.45   189.45    20.48     3.70     7.40 12509.12
    150.00   198.65   188.65    20.16     5.91     8.44 12700.00
    147.00   198.56   188.86    21.18     6.20     8.86 12817.12
    136.00   198.22   189.66    25.55     3.92     8.40 13268.02
    133.00   198.12   189.89    26.96     0.45     5.13 13397.33
    131.00   198.05   190.05    27.96     0.89     4.26 13485.17
    123.00   195.67   188.89    33.17     0.66     0.79 13842.55
    110.00   191.45   186.83    45.79     7.00     3.26 14476.08
    107.00   190.40   186.32    49.79     7.47     3.48 14632.91
    106.00   190.05   186.15    51.25     7.17     5.02 14686.17
    103.00   190.15   186.05    49.55     3.86     6.69 14845.72
    100.00   190.25   185.95    47.85     4.73     6.75 15010.00
     95.94   189.88   185.50    47.00     8.86     6.20 15240.00
     90.81   189.39   184.90    45.89     8.22     2.99 15545.00
     81.38   188.40   183.70    43.71     8.44     5.91 16154.00
     77.03   187.91   183.10    42.63     5.66    -0.00 16459.00
     70.00   187.05   182.05    40.79    10.65     3.88 16990.00
