
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3918    TIME = 200702/0000         
 SLAT =  54.50     SLON =    -6.34   SELV =    18.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1006.00   285.95   283.85    87.05    -2.58    -4.46    18.00
   1001.00   285.62   283.68    87.99    -0.00    -5.15    61.31
   1000.00   285.55   283.65    88.18    -0.00    -5.15    70.00
    991.00   284.79   283.46    91.56     1.16    -6.59   145.72
    976.00   283.50   283.14    97.62     1.73    -6.46   273.47
    972.00   283.15   283.05    99.33     1.58    -6.30   307.87
    955.00   282.43   282.08    97.72     0.98    -5.57   454.69
    944.00   281.95   281.45    96.67    -0.19    -6.07   551.09
    941.00   282.55   281.05    90.35    -0.54    -6.16   577.54
    928.00   281.90   280.73    92.32    -0.89    -5.07   693.10
    925.00   281.75   280.65    92.79    -1.20    -4.47   720.00
    898.00   280.08   280.00    99.47    -0.54    -3.04   964.47
    896.00   279.95   279.95   100.00    -0.52    -3.14   982.87
    862.00   277.95   277.95   100.00     0.18    -4.76  1299.89
    860.00   277.35   275.65    88.69     0.25    -4.86  1318.82
    854.00   277.15   275.85    91.23     0.45    -5.13  1375.81
    851.00   277.15   275.05    86.18     0.78    -5.09  1404.44
    850.00   277.15   275.15    86.79     0.89    -5.07  1414.00
    841.00   277.15   274.25    81.37     1.49    -4.93  1500.66
    831.00   276.75   274.25    83.70     2.13    -4.69  1597.96
    809.00   276.55   271.95    71.83     3.41    -3.86  1815.94
    807.00   276.55   272.05    72.36     3.52    -3.76  1836.03
    792.00   275.47   271.94    77.47     4.22    -2.95  1987.31
    762.00   273.26   271.71    89.35     5.06    -3.54  2298.66
    754.00   272.65   271.65    92.94     3.92    -3.65  2383.76
    752.00   272.54   271.47    92.49     3.64    -3.64  2404.98
    736.00   271.65   270.05    88.84     3.68    -3.14  2576.83
    729.00   271.65   268.25    77.62     3.68    -2.93  2653.02
    726.00   271.65   269.45    84.95     3.68    -2.84  2685.90
    708.00   270.85   268.55    84.22     3.62    -2.29  2885.80
    700.00   270.05   267.85    84.76     3.57    -2.06  2976.00
    676.00   268.05   266.85    91.27     2.58    -0.18  3251.39
    673.00   268.45   265.95    82.64     2.39    -0.02  3286.39
    668.00   267.93   265.74    84.59     2.05     0.18  3344.65
    634.00   264.25   264.25   100.00     3.53    -2.77  3752.78
    631.00   264.05   263.95    99.22     3.49    -3.16  3789.52
    629.00   263.85   262.95    93.16     3.45    -3.42  3814.10
    628.00   264.05   262.25    86.76     3.42    -3.55  3826.41
    627.00   264.05   262.25    86.76     3.39    -3.68  3838.75
    625.00   264.25   260.25    72.75     3.31    -3.95  3863.49
    619.00   263.85   259.15    68.64     3.44    -3.84  3938.16
    615.00   263.85   261.55    83.34     3.52    -3.76  3988.31
    604.00   263.25   260.15    78.06     3.74    -3.54  4127.76
    593.00   262.21   259.69    81.62     3.95    -3.31  4269.12
    585.00   261.45   259.35    84.39     3.27    -3.98  4373.59
    578.00   261.14   257.95    77.15     2.58    -4.46  4465.77
    576.00   261.05   257.55    75.16     2.58    -4.46  4492.32
    574.00   261.05   255.05    60.96     2.58    -4.46  4518.93
    572.00   260.85   254.85    60.91     2.58    -4.46  4545.62
    569.00   260.45   255.95    69.02     2.58    -4.46  4585.79
    563.00   259.85   254.85    66.04     2.58    -4.46  4666.60
    560.00   259.25   255.95    76.09     2.58    -4.46  4707.24
    556.00   258.85   256.15    79.95     1.96    -4.76  4761.67
    554.00   258.65   255.45    76.62     1.64    -4.88  4788.99
    553.00   258.65   256.15    81.27     1.47    -4.94  4802.69
    550.00   258.45   254.15    69.75     0.97    -5.06  4843.90
    547.00   258.15   254.97    76.69     0.45    -5.13  4885.30
    546.00   258.05   255.25    79.15     0.28    -5.24  4899.14
    545.00   258.05   253.85    70.26     0.09    -5.35  4913.01
    543.00   258.05   251.05    55.12    -0.29    -5.55  4940.80
    542.00   257.85   249.85    50.41    -0.49    -5.64  4954.73
    540.00   257.85   240.85    21.92    -0.68    -5.62  4982.65
    539.00   257.85   240.85    21.92    -0.77    -5.61  4996.65
    534.00   257.25   241.25    23.94    -1.22    -5.53  5066.94
    531.00   257.05   239.05    19.66    -1.49    -5.46  5109.36
    526.00   256.59   241.65    26.27    -1.94    -5.32  5180.41
    518.00   255.85   245.85    41.49    -2.25    -5.70  5295.52
    517.00   255.65   245.65    41.42    -2.29    -5.75  5309.99
    516.00   255.65   243.65    34.38    -2.33    -5.80  5324.49
    514.00   255.45   243.45    34.32    -2.41    -5.89  5353.55
    512.00   255.45   244.45    37.69    -2.50    -5.98  5382.72
    511.00   255.45   247.45    49.66    -2.54    -6.03  5397.35
    510.00   255.65   238.65    21.26    -2.59    -6.08  5412.01
    509.00   255.65   238.65    21.26    -2.63    -6.12  5426.70
    508.00   255.45   246.45    45.34    -2.67    -6.17  5441.42
    507.00   255.45   246.45    45.34    -2.72    -6.22  5456.16
    505.00   255.25   245.25    41.29    -2.81    -6.31  5485.73
    503.00   254.85   244.85    41.16    -2.90    -6.40  5515.37
    500.00   254.65   242.65    34.05    -3.05    -6.53  5560.00
    498.00   254.25   244.25    40.96    -3.14    -6.32  5589.78
    493.00   253.65   245.65    49.09    -3.35    -5.79  5664.61
    488.00   253.05   244.05    44.55    -3.21    -6.16  5740.03
    487.00   252.85   239.85    30.36    -3.18    -6.23  5755.18
    483.00   252.65   242.65    40.42    -3.05    -6.52  5816.05
    477.00   251.85   242.85    44.16    -2.82    -6.96  5908.12
    474.00   251.45   241.45    40.02    -2.69    -7.18  5954.48
    473.00   251.35   239.35    32.94    -2.64    -7.25  5969.98
    472.00   251.25   237.25    27.00    -2.69    -7.18  5985.51
    471.00   251.25   236.25    24.42    -2.74    -7.10  6001.07
    468.00   250.85   238.85    32.77    -2.88    -6.86  6047.90
    467.00   250.65   246.55    69.21    -2.92    -6.78  6063.56
    466.00   250.65   246.55    69.21    -2.97    -6.70  6079.26
    465.00   250.45   243.45    52.83    -3.01    -6.62  6094.97
    464.00   250.25   245.95    67.86    -3.05    -6.53  6110.71
    463.00   250.25   245.25    63.61    -3.09    -6.62  6126.48
    462.00   250.25   239.25    35.93    -3.13    -6.70  6142.28
    461.00   250.05   237.05    29.42    -3.16    -6.79  6158.11
    459.00   249.85   240.85    43.49    -3.24    -6.96  6189.84
    457.00   249.85   239.85    39.47    -3.32    -7.13  6221.69
    455.00   249.45   243.45    57.73    -3.40    -7.30  6253.67
    454.00   249.65   234.65    23.91    -3.44    -7.38  6269.70
    453.00   249.65   233.65    21.57    -3.48    -7.47  6285.77
    451.00   249.45   240.45    43.35    -3.55    -7.77  6318.01
    449.00   249.25   240.25    43.29    -3.62    -8.08  6350.36
    444.00   248.45   239.45    43.02    -3.77    -8.86  6431.73
    439.00   247.85   239.85    47.21    -3.90    -9.65  6513.79
    438.00   247.65   239.65    47.15    -3.92    -9.81  6530.28
    436.00   247.45   229.45    16.87    -3.96   -10.14  6563.36
    435.00   247.45   223.45     8.66    -3.98   -10.30  6579.95
    432.00   247.05   233.05    25.61    -4.02   -10.79  6629.90
    430.00   246.92   226.92    13.44    -4.05   -11.13  6663.35
    429.00   246.85   223.85     9.57    -4.04   -11.10  6680.13
    426.00   246.25   225.25    11.85    -4.02   -11.04  6730.64
    424.00   246.05   232.05    25.28    -4.00   -11.00  6764.45
    421.00   245.65   233.65    30.98    -3.98   -10.93  6815.42
    418.00   245.05   237.05    46.28    -3.96   -10.87  6866.64
    415.00   244.65   237.65    50.99    -3.93   -10.80  6918.13
    411.00   244.05   235.05    41.51    -3.90   -10.71  6987.23
    410.00   243.85   232.85    33.71    -3.89   -10.69  7004.58
    408.00   243.65   231.15    28.74    -3.88   -10.65  7039.36
    406.00   243.45   229.45    24.41    -4.19   -10.68  7074.31
    405.00   243.25   222.25    11.12    -4.35   -10.70  7091.83
    401.00   243.09   222.89    12.16    -5.00   -10.73  7162.28
    400.00   243.05   223.05    12.43    -5.00   -10.73  7180.00
    395.00   242.25   223.25    13.72    -5.00   -10.87  7269.48
    389.00   241.25   227.25    23.68    -4.99   -11.03  7377.96
    385.00   240.65   227.65    26.21    -4.99   -11.14  7450.97
    378.00   239.65   221.65    14.65    -4.97   -11.34  7580.16
    362.00   237.25   219.25    13.98    -4.93   -11.81  7882.49
    358.00   236.45   223.45    24.77    -4.92   -11.93  7959.63
    355.00   236.05   221.05    19.52    -4.91   -12.03  8017.92
    350.00   235.25   223.25    27.33    -4.89   -12.18  8115.91
    345.00   234.25   222.25    26.98    -4.87   -12.34  8214.93
    343.00   234.05   220.05    21.27    -4.86   -12.40  8254.84
