
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200103/0000         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1007.00   302.75   296.75    70.19    -4.84     1.76     5.00
   1005.00   301.55   294.55    65.83    -4.85     1.24    22.16
   1001.00   300.75   293.75    65.66    -4.70     0.24    56.43
   1000.00   300.55   293.55    65.62    -4.63     0.00    65.00
    925.00   294.15   291.55    85.09    -3.55    -0.63   750.00
    923.00   293.95   291.15    84.00    -3.42    -0.88   768.80
    871.00   290.35   287.85    85.23     1.24    -1.26  1268.77
    859.00   290.95   288.75    86.95     1.29    -0.39  1387.73
    850.00   290.15   286.95    81.43     1.03     0.09  1478.00
    848.00   289.75   285.95    78.25     1.10     0.09  1498.12
    811.00   286.15   282.35    77.71     2.52    -0.21  1876.30
    786.00   283.15   274.15    53.54     3.46    -0.68  2138.24
    778.00   283.95   271.95    43.26     3.75    -0.88  2223.37
    776.00   283.95   267.95    32.11     3.82    -0.93  2244.81
    769.00   288.15   270.15    28.77     4.06    -1.14  2320.82
    767.00   288.55   269.55    26.81     4.13    -1.20  2342.85
    759.00   288.15   276.15    44.47     4.40    -1.46  2431.59
    752.00   287.55   276.55    47.55     4.62    -1.71  2509.93
    731.00   286.15   272.15    37.97     5.24    -2.56  2748.49
    726.00   286.35   261.35    16.39     5.37    -2.79  2806.10
    719.00   286.35   248.35     5.43     5.53    -3.13  2887.35
    713.00   286.55   256.55    10.92     5.67    -3.43  2957.64
    709.00   285.95   273.95    43.84     5.75    -3.64  3004.86
    706.00   285.55   276.55    54.18     5.80    -3.80  3040.46
    700.00   284.95   276.95    57.97     5.91    -4.14  3112.00
    691.00   283.95   276.95    61.95     6.02    -3.64  3220.41
    684.00   283.75   275.75    57.67     6.08    -3.25  3305.51
    679.00   283.75   275.75    57.67     6.11    -2.97  3366.81
    675.00   284.15   269.15    34.69     6.12    -2.75  3416.17
    671.00   284.15   266.15    27.62     6.13    -2.53  3465.80
    652.00   282.15   260.15    19.66     6.05    -1.50  3704.70
    647.00   282.55   235.55     2.06     6.00    -1.23  3768.48
    641.00   282.75   233.75     1.69     5.92    -0.92  3845.71
    633.00   282.15   233.15     1.65     5.80    -0.52  3949.73
    628.00   281.15   258.15    17.87     5.71    -0.27  4015.27
    624.00   281.35   235.35     2.19     5.62    -0.08  4068.00
    610.00   280.95   231.95     1.58     5.28     0.55  4255.09
    577.00   277.95   228.95     1.41     4.20     1.73  4710.87
    535.00   276.75   227.75     1.35     2.48     2.47  5325.54
    500.00   272.05   236.05     4.52     1.09     2.33  5870.00
    434.00   262.05   236.05     9.71     3.74     3.10  6976.79
    426.00   261.25   235.25     9.54     4.16     3.05  7119.31
    418.00   261.65   224.65     2.96     4.59     2.97  7264.42
    400.00   259.25   223.25     3.07     5.60     2.61  7600.00
    388.00   257.65   215.65     1.41     5.34     2.99  7830.14
    377.00   257.25   212.25     0.95     5.08     3.33  8046.59
    321.00   247.65   210.65     1.77     3.27     4.77  9233.33
    300.00   244.45   208.45     1.77     2.39     5.13  9720.00
    281.00   241.05   207.05     2.02     3.33     3.37 10185.86
    250.00   233.85   202.85     2.30     3.04     0.54 11000.00
    243.00   232.05   203.05     2.86     3.95     0.65 11193.70
    240.00   231.65   205.65     4.30     4.35     0.70 11278.02
    232.00   229.85   219.85    32.30     5.45     0.80 11507.07
    228.00   229.05   221.05    40.58     6.01     0.84 11623.91
    218.00   226.85   212.85    18.87     7.46     0.91 11923.26
    211.00   225.05   216.05    34.54     8.52     0.93 12139.18
    202.00   223.05   211.05    22.95     9.94     0.91 12425.13
    200.00   222.25   210.25    22.66    10.26     0.90 12490.00
    190.00   219.65   209.65    28.42    10.34     2.22 12821.85
    175.00   215.25   201.25    15.09    10.10     4.40 13345.48
    167.00   212.85   200.85    19.28     9.75     5.65 13638.75
    150.00   207.85   192.85    10.87     8.37     8.37 14300.00
    138.00   203.85   188.85     9.76    10.56     2.66 14801.25
    119.00   198.85   178.85     3.31     6.98    -5.99 15672.26
    110.00   194.85   176.85     4.14     2.87    -7.78 16124.35
    100.00   190.05   175.05     6.28    -1.87    -6.96 16660.00
     78.40   183.45   169.45     6.07    -0.00    -6.18 17990.45
     70.00   196.05   180.05     6.39    -2.05    -0.18 18620.00
     50.00   203.85   175.85     0.88    -5.07     0.89 20590.00
     30.00   213.65   182.65     0.88   -17.95    -1.57 23730.00
     20.00   219.45   186.45     0.85   -19.89    -5.33 26310.00
     10.00   227.05   192.05     0.91   -38.10     0.00 30850.00
      9.40 -9999.00 -9999.00 -9999.00   -40.67     0.00 -9999.00
