
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200104/0000         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1008.00   298.75   296.05    85.04    -3.64     3.64     5.00
   1007.00   299.35   294.35    73.98    -3.93     3.23    13.97
   1000.00   298.95   293.95    73.92    -4.63     0.00    77.00
    986.00   298.15   293.75    76.57    -4.88    -1.10   201.44
    972.00   298.75   292.75    69.45    -4.86    -2.32   327.58
    925.00   296.15   290.15    68.94    -2.29    -6.29   763.00
    898.00   294.95   288.95    68.71    -1.37    -6.92  1021.41
    850.00   290.55   288.35    86.91     0.67    -7.69  1496.00
    838.00   289.35   288.05    92.00    -0.21    -7.45  1617.60
    803.00   288.15   287.15    93.74    -2.43    -6.21  1980.94
    773.00   286.15   285.15    93.65    -3.75    -4.63  2303.29
    713.00   284.35   283.05    91.70    -4.34    -1.04  2982.43
    711.00   284.15   284.05    99.34    -4.31    -0.93  3005.96
    700.00   283.75   283.73    99.88    -4.10    -0.36  3136.00
    687.00   283.35   283.35   100.00    -3.90    -0.59  3292.36
    674.00   282.75   281.55    92.22    -3.69    -0.80  3451.92
    636.00   280.15   278.15    87.09    -2.97    -1.29  3933.48
    614.00   272.65   258.65    33.88    -2.52    -1.47  4219.65
    613.00   272.45   257.45    31.13    -2.50    -1.48  4232.69
    609.00   272.65   254.65    24.26    -2.41    -1.50  4285.05
    604.00   272.85   258.85    33.94    -2.31    -1.53  4351.04
    598.00   273.35   253.35    20.63    -2.18    -1.55  4431.05
    588.00   274.15   256.15    24.70    -1.97    -1.57  4566.51
    578.00   274.35   251.35    16.14    -1.75    -1.58  4704.54
    576.00   274.35   255.35    22.76    -1.71    -1.58  4732.44
    566.00   274.95   252.95    17.76    -1.51    -1.56  4873.58
    555.00   274.95   257.95    27.09    -1.28    -1.52  5031.93
    548.00   274.75   255.75    22.87    -1.14    -1.48  5134.33
    541.00   275.95   255.95    21.35    -1.01    -1.43  5238.21
    500.00   270.45   250.45    19.82    -0.35    -0.97  5870.00
    462.00   264.45   247.45    23.92     1.53    -2.19  6487.42
    442.00   261.85   243.85    21.07     3.27    -1.48  6827.50
    431.00   262.85   241.85    16.11     4.08    -0.49  7020.55
    420.00   261.65   239.65    14.33     4.56     0.90  7218.50
    417.00   261.85   238.85    13.04     4.61     1.33  7273.28
    400.00   259.45   235.45    11.26     4.00     4.00  7590.00
    388.00   257.65   237.65    16.29     4.10     3.74  7821.00
    362.00   254.65   234.65    15.48     4.27     3.14  8342.15
    355.00   254.45   232.45    12.54     4.31     2.97  8487.94
    300.00   244.65   222.65    10.22     4.35     1.58  9720.00
    273.00   238.85   216.85     8.92     6.48     0.51 10389.61
    250.00   233.45   218.45    18.69     8.11    -1.43 11000.00
    242.00   231.65   215.65    16.00     8.71    -2.23 11221.28
    216.00   227.05   210.05    12.82    10.09    -5.74 11983.95
    200.00   222.45   206.45    13.27    10.25    -8.60 12490.00
    198.00   221.85   206.85    15.03    10.33    -8.30 12555.31
    191.00   220.65   205.65    14.66    10.56    -7.23 12788.28
    161.00   211.05   200.05    21.63    10.37    -2.51 13867.22
    150.00   207.05   195.05    17.21     9.74    -0.85 14300.00
    132.00   200.45   189.45    17.66     6.25    -3.20 15063.78
    105.00   191.05   180.05    14.23     0.83    -1.91 16377.37
    100.00   190.05   179.05    13.88     0.27    -0.99 16650.00
     81.90   185.45   174.45    12.27    -5.57    -0.98 17746.21
     70.00   190.85   179.85    14.16    -8.28    -6.95 18610.00
     50.00   206.05   194.05    16.86    -6.50    -9.28 20590.00
     30.00   210.65   197.65    15.89   -10.16     3.70 23710.00
     20.00   220.45   208.45    22.01   -21.11     0.00 26270.00
     10.00   231.85   215.85    16.07   -31.92     0.00 30810.00
      8.00 -9999.00 -9999.00 -9999.00   -38.53     6.79 -9999.00
