
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200106/0000         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1023.00   270.45   266.75    75.67     1.27    -2.72    83.00
   1000.00   272.85   264.85    54.78     0.70    -7.97   261.00
    996.00   273.05   264.05    50.73     0.15    -8.80   293.06
    995.00   273.08   264.08    50.74    -0.00    -9.00   301.10
    987.00   273.35   264.35    50.81    -0.93   -10.02   365.73
    979.00   272.85   263.85    50.67    -2.07   -10.95   430.86
    958.00   271.24   263.01    53.34    -5.92   -12.69   602.90
    925.00   268.65   261.65    58.09    -7.50   -12.99   881.00
    923.00   268.47   261.69    59.07    -7.50   -12.99   898.00
    907.00   267.05   262.05    67.71    -6.72   -12.70  1035.31
    859.00   264.05   256.05    52.28    -4.49   -11.54  1458.56
    850.00   263.65   255.65    52.16    -4.10   -11.28  1540.00
    820.00   261.25   255.25    61.01    -2.87   -10.64  1816.26
    790.00   258.98   251.56    53.41    -1.74    -9.85  2099.72
    778.00   258.05   250.05    50.47    -2.60    -9.66  2216.14
    769.00   258.05   248.05    42.21    -3.24    -9.46  2304.07
    745.00   258.85   236.85    13.63    -4.91    -8.71  2544.03
    700.00   256.45   228.45     6.91    -7.66    -6.43  3014.00
    691.00   256.02   227.32     6.33    -8.43    -7.07  3110.40
    644.00   253.71   221.14     3.82    -4.45   -12.22  3635.18
    619.00   252.41   217.68     2.82    -3.13   -17.73  3930.14
    616.00   252.25   217.25     2.72    -3.72   -18.57  3966.33
    610.00   252.25   215.25     2.12    -5.06   -20.21  4038.65
    597.00   253.42   214.08     1.65    -8.55   -23.49  4198.43
    588.00   254.25   213.25     1.39   -10.54   -25.42  4311.10
    583.00   255.05   214.05     1.43   -11.73   -26.44  4374.80
    562.00   253.76   219.21     3.02   -17.50   -30.31  4645.96
    532.00   251.83   226.93     8.67   -20.08   -28.67  5051.46
    500.00   249.65   235.65    26.47   -21.00   -36.37  5510.00
    498.00   249.65   235.65    26.47   -20.40   -36.96  5539.16
    491.00   249.41   233.53    21.75   -18.17   -38.97  5641.93
    469.00   248.65   226.65    11.15   -17.58   -40.65  5974.74
    437.00   245.45   230.45    22.55   -16.51   -43.24  6483.46
    426.00   244.07   228.20    20.12   -16.07   -44.17  6664.01
    400.00   240.65   222.65    14.93   -16.07   -44.17  7110.00
    393.00   239.65   220.65    13.03   -16.15   -44.38  7234.32
    342.00   231.62   216.22    17.24   -16.76   -46.04  8179.25
    300.00   224.05   212.05    23.31   -22.82   -48.94  9070.00
    271.00   219.05   209.05    28.19   -22.51   -55.30  9727.39
    251.00   216.58   204.68    20.91   -21.89   -60.14 10214.63
    250.00   216.45   204.45    20.57   -21.89   -60.14 10240.00
    219.00   211.49   200.32    21.24   -25.00   -43.30 11071.16
    213.00   210.45   199.45    21.40   -19.86   -42.60 11245.56
    200.00   215.45   202.45    17.51   -10.61   -39.60 11640.00
    196.00   217.37   203.57    16.23   -10.35   -38.64 11767.96
    195.00   217.85   203.85    15.92   -10.54   -38.25 11800.36
    187.00   216.65   201.65    13.44   -11.88   -35.07 12066.42
    184.00   216.91   201.65    13.02   -12.31   -33.83 12169.33
    176.00   217.62   201.65    11.94    -8.02   -29.94 12452.17
    165.00   218.65   201.65    10.54    -6.44   -28.84 12862.83
    159.00   217.65   199.65     8.86    -5.58   -28.17 13099.07
    154.00   217.76   199.21     8.19    -4.86   -27.57 13302.47
    150.00   217.85   198.85     7.67    -5.04   -28.56 13470.00
    149.00   217.95   198.95     7.70    -2.53   -28.89 13515.64
    148.00   218.05   199.05     7.72    -2.99   -28.08 13561.59
    140.00   216.21   196.55     6.61    -5.69   -21.25 13938.52
    136.00   215.25   195.25     6.08    -4.44   -21.91 14135.14
    129.00   215.80   194.42     4.98    -2.00   -22.91 14491.91
    126.00   216.05   194.05     4.55    -1.59   -22.30 14650.78
    100.00   215.45   188.45     1.95     1.39   -15.94 16211.88
     70.00   215.85 -9999.00 -9999.00     2.60   -14.77 18620.00
     50.00   212.65 -9999.00 -9999.00     5.74    -8.19 20730.00
     30.00   215.05 -9999.00 -9999.00    18.19   -10.50 23910.00
     20.00   215.85 -9999.00 -9999.00    25.11    -6.73 26470.00
     10.00   229.65 -9999.00 -9999.00    51.19    13.72 30990.00
      7.80 -9999.00 -9999.00 -9999.00    49.80    18.13 -9999.00
