
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANT          STNM =    70398    TIME = 200103/0000         
 SLAT =  55.05     SLON =  -131.59   SELV =    35.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1005.00   274.55   268.55    64.32    -2.23    -1.28    35.00
   1002.00   274.55   269.55    69.34    -2.74    -0.89    59.58
   1000.00   274.35   269.35    69.30    -3.04    -0.54    76.00
    994.00   273.95   268.95    69.21    -4.26    -0.43   124.49
    987.00   273.95   265.95    55.09    -5.68    -0.08   181.38
    971.84   272.80   265.78    59.10    -8.62     1.52   305.00
    935.44   269.96   265.37    70.52    -8.86     4.13   610.00
    934.00   269.85   265.35    71.04    -8.81     4.24   622.30
    925.00   269.45   263.45    63.10    -8.47     4.89   699.00
    919.00   269.25   263.25    63.05    -7.54     5.00   750.31
    906.00   268.45   262.45    62.85    -5.58     4.91   862.43
    905.00   268.85   260.85    53.66    -5.43     4.89   871.12
    900.07   268.62   258.74    45.98    -4.73     4.73   914.00
    892.00   268.25   255.25    35.38    -4.49     5.28   984.82
    875.00   266.65   255.65    41.33    -3.77     6.41  1135.39
    872.00   266.65   249.65    24.59    -3.62     6.60  1162.18
    866.00   266.25   255.25    41.20    -3.28     6.98  1215.99
    865.67   266.25   254.42    38.39    -3.26     7.00  1219.00
    864.00   266.25   250.25    26.74    -3.31     7.10  1234.00
    859.00   265.85   245.85    18.54    -3.45     7.39  1279.17
    850.00   265.45   246.45    20.21    -3.70     7.93  1361.00
    841.00   264.65   246.65    21.90    -3.44     8.33  1443.58
    832.31   264.18   253.28    40.90    -3.17     8.71  1524.00
    830.00   264.05   255.05    48.05    -3.26     8.64  1545.48
    825.00   263.85   250.85    33.97    -3.46     8.47  1592.17
    816.00   263.25   249.25    30.91    -3.81     8.17  1676.80
    809.00   263.45   246.45    23.62    -4.06     7.92  1743.22
    799.97   262.74   246.78    25.74    -4.38     7.58  1829.00
    768.67   260.21   247.94    35.02    -4.43     6.32  2134.00
