
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAKN          STNM =    70326    TIME = 200105/1200         
 SLAT =  58.68     SLON =  -156.67   SELV =     8.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   252.65   249.85    78.24    -0.87    -1.87     8.00
   1004.00   252.45   250.05    81.03    -1.32    -1.96    54.66
   1000.00   253.85   253.15    94.17    -1.65    -1.97    86.00
    996.00   254.05   253.35    94.18    -2.00    -1.62   115.82
    974.00   256.45   256.15    97.52    -2.38     0.96   282.89
    971.14   256.45   256.18    97.75    -2.23     1.29   305.00
    954.00   256.45   256.35    99.17     0.37     2.09   438.82
    932.44   255.12   255.09    99.78     1.52    -0.27   610.00
    925.00   254.65   254.65   100.00     1.99    -0.53   670.00
    911.00   253.85   253.85   100.00     6.29    -1.15   783.89
    908.00   254.05   253.05    91.78     7.24    -1.19   808.49
    906.00   254.65   249.95    66.50     7.87    -1.20   824.96
    904.00   255.05   249.05    59.33     8.50    -1.19   841.50
    895.32   256.12   249.45    56.20    11.29    -0.99   914.00
    891.00   256.65   249.65    54.71    12.12    -1.32   950.33
    880.00   257.65   249.65    50.35    14.22    -2.32  1044.14
    862.00   258.25   251.25    55.18    17.53    -4.50  1200.69
    859.92   258.25   251.25    55.18    17.90    -4.80  1219.00
    855.00   258.25   251.25    55.18    18.39    -4.93  1262.53
    850.00   258.05   252.05    60.16    18.89    -5.06  1307.00
    825.81   256.24   251.60    67.20    18.38    -6.69  1524.00
    818.00   255.65   251.45    69.73    18.16    -6.61  1595.36
    808.00   255.25   249.25    59.39    17.86    -6.50  1687.28
    797.00   254.45   250.25    69.46    17.54    -6.38  1789.48
    792.77   254.24   249.73    67.51    17.41    -6.34  1829.00
    773.00   253.25   247.25    58.83    16.52    -5.03  2016.53
    760.75   252.49   247.53    64.47    15.91    -4.26  2134.00
    729.94   250.51   248.26    81.86    12.17    -2.15  2438.00
    714.00   249.45   248.65    93.10     9.02    -2.47  2600.32
    700.19   250.04   247.96    83.01     6.29    -2.29  2743.00
    700.00   250.05   247.95    82.88     4.56    -0.80  2745.00
    697.00   250.05   247.65    80.66     4.67    -0.31  2776.42
    690.00   250.05   248.05    83.63     4.72     0.90  2850.25
    685.00   250.45   246.55    70.44     4.56     1.79  2903.49
    674.00   249.65   246.65    76.31     3.62     3.60  3021.90
    671.59   249.53   245.93    72.21     3.31     3.95  3048.00
    666.00   249.25   244.25    63.35     3.05     3.63  3109.03
    653.00   248.05   243.75    67.32     2.43     2.89  3252.40
    643.97   247.20   244.14    75.44     1.99     2.37  3353.00
    630.00   245.85   244.75    90.32     2.89     2.18  3511.41
    618.00   245.25   242.75    79.13     3.69     1.77  3649.53
    617.27   245.16   242.74    79.65     3.73     1.74  3658.00
    598.00   242.85   242.35    95.37     3.88     2.29  3884.36
    577.00   240.65   240.55    99.04     3.95     2.95  4137.14
    566.43   239.77   239.67    99.03     3.95     3.31  4267.00
    565.00   239.65   239.55    99.03     4.07     3.37  4284.76
    562.00   239.85   235.25    63.26     4.35     3.48  4322.09
    560.00   240.05   232.05    44.56     4.53     3.55  4347.10
    559.00   240.45   222.45    14.87     4.63     3.58  4359.66
    558.00   240.65   217.65     8.25     4.72     3.61  4372.25
    555.00   241.05   223.05    15.04     5.01     3.71  4410.22
    519.18   238.61   222.64    18.21     8.86     4.13  4877.00
    503.00   237.45   222.45    19.97     7.93     3.01  5098.48
    500.00   237.25   222.25    19.91     7.74     2.82  5140.00
    486.00   236.05   217.05    12.08     8.11     2.71  5336.83
    475.00   235.25   219.25    17.10     8.40     2.61  5494.84
    469.00   234.85   215.85    11.77     8.57     2.56  5582.35
    465.00   234.65   222.65    27.12     8.67     2.51  5641.23
    463.00   234.65   221.65    24.14     8.73     2.49  5670.86
    462.00   234.45   219.45    19.01     8.76     2.48  5685.71
    458.00   233.85   223.85    33.79     8.87     2.44  5745.34
    454.95   233.45   224.12    36.33     8.95     2.40  5791.00
    449.00   232.65   224.65    41.91     8.46     2.98  5880.92
    440.00   231.65   220.65    29.33     7.63     3.75  6018.59
    435.00   231.28   220.90    31.41     7.14     4.12  6096.00
    432.00   231.05   221.05    32.75     7.15     4.25  6142.92
    426.00   230.25   219.25    28.81     7.16     4.53  6237.40
    424.00   230.25   214.25    15.58     7.17     4.62  6269.13
    422.00   229.85   217.85    25.40     7.17     4.72  6300.99
    416.00   229.45   219.45    32.15     7.17     5.01  6397.31
    415.77   229.40   219.29    31.70     7.17     5.02  6401.00
    414.00   229.05   218.05    28.37     7.03     4.82  6429.66
    411.00   229.25   207.25     6.92     6.78     4.49  6478.47
    409.00   228.85   212.85    15.16     6.61     4.28  6511.19
    400.00   227.85   214.85    21.79     5.79     3.34  6660.00
    392.00   226.65   215.65    27.48     5.65     2.78  6794.34
    379.40   225.08   212.51    22.02     5.32     1.94  7010.00
    376.00   224.65   211.65    20.68     5.21     1.95  7069.49
    361.00   223.65   209.65    17.82     4.72     1.97  7336.50
    355.00   223.85   207.85    13.68     4.51     1.97  7446.23
    345.65   223.00   207.00    13.43     4.20     1.96  7620.00
    329.82   221.52   205.52    13.00     3.64     3.64  7925.00
    325.00   221.05   205.05    12.87     5.81     2.11  8020.91
    316.00   221.05   204.05    11.18     7.26     2.39  8202.55
    304.00   222.25   199.25     4.83     9.29     2.63  8453.63
    300.28   223.37   199.44     4.37     9.95     2.67  8534.00
    300.00   223.45   199.45     4.34     8.11    -1.43  8540.00
    297.00   225.25   198.25     2.95     8.17    -1.04  8606.22
    291.00   225.85   197.85     2.60     8.24    -0.24  8741.42
    281.00   224.65   199.65     3.90     8.16     1.14  8972.77
    273.84   225.66   197.94     2.69     7.96     2.13  9144.00
    263.00   227.25   195.25     1.49     9.50     2.55  9412.10
    250.00   226.65   194.65     1.45    11.44     3.06  9750.00
    249.85   226.66   194.65     1.44    14.03     5.11  9754.00
    238.73   227.35   194.53     1.31    10.26     0.90 10058.00
    228.07   228.05   194.40     1.19    11.13     4.05 10363.00
    217.89   228.74   194.28     1.08    11.79     1.03 10668.00
    208.16   229.44   194.16     0.99     9.81     5.66 10973.00
    200.00   230.05   194.05     0.91     7.46     2.00 11240.00
    198.88   230.27   194.27     0.92     8.11     1.43 11278.00
    198.00   230.45   194.45     0.93     8.11     1.72 11307.82
