
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91925    TIME = 200101/0000         
 SLAT =  -9.80     SLON =  -139.03   SELV =    53.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1006.00   305.55   290.55    40.80    -1.54    -2.68    53.00
   1000.00   303.95   290.95    45.82    -1.54    -2.68   101.00
    987.00   300.55   290.55    54.40    -1.70    -2.58   217.70
    925.00   295.35   289.35    68.79    -2.37    -1.99   788.00
    901.00   293.35   288.75    74.85    -2.70    -1.81  1016.02
    850.00   289.95   279.95    51.66    -3.38    -1.23  1516.00
    841.00   289.35   277.35    44.81    -3.44    -1.08  1606.54
    787.00   287.75   261.75    15.45    -3.60    -0.08  2167.99
    767.00   286.81   260.14    14.42    -3.59     0.31  2383.81
    729.00   284.95   256.95    12.54    -2.15    -2.89  2809.82
    700.00   282.55   256.55    14.23     0.63    -3.55  3147.00
    673.00   280.38   255.10    14.60     2.76    -2.31  3470.36
    663.00   279.55   254.55    14.75     2.34    -3.23  3593.43
    595.00   276.75   231.75     2.07    -6.19    -2.73  4473.49
    562.00   273.00   228.92     2.00    -7.14     4.12  4931.60
    559.00   272.65   228.65     1.99    -7.21     4.13  4974.58
    527.00   272.05   228.05     1.95    -8.08     4.16  5443.81
    500.00   269.45   233.45     4.20    -8.86     4.13  5860.00
    467.00   266.12   234.82     6.23    -9.80     4.57  6391.18
    414.00   260.25   237.25    12.65    -4.79     5.39  7328.32
    400.00   257.65   235.65    13.33    -3.54     5.06  7590.00
    395.00   256.80   235.37    13.90    -2.83     4.90  7683.87
    366.00   251.65   233.65    18.08    -2.30     7.19  8252.88
    339.00   248.25   221.25     6.24    -0.89     9.42  8814.13
    316.00   243.85   235.85    45.87     1.15    11.14  9320.69
    308.00   242.57   231.61    33.39     2.06    11.66  9502.95
    300.00   241.25   227.25    23.68     1.03    11.79  9690.00
    293.00   240.05   221.05    13.13     0.25    11.84  9856.64
    266.00   233.65   219.65    21.14    -2.94    11.47 10528.18
    265.00   233.43   219.73    21.84    -3.06    11.44 10553.79
    250.00   230.05   221.05    36.44    -1.12    12.82 10950.00
    234.00   226.29   221.05    54.91     1.26    14.36 11390.69
    233.00   226.05   221.05    56.42     1.23    14.47 11419.22
    200.00   218.05   211.05    41.43     0.00    18.53 12410.00
    178.00   211.85   202.85    29.31    -1.52    21.40 13143.10
    171.00   210.45   198.45    18.42    -2.13    22.35 13391.03
    150.00   206.25   194.25    16.93    -4.47    25.35 14190.00
    137.00   203.27   190.03    12.92    -7.33    27.35 14724.97
    112.00   196.65   180.65     6.52     0.00    18.02 15913.94
    102.00   198.28   181.37     5.83     1.12    12.82 16455.17
    101.00   198.45   181.45     5.76     0.01    12.36 16512.18
    100.00   198.25   181.25     5.72    -1.03    11.79 16570.00
     70.00   196.05   172.05     1.28     7.69     0.67 18630.00
     50.00   203.85   176.85     1.08     2.95     4.22 20600.00
     30.00   212.25   183.25     1.17   -13.90     0.00 23720.00
     20.00   219.05   188.05     1.17   -18.02     0.00 26260.00
