
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89664    TIME = 200102/0000         
 SLAT = -77.85     SLON =   166.66   SELV =    24.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    996.00   272.65   269.95    81.96    -0.00    -6.69    24.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -21.00
    991.00   271.05   269.85    91.48     2.95    -4.22    63.28
    982.00   270.25   269.55    94.92     3.85    -5.05   134.16
    967.00   269.85   265.15    69.94     5.53    -6.30   253.45
    963.00   270.25   261.25    49.91     6.01    -6.60   285.57
    953.00   269.99   259.69    44.88     7.28    -7.28   366.31
    925.00   269.25   255.25    32.81     6.92    -6.92   597.00
    921.00   269.25   254.25    30.14     6.12    -6.34   631.18
    907.00   268.65   257.65    41.96     3.49    -4.12   751.85
    906.00   268.79   257.34    40.46     3.31    -3.95   760.56
    896.00   270.25   254.25    27.97     1.71    -4.48   848.16
    862.00   268.65   251.65    25.19    -2.54    -2.47  1153.46
    850.00   269.85   245.85    13.69    -2.90    -1.06  1264.00
    795.00   266.89   245.30    16.27     0.42    -0.29  1783.91
    746.00   264.07   244.77    19.28     2.83     4.90  2278.34
    700.00   261.25   244.25    22.95     3.54     5.06  2773.00
    693.00   260.86   244.42    24.06     3.64     4.34  2848.79
    669.00   259.48   245.01    28.41     5.07    -0.89  3114.58
    647.00   258.18   245.57    33.29     7.21    -0.00  3366.73
    585.00   254.25   247.25    54.00     8.21    -0.72  4126.37
    556.00   252.29   242.53    41.26     6.96     1.87  4500.83
    514.00   249.25   235.25    26.34     9.31     1.86  5079.31
    500.00   247.65   235.65    31.67    10.14     1.79  5280.00
    437.00   240.70   234.11    51.82    16.22    -2.86  6237.99
    420.00   238.65   233.65    60.38    16.09    -2.19  6520.24
    410.00   238.05   223.05    20.16    16.00    -1.79  6688.26
    406.00   237.85   227.85    35.25    15.96    -1.63  6756.50
    400.00   237.45   226.45    31.43    15.90    -1.39  6860.00
    388.00   236.45   221.45    19.65    16.63    -0.49  7071.47
    382.00   235.57   222.57    24.48    16.99    -0.00  7178.44
    359.00   232.05   227.05    58.37    18.67    -1.26  7604.67
    318.00   225.45   217.45    39.22    21.63    -4.36  8417.49
    310.00   224.05   219.15    56.42    22.19    -5.11  8585.28
    301.00   223.05   214.05    33.76    22.81    -6.02  8778.25
    300.00   223.05   214.05    33.76    22.87    -6.13  8800.00
    290.00   222.05   218.25    63.73    24.30    -7.07  9020.14
    272.00   219.65   213.65    47.79    26.92    -9.02  9433.05
    261.00   218.24   213.39    54.77    28.54   -10.39  9696.29
    255.00   217.45   213.25    59.21    27.23    -9.91  9844.59
    250.00   216.65   209.65    40.87    26.12    -9.51  9970.00
    239.00   219.37   197.40     5.13    21.40   -12.35 10259.14
    234.00   220.65   191.65     1.77    21.11    -8.42 10395.00
    230.00   220.98   191.76     1.74    20.39    -5.46 10507.56
    214.00   222.36   192.22     1.59    13.92    -3.73 10978.29
    200.00   223.65   192.65     1.47    12.65    -8.86 11420.00
    199.00   223.98   192.64     1.41    12.65    -8.86 11453.08
    192.00   226.35   192.54     1.07    12.93    -7.46 11689.41
    186.00   228.45   192.45     0.83    13.07    -0.75 11898.94
    182.00   227.76   192.09     0.85    11.44     3.06 12042.61
    175.00   226.51   191.43     0.88     8.71     3.17 12301.79
    170.00   225.59   190.95     0.90     7.18    -0.63 12493.36
    167.00   225.02   190.65     0.91     7.74    -2.82 12611.02
    163.00   224.25   190.25     0.93     8.14    -3.95 12771.23
    157.00   225.96   190.61     0.81     8.44    -5.91 13018.85
    151.00   227.75   190.99     0.71    12.13    -5.65 13276.13
    150.00   228.05   191.05     0.69    13.06    -4.75 13320.00
    149.00   228.48   191.09     0.67    13.43    -3.60 13364.88
    145.00   230.25   191.25     0.56    10.70    -0.16 13547.48
    142.00   229.88   191.22     0.58     8.11     1.43 13687.77
    140.00   229.63   191.19     0.60     7.18     0.63 13782.95
    138.00   229.38   191.17     0.61     8.11    -1.43 13879.50
    130.00   228.32   191.07     0.68     8.22    -2.99 14280.22
    128.00   228.05   191.05     0.69     8.29    -4.77 14384.26
    125.00   228.24   191.05     0.68     7.64    -7.64 14543.33
    120.00   228.57   191.05     0.65    11.13    -4.05 14817.13
    115.00   228.92   191.05     0.63     7.17    -5.02 15102.59
    111.00   229.20   191.05     0.61     9.68    -3.52 15340.04
    105.00   229.65   191.05     0.58     7.49    -6.29 15712.75
    100.00   230.05   191.05     0.56     9.19    -3.34 16040.00
     89.84   230.23   190.93     0.54     8.24    -0.00 16764.00
     85.87   230.31   190.88     0.53     6.96    -1.87 17069.00
     82.08   230.38   190.83     0.52     5.60     2.61 17374.00
     78.47   230.46   190.78     0.51     2.95    -4.22 17678.00
     75.01   230.53   190.73     0.50     9.33    -4.35 17983.00
     71.70   230.61   190.68     0.49     7.93    -3.70 18288.00
     70.00   230.65   190.65     0.49     6.09    -1.07 18450.00
     68.54   230.84   190.71     0.49     5.13    -0.45 18593.00
     65.54   231.24   190.85     0.48     6.18    -0.00 18898.00
     62.68   231.64   190.98     0.47     5.13    -0.45 19202.00
     57.30   232.43   191.24     0.45     2.18    -4.67 19812.00
     54.79   232.83   191.38     0.44     5.46    -5.46 20117.00
     52.39   233.23   191.51     0.43     7.59    -5.32 20422.00
     50.10   233.63   191.64     0.42     5.57    -0.98 20726.00
     50.00   233.65   191.65     0.42     5.81    -2.11 20740.00
