
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200107/0000         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1007.00   270.45   267.95    82.91    -0.00    -0.00   167.00
   1000.00   270.05   267.75    84.12     0.26    -0.97   225.00
    975.00   269.77   267.61    85.00     3.76    -1.37   422.08
    965.00   269.65   267.55    85.36     3.63    -1.68   502.33
    925.00   267.05   264.95    85.07     2.83    -2.83   830.00
    892.00   264.81   263.11    87.53     0.52    -5.98  1116.62
    884.00   264.25   262.65    88.17     0.25    -5.99  1187.70
    870.00   264.65   263.15    88.90    -0.24    -6.00  1313.07
    862.00   264.85   261.81    78.68    -0.52    -5.98  1385.73
    854.00   265.05   260.45    69.47     0.17    -6.00  1459.07
    850.00   264.85   260.25    69.43     0.52    -5.98  1496.00
    805.00   263.45   245.45    21.55     1.50    -4.77  1917.08
    762.00   261.96   245.14    23.55     2.00    -3.46  2337.72
    700.00   259.65   244.65    27.11    -0.00    -8.00  2988.00
    695.00   259.45   244.45    27.05    -0.07    -8.00  3042.41
    625.00   254.25   253.05    90.22    -1.12    -7.92  3839.99
    608.00   254.40   252.98    88.53    -1.39    -7.88  4045.20
    602.00   254.45   252.95    87.94    -1.42    -8.58  4119.00
    558.00   251.50   246.63    64.67    -1.22   -13.95  4678.59
    532.00   249.65   242.65    52.59    -1.86   -14.75  5030.38
    500.00   246.05   235.05    34.48    -2.78   -15.76  5480.00
    418.00   235.45   221.45    21.74    -6.92   -19.56  6746.44
    414.00   235.19   221.19    21.65    -7.18   -19.73  6812.76
    400.00   234.25   220.25    21.34   -11.41   -24.47  7050.00
    374.00   232.45   218.45    20.74   -14.48   -31.04  7508.19
    368.00   231.64   217.72    20.65   -15.21   -32.63  7615.42
    346.00   228.57   214.92    20.33   -16.06   -34.44  8024.14
    300.00   221.45   208.45    19.57   -11.63   -31.95  8970.00
    277.00   217.65   204.65    18.27    -9.12   -28.75  9485.25
    254.00   216.45   203.45    17.86    -6.73   -25.11 10038.82
    250.00   216.85   203.85    17.99    -6.47   -24.15 10140.00
    200.00   220.05   207.05    19.09    -3.88   -14.49 11560.00
    199.00   220.05   207.05    19.09    -3.79   -14.34 11592.16
    177.00   219.47   206.06    17.84    -1.91   -10.83 12341.44
    167.00   219.18   205.56    17.24     2.26   -12.80 12713.38
    150.00   218.65   204.65    16.18     3.62   -13.52 13400.00
    118.00   217.56   203.56    15.83     4.10   -11.28 14938.81
    101.00   216.85   202.85    15.60     4.97    -8.82 15936.45
    100.00   216.85   202.85    15.60     5.00    -8.66 16000.00
     70.00   216.25   202.25    15.41     7.71    -9.19 18250.00
     50.00   217.05   203.05    15.67    12.56    -3.36 20380.00
     30.00   213.45   198.45    12.49    15.32   -12.86 23610.00
     20.00   212.85   198.85    14.32    28.01    -7.51 26140.00
     15.60 -9999.00 -9999.00 -9999.00    40.41   -14.71 -9999.00
