
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3354    TIME = 200101/0000         
 SLAT =  53.00     SLON =    -1.25   SELV =     0.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1018.00   278.75   277.35    90.70    -1.78     1.03     0.00
   1014.00   277.75   277.75   100.00    -2.48     1.63    57.29
   1002.00   277.15   277.15   100.00    -4.16     3.92   230.03
   1000.00   277.35   277.35   100.00    -4.37     4.37   259.00
    996.00   277.55   277.55   100.00    -4.54     4.66   291.69
    975.00   276.60   276.60   100.00    -5.30     6.31   464.62
    960.00   275.91   275.91   100.00    -4.43     6.32   590.43
    943.00   275.12   275.12   100.00    -4.96     5.91   735.42
    937.00   274.84   274.84   100.00    -3.86     6.69   787.21
    931.00   274.55   274.55   100.00    -2.22     7.39   839.34
    930.00   274.55   274.45    99.28    -1.93     7.48   848.01
    929.00   274.95   272.95    86.57    -1.64     7.54   856.70
    928.00   277.75   268.75    52.06    -1.34     7.60   865.44
    926.00   280.15   264.15    30.98    -0.90     7.67   883.11
    925.00   280.75   264.75    31.16    -0.67     7.69   892.00
    923.00   281.15   265.15    31.28    -0.42     7.92   909.81
    920.00   281.29   265.29    31.32     0.00     8.24   936.65
    910.00   281.75   265.75    31.46    -1.00     9.15  1026.76
    904.00   281.80   265.57    30.92    -1.70     9.63  1081.38
    889.00   281.91   265.11    29.60    -0.90    10.26  1219.53
    884.00   281.95   264.95    29.17    -1.18    10.38  1266.10
    877.00   281.55   266.55    33.91    -1.58    10.54  1331.72
    872.00   281.28   266.28    33.83    -1.88    10.65  1378.77
    862.00   280.75   265.75    33.67    -1.79    10.14  1473.68
    851.00   280.15   265.15    33.49    -3.22     9.28  1579.35
    850.00   279.95   264.95    33.43    -3.34     9.19  1589.00
    847.00   279.95   261.95    26.40    -3.34     9.19  1618.03
    842.00   279.75   263.75    30.86    -3.20     9.16  1666.61
    831.00   278.95   261.95    28.28    -2.90     9.09  1774.33
    813.00   277.87   262.67    32.28    -2.40     8.95  1953.07
    811.00   277.75   262.75    32.76    -2.58     8.90  1973.17
    807.00   277.75   261.75    30.25    -2.93     8.80  2013.44
    796.00   277.15   262.15    32.58    -3.88     8.42  2125.10
