
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3918    TIME = 200105/0000         
 SLAT =  54.50     SLON =    -6.34   SELV =    18.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1027.00   281.95   279.95    87.26     1.77     2.53    18.00
   1020.00   281.49   279.69    88.46     2.18     4.67    74.22
   1013.00   281.02   279.43    89.69     3.86     6.69   130.83
   1000.00   280.15   278.95    92.06     3.34     9.19   237.00
    999.00   280.09   278.93    92.30     3.52     9.68   245.21
    994.00   279.81   278.84    93.52     4.79    10.27   286.39
    985.00   279.29   278.66    95.77     8.74     8.74   361.03
    973.00   278.59   278.43    98.92    11.39     7.97   461.62
    969.00   278.35   278.35   100.00    12.10     8.23   495.43
    948.00   277.44   276.80    95.61    16.05     9.26   674.31
    946.00   277.35   276.65    95.20    16.09     9.29   691.55
    940.00   276.95   276.85    99.30    16.20     9.35   743.36
    925.00   275.95   275.95   100.00    16.50     9.52   874.00
    922.00   275.77   275.76    99.90    16.50     9.52   900.22
    899.00   274.40   274.27    99.08    17.27     8.05  1104.11
    885.00   273.55   273.35    98.56    15.86     7.40  1230.78
    884.00   273.95   271.35    82.74    15.49     7.37  1239.87
    883.00   274.75   267.75    59.68    15.12     7.34  1248.98
    880.00   276.35   260.35    29.83    14.01     7.22  1276.49
    876.00   278.95   243.95     5.97    12.56     6.98  1313.56
    868.00   280.75   236.75     2.62     9.72     6.24  1388.78
    863.00   280.64   235.54     2.34     8.01     5.61  1436.26
    852.00   280.39   232.84     1.80     7.58     4.37  1541.68
    850.00   280.35   232.35     1.72     7.58     4.37  1561.00
    838.00   280.07   231.36     1.58     9.95     2.67  1677.61
    833.00   279.95   230.95     1.52    10.37     2.60  1726.70
    826.00   279.95   243.95     5.57    10.97     2.47  1795.87
    812.00   278.69   248.97     9.62    12.17     2.15  1935.56
    806.00   278.15   251.15    12.12    12.59     2.42  1996.17
    779.00   276.83   248.84    10.83    14.42     3.86  2271.72
    757.00   275.72   246.89     9.83    12.43     3.33  2503.41
    745.00   275.10   245.81     9.30    15.42     4.13  2632.63
    727.00   274.15   244.15     8.53    14.78     3.96  2830.43
    721.00   274.55   244.55     8.61    14.57     3.90  2897.00
    717.00   274.27   244.64     8.86    14.42     3.86  2941.61
    700.00   273.05   245.05    10.05    15.21     2.68  3134.00
    695.00   272.65   244.65     9.97    16.08     2.84  3191.21
    681.00   272.85   237.85     5.11    18.58     3.28  3353.54
    680.00   272.78   237.70     5.06    18.76     3.31  3365.10
    661.00   271.46   234.77     4.15    17.90     4.80  3588.15
    633.00   269.44   230.30     3.02    18.98     1.66  3928.82
    610.00   267.72   226.48     2.27    18.98     1.66  4220.12
    591.00   266.25   223.21     1.75    19.77    -3.49  4469.17
    581.00   265.45   221.45     1.52    19.43    -4.15  4603.49
    567.00   264.05   221.19     1.64    18.89    -5.06  4789.74
    550.00   262.31   220.87     1.82    18.98    -1.66  5022.20
    500.00   256.85   219.85     2.51    19.26    -3.40  5750.00
    444.00   249.91   214.65     2.41    17.95    -1.57  6631.94
    436.00   248.85   213.85     2.40    18.22    -1.59  6766.94
    430.00   248.05   221.05     6.21    18.42    -1.61  6868.04
    420.00   246.65   217.65     4.70    18.77    -1.64  7038.95
    414.00   245.65   222.65     9.31    18.98    -1.66  7142.95
    400.00   243.45   221.45     9.94    19.49    -1.70  7390.00
    370.00   238.65   221.65    16.16    19.82    -1.73  7938.34
    366.00   238.05   214.05     6.81    19.87    -1.74  8013.93
    337.00   233.05   212.05     8.76    20.22    -1.77  8581.28
    333.00   232.25   219.25    23.31    20.27    -1.77  8662.33
    331.00   232.05   225.05    46.69    20.30    -1.78  8703.14
    327.00   231.25   223.25    41.40    20.35    -1.78  8785.32
    324.00   230.45   223.45    46.12    20.39    -1.78  8847.40
    315.00   228.66   223.15    54.05    20.51    -1.79  9035.84
    312.00   228.05   223.05    57.08    21.45    -1.51  9099.86
    311.00   227.85   221.85    50.78    21.76    -1.40  9121.21
    309.00   227.85   216.85    27.93    22.39    -1.18  9164.10
    308.00   227.85   215.85    24.68    22.70    -1.07  9185.65
    300.00   226.25   218.25    39.52    25.23    -0.00  9360.00
    297.00   225.65   219.65    50.00    25.12     0.16  9426.93
    294.00   225.25   218.25    44.20    25.00     0.32  9494.39
    291.00   224.45   217.45    43.90    24.89     0.48  9562.36
    286.00   223.65   215.65    38.52    24.69     0.74  9676.81
    283.00   222.85   215.85    43.29    24.56     0.90  9746.19
    281.00   222.65   213.65    33.61    24.48     1.00  9792.75
    273.00   221.25   214.25    42.68    24.14     1.43  9981.68
    271.00   220.85   213.85    42.52    24.05     1.53 10029.59
    269.00   220.45   211.45    32.75    23.96     1.64 10077.76
    265.00   219.65   209.65    28.42    23.78     1.85 10174.92
    263.00   219.45   209.45    28.34    23.68     1.96 10223.94
    261.00   219.12   208.79    26.99    23.59     2.06 10273.20
    257.00   218.45   207.45    24.42    23.41     2.05 10372.86
    250.00   216.85   206.85    27.33    23.08     2.02 10550.00
    239.00   214.45   206.45    34.87    22.87     2.00 10834.14
    228.00   212.05   203.05    29.40    22.66     1.98 11128.36
    216.00   209.45   203.45    43.77    22.41     1.96 11462.01
    215.00   209.05   203.05    43.61    22.39     1.96 11490.45
    211.00   208.45   201.45    37.51    22.30     1.95 11605.24
    200.00   205.85   199.85    42.28    22.06     1.93 11930.00
    195.00   204.65   199.65    48.52    21.82     1.91 12081.68
    189.00   203.45   198.45    48.03    21.54     1.88 12267.82
    181.00   201.57   197.15    51.64    19.56    -0.00 12523.01
    178.00   200.85   196.65    53.15    16.86     2.20 12621.63
    175.00   200.85   196.25    49.96    13.92     3.73 12721.28
    172.00   200.25   196.45    56.29    14.91     4.00 12822.50
    169.00   200.45   197.15    60.88    14.74     3.38 12925.40
    166.00   201.45   196.95    50.98    14.53     2.78 13030.46
    164.00   201.45   195.45    40.40    14.38     2.38 13101.73
    163.00   202.85   194.85    30.03    14.30     2.18 13137.82
    162.00   202.85   192.85    21.82    14.22     1.98 13174.26
    159.00   202.85   190.85    15.73    13.94     1.40 13284.93
