
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200704/1200         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   296.55   294.95    90.74    -3.87    -1.41    30.00
   1009.00   297.75   293.95    79.39    -4.11    -1.50    56.86
   1000.00   297.15   294.25    83.84    -4.84    -1.76   138.00
    981.03   295.52   292.70    84.08    -6.78    -2.47   305.00
    954.00   293.15   290.45    84.45    -8.42    -0.60   548.54
    947.23   292.83   290.43    86.03    -8.75     0.00   610.00
    925.00   291.75   290.35    91.56    -9.78     0.00   815.00
    914.34   291.17   289.88    92.17    -9.78     0.00   914.00
    882.25   289.40   288.45    94.09    -9.63    -1.70  1219.00
    851.30   287.63   287.01    96.10    -8.75     0.00  1524.00
    850.00   287.55   286.95    96.18    -8.75     0.00  1537.00
    821.09   285.45   284.22    92.19    -7.46     2.00  1829.00
    809.00   284.55   283.05    90.49    -7.58     1.46  1954.11
    791.76   284.08   282.87    92.27    -7.69     0.67  2134.00
    763.47   283.28   282.57    95.37    -8.21     0.72  2438.00
    736.09   282.48   282.27    98.61    -5.64    -0.49  2743.00
    725.00   282.15   282.15   100.00    -4.91    -2.36  2869.85
    709.60   281.29   281.29   100.00    -2.95    -4.22  3048.00
    700.00   280.75   280.75   100.00    -3.84    -5.48  3161.00
    683.87   279.82   279.77    99.65    -2.76    -2.31  3353.00
    669.00   278.95   278.85    99.31    -1.77    -2.03  3534.06
    661.00   273.05   253.05    20.54    -1.30    -1.77  3631.54
    658.83   273.71   253.18    19.79    -1.18    -1.69  3658.00
    649.00   276.75   253.75    16.74    -0.93    -1.84  3779.07
    645.00   276.55   247.55     9.83    -0.83    -1.89  3829.17
    641.00   279.55   256.55    17.46    -0.72    -1.93  3879.83
    634.62   280.29   254.11    13.51    -0.53    -1.99  3962.00
    629.00   280.95   251.95    10.71     0.01    -1.94  4034.99
    611.27   279.22   250.66    10.77     1.18    -0.99  4267.00
    588.71   276.95   248.96    10.86     1.99    -2.37  4572.00
    566.99   274.67   247.26    10.95    -0.53    -1.45  4877.00
    552.00   273.05   246.05    11.02     1.12    -1.97  5094.36
    545.95   272.65   244.57     9.89     1.97    -1.65  5182.00
    525.49   271.26   239.43     6.71     1.09    -1.09  5486.00
    514.00   270.45   236.45     5.30    -0.12    -1.83  5661.89
    505.67   269.62   240.95     8.78    -1.32    -1.58  5791.00
    500.00   269.05   244.05    12.30    -1.32    -1.58  5880.00
    486.39   267.67   242.67    11.98    -0.93    -3.48  6096.00
    467.80   265.71   240.71    11.54     1.06    -2.90  6401.00
    458.00   264.65   239.65    11.31     1.41    -3.06  6566.64
    400.00   255.85   235.85    15.80     4.22    -2.95  7600.00
    398.92   255.66   235.77    15.93     4.22    -2.95  7620.00
    353.00   247.05   232.05    23.07     1.58    -2.69  8521.20
    352.37   246.96   231.92    22.93     1.55    -2.68  8534.00
    323.45   242.75   225.60    17.08     1.07    -6.09  9144.00
    309.89   240.64   222.44    14.58    -0.58    -6.66  9449.00
    300.00   239.05   220.05    12.87    -1.25    -7.10  9680.00
    284.11   236.72   217.72    12.26    -2.53    -9.45 10058.00
    281.00   236.25   217.25    12.13    -2.45    -9.54 10134.34
    259.81   231.82   210.81     8.47    -1.79   -10.14 10668.00
    250.00   229.65   207.65     7.00    -0.85    -9.74 10930.00
    248.36   229.29   207.57     7.20    -0.00    -9.78 10973.00
    237.07   226.76   207.00     8.79    -0.00   -10.30 11278.00
    202.00   218.05   205.05    18.40     7.48    -9.69 12326.54
    200.00   217.85   204.85    18.33     7.94    -9.47 12390.00
    196.57   217.06   204.30    18.69     8.27    -9.86 12497.00
    178.15   212.54   201.15    20.96     3.52    -9.68 13106.00
    161.42   208.02   198.00    23.79     3.61    -6.24 13716.00
    153.66   205.75   196.42    25.47     7.58    -4.37 14021.00
    150.00   204.65   195.65    26.37     7.58    -4.37 14170.00
    146.13   203.10   195.07    29.98    10.73    -5.00 14326.00
    146.00   203.05   195.05    30.11    10.76    -5.05 14331.41
    131.83   200.91   193.73    33.33    12.62   -10.59 14935.00
    129.00   200.45   193.45    34.08    11.83    -9.92 15063.06
    126.00   200.25   193.25    33.99    10.53    -7.68 15201.17
    125.17   200.64   193.32    32.43    10.12    -7.09 15240.00
    121.00   202.65   193.65    25.54     9.48    -6.09 15440.13
    101.00   202.05   191.05    18.25     5.12    -1.93 16511.10
    100.00   202.05   191.05    18.25     4.84    -1.76 16570.00
     70.00   206.25   189.25     7.46    -7.72     0.00 18700.00
     50.00   212.05   190.05     3.93    -9.68     3.52 20770.00
     30.00   216.45   193.45     3.94   -21.62     0.00 23970.00
     20.00   223.05   201.05     5.75   -20.08     0.00 26590.00
     10.00   231.25   209.25     7.32   -25.64     2.24 31180.00
