
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3238    TIME = 200107/0000         
 SLAT =  55.02     SLON =    -1.87   SELV =   141.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    998.00   279.15   276.35    82.22     0.36     2.03   141.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   126.00
    996.00   279.04   276.29    82.46     5.32     1.94   157.44
    991.00   278.78   276.13    83.05     8.71     3.17   198.68
    961.00   277.15   275.15    86.79    14.87     2.76   450.59
    944.00   276.15   273.75    84.23    18.46     1.61   596.04
    930.00   275.15   273.55    89.14    17.77     0.41   717.35
    925.00   274.75   272.85    87.18    17.50    -0.00   761.00
    914.00   274.24   271.58    82.41    16.99    -0.00   857.28
    912.00   274.15   271.35    81.56    17.09    -0.06   874.90
    898.00   273.15   270.75    83.87    17.79    -0.49   999.02
    895.00   273.55   269.85    76.21    17.94    -0.58  1025.84
    887.00   273.15   268.55    71.16    18.34    -0.85  1097.78
    885.00   273.35   266.35    59.33    18.44    -0.92  1115.85
    878.00   273.75   263.75    47.10    18.79    -1.17  1179.49
    876.00   273.75   262.75    43.53    18.89    -1.25  1197.78
    873.00   273.75   263.75    47.10    19.04    -1.36  1225.29
    866.00   273.55   260.55    37.04    19.39    -1.63  1289.81
    864.00   273.44   260.44    37.00    19.49    -1.70  1308.32
    859.00   273.15   260.15    36.91    19.31    -1.69  1354.78
    854.00   273.05   260.05    36.88    19.12    -1.67  1401.46
    850.00   273.05   259.05    34.00    18.98    -1.66  1439.00
    846.00   272.85   257.85    31.26    18.92    -1.81  1476.73
    842.00   272.85   258.85    33.94    18.85    -1.95  1514.62
    829.00   272.05   256.05    28.52    18.64    -2.42  1638.85
    814.00   271.05   257.05    33.38    18.38    -2.97  1784.14
    807.00   270.65   254.65    28.10    18.25    -3.22  1852.68
    799.00   270.65   249.65    18.19    17.76    -4.33  1931.67
    791.00   270.45   250.45    19.82    17.19    -5.40  2011.42
    780.00   270.05   247.05    15.05    16.31    -6.79  2122.27
    775.00   269.87   248.68    17.68    15.86    -7.40  2173.10
    769.00   269.65   250.65    21.41    15.88    -7.54  2234.54
    751.00   268.65   236.65     6.19    15.94    -7.98  2421.24
    746.00   268.45   239.45     8.29    15.96    -8.10  2473.78
    705.00   266.45   224.45     1.99    16.04    -9.18  2916.47
    702.00   266.45   223.85     1.86    16.05    -9.26  2949.74
    700.00   266.45   223.45     1.77    16.05    -9.26  2972.00
    695.00   266.65   222.65     1.59    15.79    -9.39  3027.91
    667.00   265.04   223.05     1.89    14.34   -10.04  3345.84
    615.00   261.85   223.85     2.66    19.62   -13.74  3973.39
    607.00   262.25   226.25     3.38    20.48   -14.34  4073.78
    597.00   262.25   236.25     9.75    21.56   -15.10  4201.25
