
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHTO          STNM =    91285    TIME = 200707/0000         
 SLAT =  19.72     SLON =  -155.05   SELV =    12.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1015.00   301.75   293.75    61.94    -3.79    -2.66    12.00
   1000.00   298.75   290.75    61.27    -3.79    -2.66   142.00
    992.00   297.15   290.15    64.91    -4.43    -1.99   212.63
    981.52   296.29   289.91    67.31    -5.07    -0.89   305.00
    947.71   293.47   289.11    76.04    -4.10    -0.36   610.00
    937.00   292.55   288.85    79.17    -2.91    -0.13   708.85
    925.00   292.35   286.35    68.19    -1.54     0.00   820.00
    923.00   292.15   286.15    68.15    -1.44    -0.10   838.64
    914.94   291.41   286.46    72.85    -0.97    -0.35   914.00
    910.00   290.95   286.65    75.92    -0.99    -0.29   960.48
    893.00   290.55   283.55    63.47    -1.03    -0.05  1121.97
    882.88   289.90   283.37    65.31    -1.03     0.09  1219.00
    851.80   287.87   282.78    71.55    -0.51     0.04  1524.00
    850.00   287.75   282.75    71.94    -0.49     0.13  1542.00
    843.00   287.35   282.35    71.87    -0.99     0.18  1611.99
    827.00   285.95   283.05    82.52    -2.17    -0.04  1773.68
    821.56   285.70   282.84    82.74    -2.56    -0.22  1829.00
    792.22   284.30   281.70    84.01    -4.56    -0.80  2134.00
    781.00   283.75   281.25    84.51    -4.89    -1.21  2253.56
    767.00   283.75   280.55    80.58    -5.25    -1.80  2404.61
    765.00   284.15   279.55    73.26    -5.29    -1.89  2426.42
    763.94   284.73   275.02    51.29    -5.32    -1.94  2438.00
    761.00   286.35   262.35    17.75    -5.29    -2.15  2470.34
    760.00   286.95   255.95    10.12    -5.28    -2.23  2481.39
    747.00   287.35   246.35     4.25    -5.05    -3.20  2626.52
    736.71   286.67   249.56     5.93    -4.73    -3.97  2743.00
    726.00   285.95   252.95     8.37    -4.96    -4.38  2865.95
    700.00   283.15   255.15    12.15    -5.46    -5.46  3170.00
    684.64   281.56   254.88    13.23    -4.14    -5.91  3353.00
    677.00   280.75   254.75    13.82    -4.73    -5.44  3445.59
    659.60   279.20   251.17    11.28    -5.91    -4.14  3658.00
    635.00   276.95   245.95     8.26    -6.30    -4.01  3967.98
    615.00   277.35   236.35     3.19    -6.63    -3.88  4227.33
    611.98   277.17   236.21     3.19    -6.69    -3.86  4267.00
    567.30   274.36   234.07     3.13    -7.10    -5.96  4877.00
    549.00   273.15   233.15     3.10    -6.12    -8.11  5140.91
    546.18   272.90   238.17     5.25    -5.91    -8.44  5182.00
    541.00   272.45   247.45    13.08    -5.49    -8.03  5258.01
    505.67   267.99   243.85    13.07    -2.83    -4.90  5791.00
    500.00   267.25   243.25    13.07    -1.58    -4.35  5880.00
    492.00   266.05   243.05    14.06    -0.85    -4.25  6006.16
    486.35   265.65   241.13    12.08    -0.36    -4.10  6096.00
    470.00   264.45   235.45     7.56    -0.45    -2.75  6362.04
    449.24   261.76   233.60     7.73    -0.27    -0.99  6706.00
    414.71   257.00   230.33     8.08    -2.18    -4.67  7315.00
    400.00   254.85   228.85     8.26    -4.90    -2.83  7590.00
    398.37   254.64   228.42     8.02    -4.46    -2.57  7620.00
    345.00   247.25   213.25     2.57    -2.62     2.66  8676.77
    323.05   243.11   207.23     1.70    -0.54     3.04  9144.00
    300.00   238.45   200.45     1.02     0.27     0.99  9670.00
    296.40   237.74   201.63     1.30     0.09     1.03  9754.00
    285.00   235.45   205.45     2.82    -0.13     1.74 10026.69
    277.00   234.65   200.65     1.54    -0.43     2.22 10223.09
    250.00   228.45   202.45     3.85    -2.36     3.37 10920.00
    225.84   222.75   198.75     4.23     0.98     5.57 11582.00
    204.00   217.05   195.05     4.72     1.70     6.75 12244.65
    200.00   215.85   196.85     7.24     1.87     6.96 12370.00
    196.01   214.79   199.10    11.62     1.73     6.46 12497.00
    194.00   214.25   200.25    14.77     2.05     6.37 12562.00
    188.00   213.25   202.25    22.46     2.97     5.99 12758.83
    178.00   211.25   196.25    11.85     4.41     5.03 13098.89
    169.23   210.47   184.76     1.94     5.48     3.84 13411.00
    169.00   210.45   184.45     1.84     5.62     3.81 13419.55
    161.01   209.23   182.83     1.61    10.26     0.90 13716.00
    150.00   207.45   180.45     1.31     8.95     2.40 14150.00
    147.00   207.65   178.65     0.91     9.26     3.73 14272.64
    145.71   207.23   178.23     0.88     9.33     4.35 14326.00
    141.00   205.65   176.65     0.80    10.17     4.74 14524.51
    133.00   204.65   175.65     0.76    11.66     5.44 14875.00
    131.68   204.98   175.98     0.77    11.66     5.44 14935.00
    126.00   206.45   177.45     0.84     9.64     4.50 15200.04
    125.17   206.29   177.29     0.84     9.33     4.35 15240.00
    121.00   205.45   176.45     0.79     8.15     5.51 15443.95
    114.00   206.65   177.65     0.85     5.80     6.90 15803.09
    107.00   204.25   176.25     0.90     3.19     7.49 16183.88
    102.00   205.85   176.85     0.81     1.34     7.36 16470.89
    100.00   205.45   176.45     0.79     0.63     7.18 16590.00
     70.00   203.45   175.45     0.86   -10.44     2.80 18720.00
     50.00   211.25   181.25     0.92   -17.95    -1.57 20750.00
     30.00   217.85   185.85     0.92   -18.89     5.06 23980.00
     20.00   222.05   188.05     0.82   -19.05     0.00 26590.00
     10.00   235.05   197.05     0.86   -24.85     4.38 31220.00
