
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89009    TIME = 200103/0000         
 SLAT = -90.00     SLON =     0.00   SELV =  2835.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    684.00   250.65   246.95    71.78     0.89    -5.07  2835.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -139.00
    925.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   506.00
    850.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  1189.00
    700.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  2670.00
    592.00   241.69   240.87    92.42    -3.52    -9.68  3874.01
    571.00   239.45   239.35    99.03     1.58   -11.02  4133.80
    567.00   242.65   233.65    41.02     2.66   -10.97  4183.53
    566.00   242.65   234.65    45.45     2.93   -10.94  4196.10
    564.00   242.65   236.65    55.68     2.92   -11.01  4221.31
    561.00   242.45   233.45    40.95     2.90   -11.10  4259.27
    554.00   242.25   239.15    74.12     2.85   -11.33  4348.58
    525.00   239.65   238.65    90.66     2.61   -12.30  4728.81
    520.00   238.85   234.15    62.33     2.56   -12.47  4796.01
    509.00   238.05   235.35    76.26     2.43   -12.86  4945.63
    500.00   237.05   232.05    59.90     2.32   -13.18  5070.00
    490.00   236.25   231.25    59.66     2.51   -13.62  5209.31
    457.00   233.05   229.45    68.31     3.22   -15.12  5686.02
    452.00   232.65   223.65    37.41     3.34   -15.35  5760.66
    444.00   232.05   223.05    37.19     3.53   -15.73  5881.55
    441.00   231.65   226.85    59.54     3.61   -15.87  5927.35
    400.00   227.45   221.45    50.64     4.80   -17.90  6580.00
    396.00   226.85   220.85    50.42     4.47   -17.98  6647.16
    381.00   225.56   219.06    47.08     3.22   -18.25  6901.89
    339.00   221.65   213.65    37.74     4.40   -16.41  7672.40
    300.00   222.05   207.05    15.09     2.41   -13.69  8470.00
    293.00   222.85   203.85     8.81     2.59   -12.68  8622.90
    278.00   223.91   202.92     6.84     2.80   -10.44  8966.30
    250.00   226.05   201.05     4.10    -0.00    -8.75  9660.00
    227.00   227.09   196.47     1.83     1.25    -7.10 10304.43
    222.00   227.33   195.41     1.51    -1.25    -7.10 10453.16
    207.00   228.08   192.08     0.82    -0.00    -6.69 10920.29
    200.00   228.45   190.45     0.60    -0.00    -6.69 11150.00
    181.00   229.01   190.31     0.55    -1.46    -5.47 11819.67
    176.00   229.16   190.27     0.54    -3.54    -5.06 12007.61
    172.00   229.29   190.24     0.53    -1.94    -5.32 12161.84
    170.00   229.35   190.22     0.52    -2.31    -2.76 12240.31
    168.00   229.42   190.21     0.52    -4.22    -2.95 12319.70
    162.00   229.62   190.16     0.50    -3.84    -5.48 12563.68
    150.00   230.05   190.05     0.47    -4.14    -5.91 13080.00
    147.00   230.26   190.20     0.47    -4.96    -5.91 13216.79
    142.00   230.63   190.45     0.48    -3.09    -5.35 13451.11
    135.00   231.17   190.82     0.48    -4.34    -3.64 13793.40
    131.00   231.49   191.04     0.48    -3.84    -5.48 13997.06
    128.00   231.74   191.21     0.48    -4.34    -3.64 14153.92
    125.00   231.99   191.38     0.48    -3.09    -5.35 14314.51
    120.00   232.42   191.68     0.48    -4.90    -2.83 14590.92
    116.00   232.78   191.93     0.48    -2.83    -4.90 14820.46
    111.00   233.25   192.25     0.49    -4.67    -2.36 15118.80
    110.00   233.23   192.23     0.48    -4.84    -1.76 15180.47
    106.00   233.16   192.16     0.48    -4.64    -3.25 15432.90
    100.00   233.05   192.05     0.48    -5.79    -3.34 15830.00
     87.29   233.51   192.13     0.46    -7.96    -2.13 16764.00
     83.50   233.66   192.15     0.46    -3.64    -4.34 17069.00
     79.87   233.81   192.18     0.45    -5.32    -1.94 17374.00
     73.09   234.10   192.23     0.44    -3.64    -4.34 17983.00
     70.00   234.25   192.25     0.44    -5.64     0.49 18280.00
     66.89   234.63   192.49     0.44    -5.57     0.98 18593.00
     64.00   235.00   192.73     0.44    -5.81    -2.11 18898.00
     61.24   235.36   192.97     0.44    -4.73    -3.97 19202.00
     56.05   236.10   193.44     0.44    -6.66     0.58 19812.00
     53.63   236.47   193.68     0.44    -8.75     0.00 20117.00
     51.31   236.84   193.91     0.44    -6.32    -4.43 20422.00
     50.00   237.05   194.05     0.44    -2.53    -1.77 20600.00
     49.10   237.04   194.04     0.44    -3.95    -3.31 20726.00
     46.98   237.03   194.03     0.44    -4.84     1.76 21031.00
     43.01   236.99   193.99     0.44    -5.15     0.00 21641.00
     41.15   236.97   193.97     0.44    -6.96     1.87 21946.00
     39.38   236.96   193.96     0.44    -7.21     0.00 22250.00
     37.68   236.94   193.94     0.44    -4.90    -2.83 22555.00
     36.05   236.92   193.92     0.44    -6.18     0.00 22860.00
     34.50   236.90   193.90     0.44    -7.47    -3.48 23165.00
     33.01   236.89   193.89     0.44    -5.13    -2.39 23470.00
     30.00   236.85   193.85     0.43    -3.73    -1.74 24130.00
