
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKHH          STNM =    34300    TIME = 200704/0000         
 SLAT =  49.96     SLON =    36.13   SELV =   155.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    995.00   294.55   288.55    68.63    -1.73     1.00   155.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   110.00
    941.00   298.75   286.75    47.41    -1.31     3.28   643.07
    925.00   298.35   286.35    47.30    -0.69     3.94   794.00
    850.00   294.55   283.55    49.48     1.39     7.88  1531.00
    830.00   293.95   280.95    43.08     2.57     7.58  1737.01
    794.00   291.15   278.15    42.28     4.59     6.55  2118.16
    700.00   282.15   276.15    66.05     4.00     6.93  3179.00
    670.00   278.95   274.45    72.81     4.07     7.04  3540.05
    596.00   271.25   269.65    88.81     4.24     7.34  4485.50
    584.00   270.45   269.15    90.76     4.27     7.39  4647.20
    550.00   267.05   263.35    75.06     4.36     7.55  5120.12
    522.00   264.45   262.65    86.80     4.44     7.68  5527.30
    500.00   262.65   259.45    77.33     4.50     7.79  5860.00
    497.00   262.36   258.69    74.38     4.50     7.79  5905.81
    464.00   259.05   250.05    46.49     5.52     6.70  6428.77
    405.00   250.65   230.65    14.41     6.85     4.24  7439.38
    400.00   249.85   230.85    15.80     6.93     4.00  7530.00
    397.00   249.45   230.51    15.79     6.93     4.00  7583.67
    346.00   242.06   224.26    15.68     5.73     4.02  8563.83
    314.00   236.85   219.85    15.63     7.90     6.39  9255.63
    306.00   235.05   219.05    17.04     8.43     7.07  9434.00
    300.00   233.85   218.85    18.82     8.49     8.49  9570.00
    283.00   230.45 -9999.00 -9999.00 -9999.00 -9999.00  9966.42
    272.00   230.05 -9999.00 -9999.00 -9999.00 -9999.00 10233.62
