
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANC          STNM =    70273    TIME = 200104/0000         
 SLAT =  61.16     SLON =  -150.01   SELV =    40.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    993.00   256.05   253.95    83.70     0.44    -0.93    40.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00     3.00
    991.00   257.05   255.05    84.54     0.63    -1.51    55.59
    975.00   256.85   253.55    75.65     0.41    -6.53   181.66
    964.00   258.25   251.25    55.18    -1.68    -9.82   269.74
    960.00   258.45   251.45    55.24    -2.82   -10.86   302.11
    959.65   258.53   251.50    55.11    -2.93   -10.94   305.00
    949.00   261.05   253.05    51.38    -3.22   -10.86   392.34
    942.00   261.65   254.65    56.16    -3.41   -10.80   450.66
    940.00   262.45   250.45    36.62    -3.47   -10.79   467.45
    939.00   262.45   250.45    36.62    -3.49   -10.78   475.87
    928.00   263.65   246.65    23.68    -3.79   -10.68   569.28
    925.00   263.45   246.45    23.62    -3.88   -10.65   595.00
    923.20   263.34   246.34    23.59    -3.88   -10.65   610.00
    889.00   261.25   244.25    22.95    -4.62    -8.15   900.23
    887.40   261.21   244.01    22.52    -4.63    -8.03   914.00
    865.00   260.65   240.65    17.11    -3.63    -5.55  1109.52
    864.00   260.85   240.85    17.16    -3.58    -5.44  1118.36
    852.68   260.04   239.24    15.66    -2.95    -4.22  1219.00
    850.00   259.85   238.85    15.32    -2.06    -2.95  1243.00
    832.00   259.25   241.25    20.31    -2.23    -3.35  1405.51
    786.37   255.26   241.86    30.00    -2.58    -4.46  1829.00
    773.00   254.05   242.05    33.85    -1.66    -4.18  1957.73
    754.78   252.46   243.64    45.13    -0.63    -3.55  2134.00
    739.00   251.05   245.05    58.20     0.12    -2.54  2290.07
    734.00   250.65   246.05    66.11     0.26    -2.19  2339.89
    726.00   250.05   247.35    78.50     0.39    -1.62  2420.16
    724.23   249.91   247.39    79.74     0.40    -1.49  2438.00
    713.00   249.05   247.65    88.17     1.92    -1.17  2552.09
    701.00   248.45   245.05    73.32     2.91     0.83  2675.62
    700.00   248.45   245.25    74.69     2.90     1.06  2686.00
    696.00   248.05   245.25    77.43     2.90     1.06  2727.63
    694.53   247.98   244.70    74.05     2.90     1.06  2743.00
    692.00   247.85   243.75    68.55     2.99     1.09  2769.45
    689.00   247.65   239.65    47.15     3.09     1.12  2800.94
    688.00   247.65   240.65    51.96     3.12     1.14  2811.47
    683.00   247.25   234.25    28.47     3.29     1.20  2864.28
    682.00   247.25   235.25    31.53     3.32     1.21  2874.87
    653.00   244.65   237.65    50.99     4.31     1.57  3187.55
    641.00   243.65   239.15    64.93     4.73     1.72  3320.04
    638.03   243.36   239.03    65.98     4.84     1.76  3353.00
    621.00   241.65   238.35    72.55     5.23     3.76  3545.09
    612.00   240.45   237.75    76.73     5.12     4.98  3648.05
    611.13   240.40   237.61    76.00     5.10     5.10  3658.00
    594.00   239.45   234.75    62.50     7.50     5.95  3857.63
    585.19   238.77   233.92    61.38     8.86     6.20  3962.00
    576.00   238.05   233.05    60.20     9.32     7.44  4072.57
    560.07   236.30   232.34    66.52     9.83     9.83  4267.00
    556.00   235.85   232.15    68.30    10.02     9.88  4317.55
    542.00   234.25   229.45    60.34    10.69    10.03  4492.92
    523.00   232.05   227.95    64.43    11.65    10.19  4736.32
    520.00   231.65   225.65    52.10    11.81    10.21  4775.34
    516.00   231.45   225.45    52.03    12.02    10.24  4827.65
    512.24   230.99   225.22    53.25    12.23    10.26  4877.00
    500.00   229.45   224.45    57.54    12.74    12.74  5040.00
    499.00   229.45   224.55    58.19    12.74    12.74  5053.44
    494.00   228.85   222.85    51.13    12.74    12.74  5120.93
    489.50   228.25   223.07    56.00    12.74    12.74  5182.00
    488.00   228.05   223.15    57.74    12.82    12.02  5202.57
    486.00   227.85   221.85    50.78    12.87    11.07  5229.95
    479.00   227.25   222.55    58.83    12.60     7.87  5326.50
    464.00   226.65   219.65    44.72     9.96     2.29  5537.68
    461.00   226.85   217.85    35.23     9.15     1.46  5580.69
    458.00   226.65   217.65    35.15     8.28     0.75  5623.99
    446.57   225.59   215.07    28.78     4.56    -0.80  5791.00
    443.00   225.25   214.25    26.96     4.61    -0.40  5844.03
    441.00   225.65   211.65    18.48     4.72    -0.51  5873.87
    426.45   227.01   208.16    10.01     5.47    -1.46  6096.00
    426.00   227.05   208.05     9.81     5.42    -1.50  6102.95
    400.00   225.85   205.85     8.30     2.55    -2.55  6520.00
    368.00   224.65   203.65     6.97     0.76    -2.45  7072.41
    351.00   225.25   202.25     5.33     0.06    -1.98  7385.34
    338.90   226.90   200.76     3.57    -0.27    -1.52  7620.00
    321.00   229.45   198.45     1.92    -0.97    -4.20  7982.77
    309.47   229.79   198.22     1.78    -1.60    -5.97  8230.00
    301.00   230.05   198.05     1.69    -2.80    -2.68  8417.48
