
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200101/1200         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1005.00   300.55   296.75    79.77     2.53     0.45     5.00
   1000.00   300.75   296.45    77.43     3.73     1.74    47.00
    986.00   299.95   295.75    77.78     4.72     2.48   172.29
    925.00   294.95   293.25    90.07     8.28     6.95   734.00
    917.00   294.95   290.65    76.55     8.38     6.66   809.68
    899.00   294.15   289.15    73.09     8.58     5.99   982.00
    873.00   292.35   290.45    88.75     8.77     5.01  1236.02
    857.00   291.55   289.45    87.56     8.85     4.40  1395.45
    850.00   291.35   288.75    84.79     8.86     4.13  1466.00
    845.00   291.15   288.45    84.23     8.95     4.14  1516.70
    837.00   291.15   286.35    73.52     9.08     4.16  1598.39
    827.00   290.75   287.75    82.57     9.25     4.17  1701.52
    805.00   290.95   282.95    59.45     9.62     4.20  1932.65
    777.00   288.95   280.95    58.96    10.12     4.23  2234.81
    774.00   288.55   281.55    63.01    10.18     4.23  2267.69
    758.00   287.75   278.75    54.75    10.48     4.24  2444.78
    710.00   284.75   276.75    57.92    11.41     4.24  2995.44
    705.00   284.15   278.15    66.48    11.51     4.23  3054.56
    700.00   283.75   277.75    66.40    11.61     4.23  3114.00
    690.00   282.55   276.55    66.14    11.65     4.19  3233.85
    684.00   281.75   278.35    79.19    11.67     4.17  3306.35
    673.00   281.15   277.65    78.55    11.71     4.13  3440.63
    665.00   280.95   273.95    61.23    11.74     4.10  3539.47
    656.00   280.55   273.55    61.13    11.78     4.06  3651.92
    648.00   280.15   275.15    70.48    11.81     4.03  3753.05
    640.00   279.75   271.75    56.64    11.84     4.00  3855.28
    635.00   279.35   273.35    65.43    11.86     3.98  3919.71
    631.00   279.55   269.55    48.79    11.87     3.96  3971.60
    623.00   278.75   270.75    56.38    11.90     3.93  4076.22
    622.00   279.15   270.15    52.45    11.91     3.93  4089.38
    619.00   279.55   265.55    35.99    11.92     3.91  4129.04
    615.00   279.95   252.95    12.51    11.94     3.90  4182.23
    612.00   279.95   251.95    11.47    11.95     3.88  4222.35
    605.00   279.35   254.35    14.70    11.98     3.85  4316.63
    595.00   278.95   233.95     2.23    12.02     3.81  4452.96
    580.00   278.35   229.35     1.43    12.08     3.74  4661.34
    557.00   275.75   226.75     1.30    12.18     3.63  4989.67
    535.00   276.35   227.35     1.33    12.27     3.52  5315.48
    513.00   274.55   227.55     1.54    12.37     3.40  5654.23
    500.00   272.85   234.85     3.78    12.43     3.33  5860.00
    434.00   262.85   230.85     5.32    14.32     3.84  6967.07
    400.00   260.25   214.25     0.96    15.42     4.13  7590.00
    382.00   258.65   213.65     1.01    14.65     3.06  7939.35
    325.00   249.85   207.85     1.00    11.50     0.11  9140.87
    315.00   247.65   231.65    20.94    10.82    -0.30  9368.23
    312.00   247.25   235.25    31.53    10.61    -0.42  9437.50
    306.00   246.25   232.25    25.34    10.19    -0.64  9577.65
    301.00   245.45   214.45     3.53     9.82    -0.82  9696.11
    300.00   245.45   212.45     2.73     9.74    -0.85  9720.00
    292.00   243.65   204.65     1.13     9.58    -0.96  9914.85
    285.00   242.25   227.25    21.52     9.43    -1.06 10088.63
    277.00   240.45   229.45    32.51     9.26    -1.17 10291.23
    261.00   237.05   225.05    27.97     8.89    -1.38 10710.02
    254.00   236.25   221.25    19.58     8.72    -1.47 10899.68
    250.00   235.25   219.25    17.10     8.62    -1.52 11010.00
    225.00   229.85   207.85     7.04     8.58    -3.43 11727.90
    214.00   227.05   210.05    12.82     8.40    -4.36 12063.41
    210.00   226.25   206.25     8.39     8.31    -4.71 12188.71
    200.00   223.25   204.25     8.91     8.01    -5.61 12510.00
    191.00   221.05   215.05    48.31     8.38    -5.04 12808.33
    180.00   217.85   212.85    53.58     8.80    -4.26 13187.98
    160.00   211.25   203.25    33.56     9.42    -2.63 13925.00
    150.00   208.45   199.45    27.93     9.63    -1.70 14320.00
    130.00   200.65   191.65    24.71     7.58     1.74 15177.56
    117.00   196.85   187.85    23.13     5.48     3.14 15791.04
    110.00   194.05   186.05    26.22     4.19     3.48 16144.30
    100.00   189.65   182.65    29.22     2.36     3.37 16680.00
     81.80   184.25   176.25    21.90     2.80    -1.31 17780.09
     70.00   192.65   182.65    17.81     4.73    -4.73 18640.00
     50.00   205.45   184.45     3.61    -0.77     1.33 20620.00
     30.00   212.85   181.85     0.84   -16.73    -2.95 23710.00
     20.00   219.65   186.65     0.86   -21.03     1.84 26280.00
     10.00   227.85   192.85     0.95   -25.16     9.16 30820.00
      7.00   233.85   196.85     0.94   -29.86     0.00 33230.00
      5.90 -9999.00 -9999.00 -9999.00   -37.44     3.28 -9999.00
