
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = GMMC          STNM =    60155    TIME = 200706/0000         
 SLAT =  33.56     SLON =    -7.66   SELV =    58.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   295.95   295.95   100.00     0.27    -1.52    58.00
   1000.00   294.95   294.95   100.00    -0.13    -1.53   134.00
    996.00   294.35   294.25    99.39    -0.86    -2.35   168.91
    995.00   294.95   294.45    96.98    -1.12    -2.51   177.66
    991.00   297.75   294.45    81.87    -2.35    -2.87   212.94
    984.00   300.35   283.35    34.47    -4.95    -2.19   275.45
    983.00   300.45   283.61    34.86    -5.32    -1.94   284.47
    965.00   302.35   288.35    42.58    -4.37    -3.08   448.45
    956.00   305.95   269.95     9.70    -3.80    -3.53   532.24
    952.00   306.95   257.95     3.58    -3.53    -3.70   569.90
    925.00   305.35   263.35     6.05    -1.58    -4.35   828.00
    920.00   304.85   268.84     9.50    -0.63    -3.55   876.50
    915.00   304.35   274.35    14.66     0.02    -3.56   925.25
    896.00   305.15   266.15     7.61     2.21    -2.62  1112.97
    850.00   301.55   265.55     8.94     1.99     2.37  1582.00
    771.00   294.72   265.25    13.13     7.10    -1.25  2424.56
    700.00   287.95   264.95    19.63     8.22    -2.99  3259.00
    684.00   286.15   265.15    22.41     9.30    -2.51  3454.07
    671.00   284.75   264.75    23.82    10.18    -1.98  3615.05
    637.00   280.79   264.03    29.37    12.36    -0.00  4034.24
    510.00   263.85   260.95    79.43    11.97    -3.07  5826.77
    505.00   263.35   259.41    72.90    11.94    -3.20  5903.00
    500.00   262.85   257.85    66.75    11.94    -3.20  5980.00
    489.00   261.65   254.65    56.16    11.59    -2.07  6150.50
    467.00   259.05   254.45    68.13    10.56    -0.01  6500.72
    450.00   258.45   251.45    55.24     9.49     1.35  6781.08
    436.00   257.13   241.34    24.39     8.45     2.26  7018.82
    431.00   256.65   237.65    17.70     9.09     3.01  7105.58
    411.00   253.65   250.75    77.73    11.00     6.91  7459.66
    400.00   251.85   251.05    93.24    11.44     9.60  7660.00
    393.00   251.25   250.95    97.40    12.35    10.36  7789.96
    385.00   250.14   249.69    96.04    13.41    11.25  7938.79
    340.00   243.45   242.05    87.58    17.84     6.89  8838.27
    327.00   241.65   230.65    32.93    18.95     5.15  9114.80
    316.00   239.96   225.59    22.30    19.77     3.49  9355.56
    314.00   239.65   224.65    20.68    18.98     3.35  9400.23
    310.00   240.25   219.25    10.41    17.38     3.06  9490.17
    301.00   239.35   203.08     1.37    13.69     2.41  9696.67
    300.00   239.25   201.25     1.06    13.69     2.41  9720.00
    255.00   233.05   197.05     1.06    18.23     7.88 10844.80
    250.00   232.85   196.85     1.05    18.66     8.70 10980.00
    229.00   229.72   194.69     1.04    21.77     7.92 11572.03
    209.00   226.45   192.45     1.04    20.47     7.45 12188.68
    200.00   224.05   191.05     1.08    19.84     7.22 12480.00
    156.00   213.34   183.80     1.12    13.49     9.45 14060.51
    150.00   211.65   182.65     1.13    11.15     6.43 14310.00
    143.00   209.05   181.05     1.18    11.40     4.89 14603.99
    135.00   207.79   180.13     1.18    11.44     3.06 14949.72
    122.00   205.57   178.51     1.17     5.00    10.73 15557.79
    102.00   201.65   175.65     1.16     3.34     5.79 16633.05
    100.00   202.25   176.25     1.20     1.07     6.09 16750.00
     70.00   204.25   177.25     1.10    -6.29    -2.29 18860.00
     50.00   212.05   183.05     1.16    -7.96    -2.13 20900.00
     30.00   218.85   187.85     1.16   -17.95     1.57 24120.00
