,pressure,error_sum,speed_sum,denominator,yield
0,103,4546.759472443352,3649.3639698849256,579.9758217906863,614
1,110,4581.926896932524,5121.576834079722,547.2547661374192,610
2,118,3720.195817407865,4649.747884741348,466.50692722894433,499
3,126,2749.0696671691853,3177.7113402851332,364.8977271557123,401
4,134,3068.0005984285895,4336.821356620098,396.2689463478686,440
5,142,2199.9552249130875,3346.896011906875,273.6269848493435,309
6,151,1820.8380423336241,2505.5064133033475,224.56204265207535,253
7,160,2579.4069201245757,3851.2112674005525,336.1037331875148,375
8,170,2199.065359876416,2860.0847569246307,287.5454581408283,318
9,180,2242.3020296670643,2652.9456535301383,274.9447565813954,306
10,190,2399.791698270772,2697.646668215432,338.8207755909988,374
11,201,2299.616290770285,2916.7311517329877,324.2736236734032,363
12,212,2040.5103348709401,3136.833099105072,261.37750797720935,301
13,223,3095.395412809366,4319.304891788043,409.9333556887644,457
14,235,2362.5262892288642,2798.778657421771,307.240315429988,343
15,247,2654.6081946981703,3567.957457940127,342.91683756978597,392
16,260,2851.8732401490456,4061.953878393898,380.37322840758804,429
17,273,2568.241500085041,3506.580721558913,316.23436221029425,354
18,286,3040.7937502304003,3690.9742597166846,417.9534344407895,470
19,300,3828.07426925247,4191.869174159963,493.05045479236543,557
20,314,4170.950050162905,4651.403066818456,536.9771140184511,601
21,329,4477.223037725184,4442.544032364777,604.193773986785,682
22,344,4921.603821244178,5652.5966648453405,649.836928984339,739
23,359,5472.667636591353,6863.941882609269,701.634231052953,793
24,375,5382.579522388201,6040.86839255772,717.1109692559585,797
25,391,6067.907447649639,6344.183698026468,828.2336542979282,911
26,408,6313.764329357886,6183.633754144148,798.974132789026,893
27,424,5933.903209293989,5775.777270706755,765.9967119797318,864
28,442,5362.964703047728,5075.675691203468,709.5951834784101,800
29,460,7061.200004846482,5865.316659493423,923.2115579572594,1031
30,478,7521.211329560708,6444.645723190467,1003.0943477996296,1124
31,497,6473.4600544526,5365.081498080604,825.5600353474412,933
32,516,7418.798433500676,5285.454823747925,942.9117381826711,1048
33,535,8363.934768587567,5981.487291372815,1103.4740162262883,1224
34,555,9432.389417782344,7071.50998817558,1267.4237385186395,1389
35,576,9241.490837668238,5580.464527428618,1171.8044507232144,1293
36,596,11169.695099310027,6744.731135094498,1435.496698092856,1559
37,618,11153.625216166534,6870.3541619884545,1442.4163293037523,1569
38,639,10970.285990919321,7306.135280589658,1433.7435364441035,1585
39,661,10927.098176286263,7459.3866204628175,1458.1471224904321,1595
40,684,11906.797611954855,7744.658671388507,1552.5172154636741,1702
41,707,10421.505291856412,5494.362406801364,1303.548274935823,1455
42,730,10368.7104033822,5928.667349802264,1322.8637662255296,1505
43,754,10593.486331923941,6032.644961807131,1377.5244989056037,1567
44,778,11491.411139994669,7382.651319849648,1603.060441818817,1810
45,802,9688.08466326237,6072.009895598102,1225.9357998687708,1373
46,827,9964.139893803782,5754.10094610002,1288.2942190985834,1468
47,853,9336.022736539891,5711.517909907158,1159.216464909573,1332
48,879,9309.785940578558,5603.235933008517,1215.886882605195,1403
