,pressure,error_sum,speed_sum,denominator,yield
0,103,2804783.841249452,73046.52365598422,9450.449481781858,11215
1,110,2692409.4772710036,78769.06183148683,9450.449481781858,11215
2,118,3550335.537581857,82926.31512337508,9450.449481781858,11215
3,126,3545663.898924359,89392.52222856585,9450.449481781858,11215
4,134,3687909.9657028466,93854.5330239428,9450.449481781858,11215
5,142,4748796.99299497,93458.90604910204,9450.449481781858,11215
6,151,5200705.203475451,97898.08032375429,9450.449481781858,11215
7,160,5293785.0349690905,101196.07355770272,9450.449481781858,11215
8,170,6295545.560521054,101450.89591498348,9450.449481781858,11215
9,180,6237042.778578212,104590.85921845902,9450.449481781858,11215
10,190,6969203.241297527,101408.82918529304,9450.449481781858,11215
11,201,6950989.634734537,98384.56632097875,9450.449481781858,11215
12,212,7094166.859893144,88559.91629166715,9450.449481781858,11215
13,223,7375662.811892404,89960.98909598432,9450.449481781858,11215
14,235,7503400.737306929,91294.12703560769,9448.772204513978,11213
15,247,6776011.3391822865,95274.71032443612,9435.916449326438,11198
16,260,6855274.166134602,101256.42075786393,9435.062748767738,11197
17,273,7002747.420867206,103022.86660125353,9436.793151046728,11199
18,286,5763014.081508857,113245.85232155652,9450.449481781858,11215
19,300,5385925.4384136675,110920.88978610965,9450.449481781858,11215
20,314,5071991.324198829,102826.21071481604,9450.449481781858,11215
21,329,3649327.0730561824,98166.63604204786,9450.449481781858,11215
22,344,3306624.853701469,96525.00941056092,9450.449481781858,11215
23,359,3255357.860959844,96086.97519168351,9450.449481781858,11215
24,375,3558550.754646554,103630.73460942238,9450.449481781858,11215
25,391,3030238.675738257,100999.65795704437,9450.449481781858,11215
26,408,3104216.2800943535,97691.44859828184,9450.449481781858,11215
27,424,3027278.7397661298,93286.21317217778,9450.449481781858,11215
28,442,2441209.4923844943,85758.93300023358,9450.449481781858,11215
29,460,2244975.521375622,79030.9923832635,9450.449481781858,11215
30,478,1876317.1206213972,77154.4801721644,9450.449481781858,11215
31,497,1923494.9540056817,77702.99162106718,9450.449481781858,11215
32,516,1742186.2996724984,69941.49651102263,9450.449481781858,11215
33,535,1895398.455702424,74442.11031186114,9446.312653342227,11210
34,555,1823057.9958301552,72396.30800105006,9430.438976903792,11191
35,576,1411480.7009894422,66644.47442877328,9416.01426590718,11174
36,596,1370383.399155454,64603.64719069473,9410.258895040866,11167
37,618,1525676.0045879928,69888.23433015462,9402.979568987412,11158
38,639,1442069.776617317,71006.37127145253,9396.297789738164,11150
39,661,1399308.8955376134,71331.4066834369,9388.380016646373,11140
40,684,1235475.5796175704,63983.87761865024,9293.016832384408,11028
41,707,1215692.3358000934,61116.472866079595,9288.237945724408,11022
42,730,1000927.7626248051,57493.55871989689,9284.909892875045,11017
43,754,1059764.5948789187,53567.75560017975,9285.12784976912,11016
44,778,1025627.3946458834,55694.20074401985,9288.01755303508,11019
45,802,927054.1591203861,52303.480075831845,9262.510145979084,10984
46,827,943281.3178807385,56582.90096413641,9220.724581545013,10931
47,853,971505.2450603718,53624.993485469604,9176.476084442906,10868
48,879,1269671.4178696661,58523.684118758145,9009.862655215153,10686
