,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,1183373.4750513444,52204.9623283724,9354.486825292253,656715.5952924824,9353.497809428893,10973
1,707,1485737.1722065653,60365.51853369272,9476.72134805079,664578.7903875569,9475.767631100043,11122
2,597,1891283.6640364984,68510.96829660879,9503.828053703815,614674.8793810693,9502.841768102277,11155
3,497,3048158.3154499726,77441.69515428535,9534.196013757079,625787.574364292,9534.196013757079,11191
4,408,4708531.1786476495,103744.20023334507,9534.999870617696,614714.6493154569,9534.097285333348,11192
5,329,6471832.674998558,124169.63042826847,9534.999870617696,667408.5822670984,9534.999870617696,11192
6,260,9797460.257346286,154726.81366728604,9534.298961353397,598195.3159209113,9533.610606777704,11191
7,201,9243986.701885177,136158.07011116148,9525.678545182309,569301.1062913745,9525.678545182309,11178
8,152,7580329.151748841,117371.29511158938,9534.999870617696,580706.3175939815,9534.031722977317,11192
