,pressure,error_sum,speed_sum,denominator,yield
0,103,3080797.5720815663,64058.58740294585,8868.767767307447,10455
1,110,3040563.0144736436,63609.93490927958,8868.767767307447,10455
2,118,3848849.3598183296,66472.91139642624,8868.767767307447,10455
3,126,3884994.642168719,68407.9590989873,8868.767767307447,10455
4,134,3776621.080043587,73938.9206681729,8868.767767307447,10455
5,142,4727617.200652981,77578.1604496876,8868.767767307447,10455
6,151,4578305.284413529,81571.10559123664,8868.767767307447,10455
7,160,4619653.787460664,86148.7779631477,8868.767767307447,10455
8,170,5385941.00305861,85702.10782170328,8868.767767307447,10455
9,180,5239400.771578409,88458.7104733071,8868.767767307447,10455
10,190,5520654.073386298,88919.20321220176,8868.767767307447,10455
11,201,5535830.667509273,88534.39116532788,8868.767767307447,10455
12,212,5711032.774223945,88912.61334308675,8868.767767307447,10455
13,223,5615494.328152804,92226.42063381964,8868.767767307447,10455
14,235,5571201.673478316,93412.67667552782,8868.767767307447,10455
15,247,5222869.030731431,97800.88411897166,8868.767767307447,10455
16,260,5056528.319631849,97913.75735160086,8868.767767307447,10455
17,273,4974885.0431916835,98564.08552680525,8868.767767307447,10455
18,286,4006258.53619618,102430.06259477358,8868.767767307447,10455
19,300,4176567.054008141,103709.26312086615,8868.767767307447,10455
20,314,4629615.740151082,112492.05385819783,8868.767767307447,10455
21,329,3507913.1395560447,111799.87504346074,8868.767767307447,10455
22,344,3374199.1937585417,111981.28740254724,8868.767767307447,10455
23,359,3281342.74262842,111125.30468838406,8868.767767307447,10455
24,375,3411612.0255361763,113217.71222264266,8868.767767307447,10455
25,391,2829667.3365867767,109174.92489011222,8868.767767307447,10455
26,408,2756434.4048643974,104522.64440987905,8868.767767307447,10455
27,424,2902968.326812458,98792.4461910233,8868.767767307447,10455
28,442,2211208.7208530745,80479.80573457037,8868.767767307447,10455
29,460,2116941.2046188344,78966.46190371539,8868.767767307447,10455
30,478,1775520.68709809,78524.22708131887,8868.767767307447,10455
31,497,1921460.4207538909,67710.50900977425,8868.767767307447,10455
32,516,1798082.3349713124,62247.72405058174,8868.767767307447,10455
33,535,1748057.7609511495,56453.814245839996,8867.129525600467,10453
34,555,1876227.590641629,60467.8294948782,8840.443274511583,10421
35,576,1646854.0290315745,57986.89861400884,8825.965932633722,10404
36,596,1780181.754543075,63196.84853689738,8820.954836045106,10398
37,618,1755385.2401669244,57907.98285751675,8820.965094702844,10398
38,639,1594732.0101989603,56942.96416574024,8819.290882146288,10396
39,661,1892384.0474220717,60141.44590948554,8819.290882146288,10396
40,684,1309972.2834246657,58097.29916105936,8815.436301262685,10391
41,707,1282773.5450762615,56346.39434908744,8810.582148359594,10385
42,730,1091482.537075205,56278.08875736339,8804.85393051528,10378
43,754,1027963.1503936795,56972.49065022595,8597.034706317838,10117
44,778,1013719.1684267601,55307.1621797156,8602.0979215416,10124
45,802,1035182.9040133362,53565.35371817965,8549.487010068047,10049
46,827,980771.4666875241,52506.35849793332,8440.55321594299,9903
47,853,1110238.4094876796,57353.012402525164,8448.468515656954,9931
48,879,1024338.3868936711,58780.467032259345,8153.525724011782,9561
