,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,24826.187172631373,18616.48060381308,3794.9543160587614,106679.35005222878,3794.9543160587614,4293
1,707,27628.400197812218,22912.284321975698,4304.392399774471,117934.80524515394,4302.655160514596,4893
2,597,24437.365341363402,19563.621745127504,3832.8379324651323,110585.56276514841,3832.2154178284945,4299
3,497,22402.01645703784,19543.203612325367,3362.693968424067,89095.29791751668,3361.900615083776,3769
4,408,17341.350908675093,17225.998276925115,2565.7445879677525,54636.37751121996,2564.9841820021525,2876
5,329,12988.22754634696,13816.456455545864,1860.400472412388,38113.70592640741,1860.400472412388,2083
6,260,10021.940472012113,13145.636734139076,1413.4106354510625,22750.458551103533,1412.5236246178845,1581
7,201,8336.554156428168,11232.955727120854,1150.7224718595858,21972.013757433215,1149.7228145346103,1315
8,152,9944.345507864975,10225.33261342997,1376.7382196088827,33026.49121328283,1376.7382196088827,1523
