,pressure,error_sum,speed_sum,denominator,yield
0,103,4582.362923109371,4989.585554929907,596.8088380651023,649
1,110,4094.891477772051,5287.084163931246,524.7259019416717,600
2,118,4353.976326218599,6137.7653365146,594.2526396271544,660
3,126,3672.6557813076433,5259.5386739921805,475.80723116489094,530
4,134,4432.325192146196,6439.496160693236,564.3414829065993,630
5,142,3117.218046469977,4567.760575720443,389.04107133959894,431
6,151,4201.355059548229,6252.288845095747,510.4348118399988,575
7,160,4492.23709485743,7571.8487883518665,577.548644961966,664
8,170,3846.0628673557007,7184.5188820342455,498.3924548948187,574
9,180,2919.909821213638,5243.344835128615,378.8208093980546,448
10,190,3370.408519531349,4661.909462791642,437.1262472838526,491
11,201,3669.339346458717,5265.560654536352,461.7161009937783,521
12,212,3701.86385127807,5855.276933211222,462.298198513865,518
13,223,3560.118132678705,5551.5353418719615,448.1528639067917,496
14,235,3393.043633593769,5567.853728895106,474.50404062340505,522
15,247,2798.4365043317534,3685.3459618463608,331.3712260344938,373
16,260,2599.7399973273673,3536.03334313349,309.7326154546552,349
17,273,2775.087911777397,4344.961680087543,336.03790207872356,378
18,286,2688.1252252495387,4194.673467921634,331.1080890375183,369
19,300,3370.670642821075,4312.9538813643785,404.9610648668064,451
20,314,3866.454895196528,3952.9687172555546,493.9614983468977,540
21,329,4394.621516725904,5369.772728591692,545.6778805390543,608
22,344,5198.086892791086,6718.287750391286,642.0811177425086,710
23,359,5531.990322014863,7606.313967610971,720.628943001013,800
24,375,4655.894889150129,7121.543047832085,617.1185603064484,694
25,391,5683.034064863056,7602.0979198529285,734.9122383872233,831
26,408,4871.656397604677,6597.316510348744,624.893044813848,707
27,424,3746.8258752559614,4415.90652511923,490.3150014805873,545
28,442,6507.569927236463,6383.736308042611,845.7675952064775,934
29,460,6630.788216332537,6723.32053822725,824.067193834083,923
30,478,6481.062224363057,8761.626954920546,911.4172325865518,1045
31,497,7929.12769084125,8916.370922267177,1050.4110531507326,1181
32,516,8557.913719767997,9645.595187715813,1097.4304537295313,1238
33,535,9424.507662980082,9772.642603717779,1212.026389948498,1370
34,555,10106.982117963593,8699.021155757027,1205.421374925871,1349
35,576,9139.184832241654,8308.793833275355,1266.9138477282409,1427
36,596,9706.149552350967,8644.394853682086,1281.0968608509384,1435
37,618,9361.279366633435,7764.225121411829,1206.9580109655267,1340
38,639,9140.284180714227,8216.01299706091,1142.735097830567,1290
39,661,10333.673809093354,8186.786081595989,1290.9820271330286,1446
40,684,13156.296945850087,10468.053011221551,1812.3281154374704,2019
41,707,12391.131346108215,11180.968105292655,1732.2989266308152,1910
42,730,11874.986095173888,8827.851182879898,1474.9671011492842,1672
43,754,12138.165261367883,9361.457870672297,1644.0953594698249,1870
44,778,14377.049196855376,10617.445635827738,1903.9352105920118,2140
45,802,12772.039997267166,9395.83297857433,1656.5479697091464,1874
46,827,14716.282014945038,10291.574797084324,1971.9012352904883,2219
47,853,16698.814315778407,10895.06629883722,2213.7067051553377,2498
48,879,12023.132249767592,7169.992202145184,1536.9807969233104,1750
