,pressure,error_sum,speed_sum,denominator,yield
0,103,8612.250357550889,5868.9762683448025,1068.709244010039,1245
1,110,9958.29088095894,7931.205339457204,1301.968665652534,1510
2,118,7277.820498354088,6660.424438216002,978.1040792614181,1114
3,126,7588.500305903736,6585.655535348285,1047.7290315527184,1198
4,134,7743.955609228772,8218.289766160133,1011.6989895065059,1189
5,142,5642.679873931356,5764.8403901876,726.8299329965284,825
6,151,4269.65783808669,5117.074383805634,526.2423034857154,628
7,160,3687.114156246649,4427.540991398748,444.57300260124146,536
8,170,3783.185367777105,4359.81650684551,484.39736492073115,565
9,180,3998.996971423772,4753.572894732338,486.29116701621615,552
10,190,5027.036689278735,5909.305086233577,575.343362020339,662
11,201,4730.01811366003,5722.600046179966,600.299101158628,699
12,212,4096.797117317992,5636.944445562403,523.6811277413148,617
13,223,4454.1078069420755,5925.03216078757,557.168210580237,642
14,235,3647.0170834847704,5105.427053378321,474.6237829535084,548
15,247,4984.602483833029,5912.517041086545,643.2685115803198,734
16,260,5397.195648658503,5999.911980810493,679.141627398088,765
17,273,4915.81134759318,5703.9875819228655,625.1888386819323,703
18,286,5789.4633988201595,6742.435452049858,739.6870451461472,861
19,300,5035.534158924615,7201.146158707743,655.1700848059888,779
20,314,4850.798088334988,6689.536861572179,600.9088196793804,717
21,329,5555.241503858319,8211.275437946693,744.9501868986723,884
22,344,6598.5955891504245,9686.293812225364,874.64917578049,1031
23,359,7080.710659345444,9013.534757668735,912.0377832668844,1073
24,375,6749.906259734317,8104.5956679858555,896.093033109427,1046
25,391,7368.218517424988,9380.85673908989,1010.7298436906758,1167
26,408,7280.081322446764,7961.187533412376,959.7378008173962,1095
27,424,7566.299124120473,7641.719095910178,1016.8469362064458,1168
28,442,7449.497800978784,7040.882798179984,951.6916177602276,1093
29,460,10378.964317058428,8352.913998879183,1324.947893095392,1494
30,478,11515.568969758333,8858.436343916466,1476.1726654485246,1692
31,497,9066.111029408,6541.561355589075,1146.771909211619,1330
32,516,9216.010436924955,7395.032107524951,1212.8942728669626,1395
33,535,11630.446476000114,9186.466933460206,1503.6009794322204,1737
34,555,11954.923486300631,9289.169025626636,1574.677135646916,1836
35,576,12626.685554647123,9052.491024210054,1682.5339505634727,1945
36,596,12820.128277226631,9542.162674691454,1684.5355824948892,1938
37,618,12978.634277272171,8758.939436099923,1689.7358644260216,1928
38,639,12395.686361642734,8696.864024792914,1624.5445557355506,1865
39,661,12495.646828351708,7827.692374348033,1604.094482506522,1808
40,684,13408.396563194776,8820.244018266236,1709.792410276158,1968
41,707,13295.034171884074,9161.732817585123,1697.7276740287089,1950
42,730,14521.2784486585,9213.715154360261,1953.0865397798445,2243
43,754,13255.740048454552,9343.217641155126,1733.9942359400166,2000
44,778,13989.614028814154,9519.981980033108,1797.8220516932968,2123
45,802,14039.871142906562,10645.782905462931,1861.5152199092122,2176
46,827,12931.436281953233,9200.902148448256,1680.3272573834029,1950
47,853,12176.574010814811,7664.404981193574,1530.1745140377693,1788
48,879,10782.821715055261,7116.672120369152,1432.590354515533,1692
