,pressure,error_sum,speed_sum,denominator,yield
0,103,106760.01848891303,18924.277211358174,2385.434650158447,2739
1,110,101910.61732235654,20417.589091579957,2147.695767528836,2461
2,118,87288.94589320497,17920.036066469496,1880.712057314853,2152
3,126,78754.01771574117,17922.9331818594,1619.9808027976158,1859
4,134,66519.66290968684,15173.182815442975,1329.7634082817322,1538
5,142,55342.530779587636,15065.721437162663,1203.224715912466,1378
6,151,53830.601569400336,16064.881299415858,1257.115419298806,1469
7,160,57867.0810437585,15746.399406044464,1326.4196727096698,1508
8,170,53350.04227333495,14665.286297981178,1102.8430377433917,1250
9,180,58247.07965625264,13357.202772556553,1148.2104506695666,1294
10,190,63910.52068539943,14325.183088015157,1285.3321235881597,1455
11,201,64258.69022037153,13513.659123336633,1248.122550055029,1434
12,212,60244.32074930204,14301.215397306507,1288.2820290414484,1479
13,223,67305.45495382466,13846.820721944938,1372.9973524721981,1581
14,235,64990.45960115557,14789.726445832639,1395.5870955861885,1627
15,247,79240.12045823678,18383.77985391327,1723.4171086574788,1962
16,260,75331.96411824231,16214.079403974838,1650.9635424284281,1865
17,273,76003.3363176014,16247.136224187558,1569.4955106404861,1789
18,286,83191.97896740837,19103.306034430032,1922.03024208007,2194
19,300,88547.83831553483,20194.75621233291,2154.551314172884,2467
20,314,88987.66152591331,18570.031135508554,2141.034784243285,2447
21,329,101471.55289540338,19898.956673370358,2276.891269993033,2609
22,344,100510.82438087396,22654.378238623,2276.6852991214546,2625
23,359,116253.38417728609,28535.06823976999,2690.519488680753,3070
24,375,107475.38852974477,24441.576513348115,2572.2450950640064,2953
25,391,106435.11954222781,22093.902137200173,2730.8185692339734,3136
26,408,126172.22748050008,23063.77277067808,2907.659352954268,3318
27,424,129004.04126077305,22235.279968676736,2863.1775215742196,3250
28,442,120968.34861493917,21250.239923415247,2797.898194788501,3206
29,460,116896.11458249275,19725.17131869018,2664.311814386662,3075
30,478,146507.26353705287,28059.82636793729,3443.284343505672,3970
31,497,141537.738669999,25321.011939239455,3625.390005395916,4159
32,516,144511.3855012637,26005.270724570335,3527.2456562793705,4064
33,535,190424.51796665147,33283.248913515665,4504.878439053196,5182
34,555,181952.8512575893,29435.367143918153,4266.104898954821,4899
35,576,194081.9347206028,27553.97373085905,4852.37450272397,5523
36,596,194270.36967822287,26996.881055619808,4700.358362114996,5331
37,618,182789.87037173234,27168.48594957045,4733.3740771422345,5350
38,639,200855.43941964972,30152.552952374805,4916.842147740712,5631
39,661,197812.68704304248,30017.28513329337,5099.028701615835,5844
40,684,215332.67659278985,28118.397161092278,5425.828609494881,6222
41,707,210960.82721104834,29944.26242811554,5276.760111528978,6044
42,730,210836.09871135958,30943.481874898695,5478.198597894853,6314
43,754,205653.769518773,28688.076777686056,5620.906213268546,6447
44,778,210298.22982688205,28671.19921751739,5433.110823945416,6271
45,802,204486.78728473603,28709.249120487228,5526.469497867006,6380
46,827,211073.66141852865,28635.55660302642,5521.435898540411,6329
47,853,191977.527573708,27158.075785725065,5175.585552021064,5954
48,879,171185.3637989599,21685.453409877784,4485.218134448053,5223
