,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,2116.8636848120505,2011.9595223934139,243.6223402654687,5346.0491948883655,243.6223402654687,292
1,707,2388.377201990365,2600.343276671021,308.3643806471947,6067.571113201119,308.3643806471947,358
2,597,2220.0006007457314,2368.545134096111,268.53009916082004,5069.602168455751,268.53009916082004,314
3,497,2245.0005870998934,2511.2954457372607,278.8553699634286,5185.178327626758,278.8553699634286,320
4,408,1882.7139826657112,2421.982273688575,243.68202284320506,3609.2790918316873,243.68202284320506,285
5,329,1738.6223935311746,2329.2694539428894,220.52003354938896,2773.042782629859,220.52003354938896,261
6,260,1500.1120712557654,2202.039097166945,180.84990109599073,2120.7895884436844,180.84990109599073,207
7,201,1271.022463303771,1973.277315368761,158.70907574351375,2132.480403708724,158.70907574351375,183
8,152,1433.8199623929436,1796.5591082251356,167.84103222800306,2369.573464386656,167.84103222800306,190
